,zip,beta_2996,beta_combination
764,1101.13,3.0,2.0
765,9302.0,3.0,2.0
766,2943.02,3.0,3.0
767,5039.01,3.0,3.0
768,5035.01,3.0,3.0
769,9101.01,3.0,4.0
770,1375.02,3.0,3.0
771,5433.06,3.0,3.0
772,998.01,3.0,2.0
773,219.22,3.0,2.0
774,753.01,3.0,2.0
775,5039.02,3.0,2.0
776,5433.22,3.0,2.0
777,8005.06,3.0,2.0
778,1091.0,3.0,2.0
779,756.03,3.0,2.0
780,6099.0,3.0,3.0
781,1134.01,3.0,2.0
782,5353.0,3.0,4.0
783,756.05,3.0,2.0
784,1070.2,3.0,2.0
785,5750.01,3.0,4.0
786,1154.03,3.0,2.0
787,2623.02,3.0,3.0
788,84.01,3.0,3.0
789,999.04,3.0,4.0
790,1066.49,3.0,2.0
791,9200.32,3.0,2.0
792,7025.01,3.0,1.0
793,2718.02,3.0,3.0
794,8005.04,3.0,3.0
795,2376.0,3.0,2.0
796,2948.3,3.0,3.0
797,5041.01,3.0,3.0
798,995.09,3.0,3.0
799,5748.0,3.0,2.0
800,1101.06,3.0,2.0
801,1344.24,3.0,1.0
802,5744.0,3.0,2.0
803,5427.0,3.0,2.0
804,992.34,3.0,2.0
805,5328.0,3.0,3.0
806,1065.2,3.0,3.0
807,8003.28,3.0,2.0
808,2966.0,3.0,3.0
809,994.04,3.0,2.0
810,1101.04,3.0,2.0
811,5776.03,3.0,3.0
812,2347.0,3.0,2.0
813,2947.01,3.0,3.0
814,5709.01,3.0,2.0
815,5020.05,3.0,2.0
816,5741.0,3.0,4.0
817,1373.01,3.0,2.0
818,5037.02,3.0,2.0
819,2964.01,3.0,3.0
820,2349.02,3.0,2.0
821,2946.1,3.0,3.0
822,2426.0,3.0,3.0
823,1341.01,3.0,2.0
824,1340.02,3.0,3.0
825,2972.02,3.0,3.0
826,6707.01,3.0,1.0
827,2969.01,3.0,3.0
828,219.23,3.0,2.0
829,9200.35,3.0,3.0
830,9104.03,3.0,4.0
831,2352.02,3.0,1.0
832,997.03,3.0,1.0
833,992.24,3.0,2.0
834,1132.13,3.0,3.0
835,2965.0,3.0,3.0
836,1340.01,3.0,3.0
837,2963.0,3.0,1.0
838,2951.03,3.0,2.0
839,5032.01,3.0,4.0
840,5551.03,3.0,3.0
841,2971.1,3.0,3.0
842,5330.01,3.0,3.0
843,117.2,3.0,3.0
844,1132.31,3.0,1.0
845,2945.2,3.0,3.0
846,2713.0,3.0,3.0
847,1100.03,3.0,2.0
848,992.47,3.0,4.0
849,9200.31,3.0,1.0
850,2948.1,3.0,3.0
851,2962.2,3.0,3.0
852,758.1,3.0,3.0
853,5518.0,3.0,3.0
854,1106.04,3.0,2.0
855,81.01,3.0,3.0
856,3.02,3.0,2.0
857,2393.2,3.0,3.0
858,5332.02,3.0,3.0
859,1352.01,3.0,2.0
860,1061.12,3.0,1.0
861,992.49,3.0,5.0
862,218.17,3.0,2.0
863,219.16,3.0,3.0
864,17.07,3.0,3.0
865,5523.02,3.0,2.0
866,75.12,3.0,3.0
867,219.19,3.0,3.0
868,2716.0,3.0,2.0
869,83.03,3.0,3.0
870,2975.0,3.0,3.0
871,8004.08,3.0,3.0
872,1100.1,3.0,2.0
873,2945.1,3.0,3.0
874,2397.01,3.0,3.0
875,1070.1,3.0,3.0
876,2383.1,3.0,3.0
877,1173.03,3.0,2.0
878,9800.04,3.0,3.0
879,218.28,3.0,2.0
880,8001.02,3.0,3.0
881,1064.06,3.0,1.0
882,992.22,3.0,2.0
883,758.14,3.0,3.0
884,992.5,3.0,2.0
885,1064.03,3.0,3.0
886,5746.02,3.0,2.0
887,218.22,3.0,2.0
888,5033.02,3.0,4.0
889,2964.02,3.0,3.0
890,2379.0,3.0,1.0
891,5526.01,3.0,4.0
892,869.01,3.0,1.0
893,2976.01,3.0,3.0
894,1100.15,3.0,2.0
895,5336.03,3.0,3.0
896,2625.01,3.0,3.0
897,5775.01,3.0,2.0
898,992.03,3.0,3.0
899,5530.0,3.0,3.0
900,218.25,3.0,3.0
901,3.04,3.0,2.0
902,1100.07,3.0,3.0
903,5776.04,3.0,2.0
904,992.41,3.0,2.0
905,750.04,3.0,3.0
906,626.32,3.0,3.0
907,5770.0,3.0,2.0
908,1101.09,3.0,2.0
909,2949.0,3.0,3.0
910,2962.1,3.0,3.0
911,753.03,3.0,2.0
912,993.11,3.0,2.0
913,6007.04,3.0,1.0
914,2674.02,3.0,3.0
915,219.24,3.0,2.0
916,2973.0,3.0,2.0
917,5529.0,3.0,2.0
918,626.33,3.0,2.0
919,83.06,3.0,2.0
920,5345.01,3.0,2.0
921,1344.22,3.0,1.0
922,219.12,3.0,2.0
923,992.31,3.0,2.0
924,2674.04,3.0,3.0
925,761.03,3.0,3.0
926,9800.24,3.0,3.0
927,9012.09,3.0,3.0
928,997.01,3.0,1.0
929,1064.07,3.0,3.0
930,1134.21,3.0,2.0
931,2941.1,3.0,2.0
932,2654.2,3.0,4.0
933,82.02,3.0,3.0
934,2.0,3.0,3.0
935,1100.04,3.0,3.0
936,2676.0,3.0,3.0
937,2643.02,3.0,2.0
938,2378.0,3.0,1.0
939,889.03,3.0,3.0
940,5549.0,3.0,3.0
941,80.04,3.0,3.0
942,998.02,3.0,2.0
943,2972.01,3.0,3.0
944,626.39,3.0,3.0
945,995.12,3.0,2.0
946,2396.02,3.0,3.0
947,1106.03,3.0,3.0
948,5750.02,3.0,3.0
949,2718.01,3.0,3.0
950,5547.0,3.0,2.0
951,2382.0,3.0,2.0
952,219.15,3.0,2.0
953,5327.0,3.0,3.0
954,992.12,3.0,3.0
955,218.07,3.0,3.0
956,5415.0,3.0,3.0
957,2377.2,3.0,2.0
958,2349.01,3.0,2.0
959,885.01,3.0,3.0
960,66.0,3.0,3.0
961,6009.12,3.0,1.0
962,626.41,3.0,3.0
963,1321.01,3.0,2.0
964,995.11,3.0,2.0
965,5774.0,3.0,2.0
966,891.06,3.0,3.0
967,2674.03,3.0,3.0
968,2948.2,3.0,3.0
969,1342.01,3.0,2.0
970,999.03,3.0,3.0
971,2675.02,3.0,3.0
972,626.05,3.0,3.0
973,993.09,3.0,2.0
974,1060.2,3.0,2.0
975,626.37,3.0,2.0
976,2976.02,3.0,3.0
977,891.05,3.0,5.0
978,2348.0,3.0,2.0
979,2622.0,3.0,3.0
980,994.13,3.0,3.0
981,755.07,3.0,3.0
982,2971.2,3.0,3.0
983,13.01,3.0,2.0
984,5406.0,3.0,3.0
985,626.38,3.0,3.0
986,219.05,3.0,3.0
987,626.4,3.0,2.0
988,7025.02,3.0,1.0
989,1372.01,3.0,3.0
990,5771.0,3.0,2.0
991,5736.01,3.0,4.0
992,626.04,3.0,2.0
993,626.19,3.0,3.0
994,53.05,3.0,2.0
995,2641.02,3.0,3.0
996,1106.07,3.0,2.0
997,1351.14,3.0,2.0
998,1351.02,3.0,3.0
999,2643.01,3.0,2.0
1000,5031.05,3.0,4.0
1001,762.08,3.0,1.0
1002,992.48,3.0,5.0
1003,758.09,3.0,3.0
1004,2673.0,3.0,3.0
1005,2289.0,3.0,3.0
1006,2974.0,3.0,3.0
1007,5031.06,3.0,3.0
1008,1374.02,3.0,3.0
1009,2717.02,3.0,3.0
1010,423.2,3.0,2.0
1011,5526.02,3.0,4.0
1012,5336.01,3.0,4.0
1013,9200.41,3.0,2.0
1014,756.06,3.0,2.0
1015,5334.01,3.0,3.0
1016,2430.0,3.0,4.0
1017,525.05,3.0,3.0
1018,5019.0,3.0,2.0
1019,218.24,3.0,2.0
1020,1347.1,3.0,3.0
1021,5776.02,3.0,2.0
1022,5028.02,3.0,3.0
1023,2653.03,3.0,4.0
1024,2699.06,3.0,2.0
1025,2393.3,3.0,3.0
1026,755.06,3.0,3.0
1027,1102.02,3.0,2.0
1028,5407.0,3.0,2.0
1029,1061.13,3.0,2.0
1030,85.0,3.0,2.0
1031,69.0,3.0,3.0
1032,750.03,3.0,4.0
1033,2431.0,3.0,4.0
1034,5032.02,3.0,4.0
1035,524.17,3.0,3.0
1036,993.05,3.0,3.0
1037,76.11,3.0,2.0
1038,218.3,3.0,2.0
1039,1061.14,3.0,2.0
1040,1100.14,3.0,2.0
1041,1102.03,3.0,2.0
1042,2946.2,3.0,3.0
1043,3201.0,3.0,2.0
1044,1211.02,3.0,2.0
1045,525.24,3.0,2.0
1046,995.04,3.0,2.0
1047,2291.0,3.0,2.0
1048,2654.1,3.0,3.0
1049,5347.0,3.0,3.0
1050,5503.0,3.0,2.0
1051,2701.0,3.0,2.0
1052,2352.01,3.0,2.0
1053,891.04,3.0,3.0
1054,9108.07,3.0,2.0
1055,2941.2,3.0,3.0
1056,5432.02,3.0,3.0
1057,2623.03,3.0,1.0
1058,5355.03,3.0,3.0
1059,5040.02,3.0,2.0
1060,1047.01,3.0,4.0
1061,73.0,3.0,3.0
1062,5709.02,3.0,3.0
1063,5426.01,3.0,2.0
1064,1047.04,3.0,4.0
1065,891.07,3.0,3.0
1066,76.07,3.0,2.0
1067,5773.0,3.0,2.0
1068,1274.0,3.0,2.0
1069,9200.4,3.0,2.0
1070,5745.0,3.0,3.0
1071,5334.03,3.0,3.0
1072,8001.01,3.0,3.0
1073,80.01,3.0,3.0
1074,1343.03,3.0,2.0
1075,994.11,3.0,3.0
1076,2075.02,3.0,4.0
1077,5542.03,3.0,3.0
1078,67.0,3.0,2.0
1079,2375.0,3.0,2.0
1080,995.06,3.0,2.0
1081,5349.0,3.0,3.0
1082,2381.0,3.0,2.0
1083,992.42,3.0,2.0
1084,5414.0,3.0,2.0
1085,8004.1,3.0,3.0
1086,5330.02,3.0,3.0
1087,525.26,3.0,3.0
1088,1047.03,3.0,4.0
1089,626.48,3.0,3.0
1090,423.25,3.0,2.0
1091,1172.02,3.0,3.0
1092,1957.2,3.0,4.0
1093,992.51,3.0,3.0
1094,994.02,3.0,4.0
1095,5332.01,3.0,4.0
1096,2699.04,3.0,4.0
1097,5036.02,3.0,2.0
1098,2392.01,3.0,3.0
1099,3203.0,3.0,3.0
1100,2427.0,3.0,3.0
1101,2373.0,3.0,2.0
1102,63.02,3.0,3.0
1103,218.27,3.0,3.0
1104,423.27,3.0,3.0
1105,219.18,3.0,3.0
1106,5356.03,3.0,3.0
1107,1132.34,3.0,2.0
1108,2675.01,3.0,3.0
1109,5504.0,3.0,2.0
1110,992.02,3.0,4.0
1111,761.01,3.0,2.0
1112,1341.04,3.0,3.0
1113,5520.02,3.0,3.0
1114,5520.01,3.0,3.0
1115,9106.01,3.0,4.0
1116,992.35,3.0,3.0
1117,9200.38,3.0,2.0
1118,5036.01,3.0,3.0
1119,2422.0,3.0,4.0
1120,524.2,3.0,2.0
1121,890.01,3.0,3.0
1122,60.0,3.0,3.0
1123,76.09,3.0,2.0
1124,9200.37,3.0,2.0
1125,423.05,3.0,2.0
1126,5775.04,3.0,2.0
1127,5356.05,3.0,3.0
1128,5358.03,3.0,2.0
1129,2697.0,3.0,2.0
1130,2653.05,3.0,3.0
1131,423.34,3.0,2.0
1132,5348.02,3.0,3.0
1133,5541.04,3.0,3.0
1134,423.19,3.0,2.0
1135,5426.02,3.0,3.0
1136,17.08,3.0,2.0
1137,5532.0,3.0,3.0
1138,218.23,3.0,2.0
1139,2080.0,3.0,4.0
1140,9200.42,3.0,1.0
1141,5511.01,3.0,2.0
1142,2652.01,3.0,2.0
1143,9200.43,3.0,2.0
1144,992.43,3.0,2.0
1145,1041.08,3.0,3.0
1146,5028.01,3.0,2.0
1147,5038.01,3.0,3.0
1148,11.02,3.0,3.0
1149,5541.05,3.0,3.0
1150,5544.06,3.0,3.0
1151,6.0,3.0,3.0
1152,7.02,3.0,2.0
1153,7.01,3.0,3.0
1154,2287.1,3.0,2.0
1155,423.26,3.0,2.0
1156,9106.02,3.0,4.0
1157,626.35,3.0,3.0
1158,5344.03,3.0,2.0
1159,992.45,3.0,2.0
1160,626.49,3.0,4.0
1161,1101.14,3.0,2.0
1162,1041.03,3.0,2.0
1163,1100.01,3.0,2.0
1164,2346.0,3.0,2.0
1165,5345.02,3.0,2.0
1166,997.02,3.0,2.0
1167,70.0,3.0,2.0
1168,992.39,3.0,2.0
1169,2717.01,3.0,4.0
1170,993.07,3.0,2.0
1171,5405.02,3.0,3.0
1172,5017.0,3.0,2.0
1173,751.0,3.0,3.0
1174,5034.01,3.0,3.0
1175,2325.0,3.0,2.0
1176,2678.0,3.0,4.0
1177,2063.0,3.0,4.0
1178,996.03,3.0,2.0
1179,992.44,3.0,3.0
1180,8004.06,3.0,3.0
1181,5418.02,3.0,3.0
1182,754.01,3.0,3.0
1183,525.25,3.0,3.0
1184,8.0,3.0,2.0
1185,5.0,3.0,2.0
1186,74.05,3.0,3.0
1187,756.04,3.0,3.0
1188,2621.0,3.0,2.0
1189,5425.02,3.0,3.0
1190,61.0,3.0,2.0
1191,5355.01,3.0,3.0
1192,9107.16,3.0,2.0
1193,75.06,3.0,2.0
1194,5337.01,3.0,4.0
1195,5027.0,3.0,3.0
1196,755.13,3.0,3.0
1197,2371.02,3.0,3.0
1198,992.32,3.0,2.0
1199,626.36,3.0,2.0
1200,992.46,3.0,2.0
1201,5033.01,3.0,3.0
1202,1041.05,3.0,3.0
1203,744.05,3.0,3.0
1204,2377.1,3.0,2.0
1205,10.01,3.0,4.0
1206,71.0,3.0,2.0
1207,5769.04,3.0,2.0
1208,1344.23,3.0,2.0
1209,5531.0,3.0,3.0
1210,5990.0,3.0,3.0
1211,2084.02,3.0,3.0
1212,2655.1,3.0,2.0
1213,5729.0,3.0,3.0
1214,1032.0,3.0,2.0
1215,993.06,3.0,2.0
1216,5037.01,3.0,2.0
1217,1397.02,3.0,2.0
1218,755.05,3.0,4.0
1219,1956.0,3.0,3.0
1220,992.27,3.0,4.0
1221,5335.02,3.0,3.0
1222,758.12,3.0,2.0
1223,758.11,3.0,2.0
1224,2372.02,3.0,2.0
1225,1343.02,3.0,2.0
1226,5772.0,3.0,2.0
1227,626.34,3.0,2.0
1228,756.07,3.0,2.0
1229,746.02,3.0,3.0
1230,62.0,3.0,2.0
1231,9106.03,3.0,3.0
1232,1345.22,3.0,2.0
1233,59.01,3.0,2.0
1234,999.06,3.0,2.0
1235,5544.05,3.0,4.0
1236,1276.06,3.0,2.0
1237,2393.1,3.0,3.0
1238,9200.39,3.0,2.0
1239,762.05,3.0,2.0
1240,5335.03,3.0,3.0
1241,13.03,3.0,2.0
1242,2288.0,3.0,3.0
1243,8003.32,3.0,3.0
1244,745.01,3.0,3.0
1245,524.27,3.0,2.0
1246,63.01,3.0,3.0
1247,5527.0,3.0,3.0
1248,993.08,3.0,2.0
1249,5703.03,3.0,3.0
1250,79.04,3.0,3.0
1251,1046.2,3.0,4.0
1252,525.06,3.0,2.0
1253,524.21,3.0,2.0
1254,8003.27,3.0,3.0
1255,744.08,3.0,2.0
1256,1374.01,3.0,3.0
1257,5704.02,3.0,2.0
1258,2623.01,3.0,2.0
1259,5333.0,3.0,4.0
1260,5712.0,3.0,2.0
1261,994.05,3.0,2.0
1262,2699.07,3.0,3.0
1263,5708.0,3.0,3.0
1264,2287.2,3.0,3.0
1265,2282.2,3.0,3.0
1266,758.08,3.0,3.0
1267,992.26,3.0,4.0
1268,59.09,3.0,3.0
1269,59.08,3.0,3.0
1270,754.03,3.0,2.0
1271,4087.22,3.0,3.0
1272,2345.01,3.0,2.0
1273,524.18,3.0,3.0
1274,524.19,3.0,2.0
1275,525.11,3.0,2.0
1276,1975.0,3.0,4.0
1277,1958.04,3.0,3.0
1278,5440.01,3.0,3.0
1279,219.14,3.0,3.0
1280,752.02,3.0,3.0
1281,1954.0,3.0,2.0
1282,5331.07,3.0,3.0
1283,1172.01,3.0,3.0
1284,59.11,3.0,3.0
1285,1276.04,3.0,3.0
1286,1343.06,3.0,2.0
1287,2199.02,3.0,4.0
1288,2655.2,3.0,2.0
1289,2062.0,3.0,3.0
1290,762.06,3.0,2.0
1291,5768.02,3.0,3.0
1292,76.06,3.0,3.0
1293,5405.01,3.0,3.0
1294,423.3,3.0,3.0
1295,626.25,3.0,3.0
1296,992.2,3.0,2.0
1297,219.17,3.0,3.0
1298,2345.02,3.0,2.0
1299,5510.0,3.0,2.0
1300,5355.02,3.0,3.0
1301,5505.0,3.0,2.0
1302,423.36,3.0,2.0
1303,6009.02,3.0,1.0
1304,2075.01,3.0,4.0
1305,1345.2,3.0,2.0
1306,1046.1,3.0,4.0
1307,5002.02,3.0,2.0
1308,1048.1,3.0,3.0
1309,7031.0,3.0,2.0
1310,755.14,3.0,3.0
1311,626.47,3.0,3.0
1312,999.05,3.0,4.0
1313,5727.0,3.0,2.0
1314,74.03,3.0,3.0
1315,750.02,3.0,4.0
1316,58.02,3.0,3.0
1317,58.01,3.0,3.0
1318,1096.04,3.0,2.0
1319,5726.0,3.0,2.0
1320,423.35,3.0,3.0
1321,524.22,3.0,2.0
1322,999.02,3.0,3.0
1323,423.15,3.0,3.0
1324,59.1,3.0,3.0
1325,754.04,3.0,3.0
1326,76.1,3.0,2.0
1327,76.12,3.0,2.0
1328,747.01,3.0,4.0
1329,639.04,3.0,2.0
1330,2083.02,3.0,3.0
1331,1351.11,3.0,2.0
1332,5703.04,3.0,4.0
1333,744.06,3.0,3.0
1334,3202.01,3.0,3.0
1335,72.01,3.0,2.0
1336,1397.01,3.0,2.0
1337,7009.02,3.0,3.0
1338,3.03,3.0,2.0
1339,5541.01,3.0,3.0
1340,2693.0,3.0,4.0
1341,1042.04,3.0,3.0
1342,1343.05,3.0,2.0
1343,626.46,3.0,4.0
1344,1042.03,3.0,3.0
1345,755.04,3.0,3.0
1346,2711.0,3.0,4.0
1347,741.08,3.0,3.0
1348,5413.0,3.0,2.0
1349,5335.01,3.0,4.0
1350,47.17,3.0,2.0
1351,757.02,3.0,4.0
1352,2051.2,3.0,3.0
1353,1343.04,3.0,2.0
1354,525.28,3.0,3.0
1355,2364.0,3.0,2.0
1356,5016.0,3.0,2.0
1357,7032.0,3.0,2.0
1358,5768.01,3.0,3.0
1359,525.13,3.0,2.0
1360,55.04,3.0,3.0
1361,54.03,3.0,2.0
1362,54.01,3.0,3.0
1363,55.03,3.0,3.0
1364,55.02,3.0,3.0
1365,53.03,3.0,3.0
1366,2651.0,3.0,2.0
1367,1132.32,3.0,2.0
1368,47.11,3.0,2.0
1369,40.0,3.0,2.0
1370,41.01,3.0,2.0
1371,5767.0,3.0,3.0
1372,53.04,3.0,3.0
1373,5334.02,3.0,3.0
1374,2270.2,3.0,3.0
1375,79.01,3.0,3.0
1376,36.09,3.0,3.0
1377,56.0,3.0,2.0
1378,49.02,3.0,2.0
1379,43.04,3.0,3.0
1380,39.0,3.0,2.0
1381,47.16,3.0,2.0
1382,36.08,3.0,3.0
1383,88.0,3.0,2.0
1384,38.02,3.0,2.0
1385,91.0,3.0,3.0
1386,37.0,3.0,2.0
1387,38.01,3.0,2.0
1388,632.01,3.0,2.0
1389,5354.0,3.0,4.0
1390,626.22,3.0,4.0
1391,5766.02,3.0,3.0
1392,53.06,3.0,3.0
1393,5035.02,3.0,2.0
1394,65.0,3.0,3.0
1395,2702.0,3.0,2.0
1396,1095.0,3.0,3.0
1397,2696.02,3.0,2.0
1398,5348.03,3.0,3.0
1399,757.01,3.0,2.0
1400,5403.0,3.0,4.0
1401,5765.03,3.0,2.0
1402,1959.03,3.0,3.0
1403,5357.01,3.0,2.0
1404,2343.0,3.0,2.0
1405,320.38,3.0,3.0
1406,320.4,3.0,3.0
1407,1100.05,3.0,2.0
1408,5703.01,3.0,3.0
1409,5331.06,3.0,4.0
1410,47.1,3.0,2.0
1411,43.05,3.0,2.0
1412,89.0,3.0,2.0
1413,36.12,3.0,3.0
1414,45.05,3.0,2.0
1415,1094.0,3.0,3.0
1416,2672.0,3.0,2.0
1417,744.07,3.0,2.0
1418,59.06,3.0,3.0
1419,525.14,3.0,2.0
1420,524.08,3.0,2.0
1421,320.11,3.0,3.0
1422,2321.1,3.0,3.0
1423,744.03,3.0,3.0
1424,758.13,3.0,2.0
1425,2691.0,3.0,2.0
1426,2374.02,3.0,2.0
1427,11.01,3.0,3.0
1428,86.0,3.0,2.0
1429,54.04,3.0,4.0
1430,2322.0,3.0,3.0
1431,7009.01,3.0,3.0
1432,1275.2,3.0,3.0
1433,2074.0,3.0,4.0
1434,5769.03,3.0,2.0
1435,891.02,3.0,4.0
1436,5542.04,3.0,3.0
1437,9106.05,3.0,3.0
1438,2073.01,3.0,3.0
1439,2049.2,3.0,3.0
1440,1174.05,3.0,4.0
1441,2324.0,3.0,2.0
1442,42.0,3.0,2.0
1443,45.06,3.0,2.0
1444,45.04,3.0,2.0
1445,45.03,3.0,2.0
1446,44.0,3.0,2.0
1447,47.15,3.0,2.0
1448,994.12,3.0,3.0
1449,2696.01,3.0,3.0
1450,524.28,3.0,3.0
1451,2698.0,3.0,2.0
1452,759.01,3.0,2.0
1453,5763.01,3.0,2.0
1454,748.01,3.0,3.0
1455,5348.04,3.0,3.0
1456,1042.01,3.0,4.0
1457,68.0,3.0,3.0
1458,5326.03,3.0,3.0
1459,1276.05,3.0,2.0
1460,320.41,3.0,3.0
1461,5037.03,3.0,2.0
1462,1175.1,3.0,4.0
1463,320.13,3.0,3.0
1464,2281.0,3.0,3.0
1465,64.0,3.0,3.0
1466,9.01,3.0,4.0
1467,10.02,3.0,3.0
1468,1174.07,3.0,4.0
1469,29.05,3.0,3.0
1470,49.01,3.0,2.0
1471,87.0,3.0,3.0
1472,32.01,3.0,3.0
1473,423.24,3.0,2.0
1474,525.02,3.0,3.0
1475,36.05,3.0,4.0
1476,2703.0,3.0,3.0
1477,2392.02,3.0,3.0
1478,2046.0,3.0,2.0
1479,994.1,3.0,2.0
1480,2656.01,3.0,2.0
1481,5404.0,3.0,4.0
1482,639.08,3.0,2.0
1483,11.03,3.0,2.0
1484,5356.07,3.0,3.0
1485,423.07,3.0,2.0
1486,320.44,3.0,3.0
1487,1096.03,3.0,2.0
1488,5722.01,3.0,2.0
1489,2083.01,3.0,3.0
1490,320.39,3.0,2.0
1491,5421.04,3.0,4.0
1492,2327.0,3.0,3.0
1493,5331.03,3.0,3.0
1494,320.22,3.0,2.0
1495,9.02,3.0,4.0
1496,747.02,3.0,3.0
1497,4.0,3.0,3.0
1498,320.57,3.0,2.0
1499,5711.01,3.0,2.0
1500,2260.02,3.0,3.0
1501,1048.21,3.0,4.0
1502,5020.03,3.0,2.0
1503,992.3,3.0,3.0
1504,1171.01,3.0,3.0
1505,1273.0,3.0,2.0
1506,1277.12,3.0,2.0
1507,639.03,3.0,3.0
1508,631.02,3.0,2.0
1509,1043.1,3.0,4.0
1510,5337.02,3.0,4.0
1511,5759.01,3.0,3.0
1512,1132.33,3.0,2.0
