,zip,beta_2996,beta_combination
1513,80.05,3.0,2.0
1514,5720.01,3.0,3.0
1515,5751.01,3.0,3.0
1516,1345.21,3.0,3.0
1517,748.06,3.0,4.0
1518,5418.01,3.0,3.0
1519,1171.02,3.0,2.0
1520,757.03,3.0,3.0
1521,5018.02,3.0,2.0
1522,2374.01,3.0,2.0
1523,33.0,3.0,3.0
1524,50.03,3.0,3.0
1525,31.0,3.0,2.0
1526,30.1,3.0,2.0
1527,29.01,3.0,2.0
1528,50.02,3.0,2.0
1529,30.11,3.0,3.0
1530,638.03,3.0,4.0
1531,52.03,3.0,3.0
1532,15.06,3.0,2.0
1533,52.05,3.0,3.0
1534,2328.0,3.0,3.0
1535,5356.04,3.0,4.0
1536,992.15,3.0,3.0
1537,423.38,3.0,2.0
1538,2294.2,3.0,3.0
1539,5734.01,3.0,3.0
1540,219.13,3.0,3.0
1541,638.07,3.0,2.0
1542,9107.14,3.0,2.0
1543,76.14,3.0,3.0
1544,992.17,3.0,3.0
1545,1.0,3.0,4.0
1546,2316.0,3.0,3.0
1547,1959.02,3.0,2.0
1548,748.03,3.0,4.0
1549,423.33,3.0,3.0
1550,30.13,3.0,2.0
1551,741.02,3.0,4.0
1552,5752.02,3.0,3.0
1553,1174.08,3.0,3.0
1554,992.29,3.0,4.0
1555,5764.03,3.0,3.0
1556,5751.03,3.0,2.0
1557,5765.02,3.0,2.0
1558,5357.02,3.0,2.0
1559,22.0,3.0,3.0
1560,23.0,3.0,3.0
1561,995.13,3.0,3.0
1562,2183.0,3.0,3.0
1563,52.02,3.0,4.0
1564,52.04,3.0,3.0
1565,14.02,3.0,2.0
1566,50.04,3.0,3.0
1567,759.02,3.0,2.0
1568,12.06,3.0,3.0
1569,423.32,3.0,2.0
1570,423.29,3.0,3.0
1571,423.31,3.0,3.0
1572,4087.03,3.0,3.0
1573,2170.01,3.0,2.0
1574,5537.01,3.0,4.0
1575,5715.04,3.0,4.0
1576,749.01,3.0,3.0
1577,2656.02,3.0,2.0
1578,12.02,3.0,2.0
1579,17.0,3.0,2.0
1580,20.0,3.0,3.0
1581,21.02,3.0,3.0
1582,18.0,3.0,3.0
1583,19.0,3.0,3.0
1584,24.0,3.0,3.0
1585,27.0,3.0,3.0
1586,26.0,3.0,3.0
1587,12.01,3.0,3.0
1588,13.02,3.0,3.0
1589,2652.02,3.0,3.0
1590,525.17,3.0,3.0
1591,758.07,3.0,3.0
1592,2323.0,3.0,3.0
1593,1957.1,3.0,3.0
1594,9.03,3.0,3.0
1595,5722.02,3.0,2.0
1596,25.0,3.0,3.0
1597,996.05,3.0,2.0
1598,992.4,3.0,3.0
1599,76.13,3.0,2.0
1600,1959.01,3.0,2.0
1601,755.12,3.0,3.0
1602,1276.03,3.0,2.0
1603,754.05,3.0,2.0
1604,1043.2,3.0,4.0
1605,51.0,3.0,3.0
1606,74.02,3.0,2.0
1607,752.01,3.0,3.0
1608,5769.01,3.0,3.0
1609,15.02,3.0,3.0
1610,995.14,3.0,3.0
1611,5700.01,3.0,3.0
1612,2060.31,3.0,3.0
1613,5730.03,3.0,3.0
1614,741.06,3.0,3.0
1615,5416.04,3.0,3.0
1616,1044.04,3.0,3.0
1617,992.38,3.0,3.0
1618,320.02,3.0,3.0
1619,28.0,3.0,3.0
1620,996.01,3.0,2.0
1621,1958.03,3.0,2.0
1622,7008.02,3.0,3.0
1623,1891.01,3.0,2.0
1624,5717.01,3.0,4.0
1625,639.06,3.0,2.0
1626,4033.25,3.0,2.0
1627,2657.0,3.0,2.0
1628,5537.02,3.0,3.0
1629,1891.02,3.0,2.0
1630,5001.0,3.0,3.0
1631,2199.01,3.0,3.0
1632,423.37,3.0,2.0
1633,12.04,3.0,4.0
1634,5544.04,3.0,4.0
1635,992.14,3.0,3.0
1636,14.01,3.0,2.0
1637,1951.0,3.0,2.0
1638,5541.03,3.0,3.0
1639,1193.1,3.0,2.0
1640,5356.06,3.0,4.0
1641,5725.0,3.0,2.0
1642,423.23,3.0,2.0
1643,5326.04,3.0,3.0
1644,745.02,3.0,3.0
1645,423.13,3.0,2.0
1646,2292.0,3.0,3.0
1647,758.05,3.0,2.0
1648,638.02,3.0,2.0
1649,9107.09,3.0,2.0
1650,320.48,3.0,3.0
1651,992.16,3.0,3.0
1652,741.09,3.0,4.0
1653,2167.0,3.0,3.0
1654,1192.02,3.0,2.0
1655,320.15,3.0,2.0
1656,423.17,3.0,3.0
1657,5344.05,3.0,3.0
1658,5762.0,3.0,2.0
1659,1096.01,3.0,3.0
1660,5732.02,3.0,3.0
1661,3202.02,3.0,3.0
1662,5718.0,3.0,3.0
1663,423.39,3.0,2.0
1664,5764.02,3.0,2.0
1665,995.08,3.0,3.0
1666,5540.01,3.0,2.0
1667,320.45,3.0,3.0
1668,631.03,3.0,2.0
1669,320.42,3.0,3.0
1670,5511.02,3.0,2.0
1671,1033.0,3.0,2.0
1672,2690.0,3.0,3.0
1673,5343.01,3.0,2.0
1674,741.11,3.0,3.0
1675,746.01,3.0,3.0
1676,423.12,3.0,3.0
1677,2340.0,3.0,2.0
1678,5720.02,3.0,2.0
1679,2294.1,3.0,3.0
1680,2170.02,3.0,2.0
1681,996.02,3.0,2.0
1682,2695.0,3.0,2.0
1683,1175.2,3.0,4.0
1684,5002.01,3.0,3.0
1685,1913.02,3.0,2.0
1686,5731.0,3.0,3.0
1687,320.47,3.0,3.0
1688,320.33,3.0,2.0
1689,2047.0,3.0,3.0
1690,525.27,3.0,2.0
1691,5717.04,3.0,4.0
1692,5018.04,3.0,3.0
1693,5700.02,3.0,3.0
1694,5734.03,3.0,4.0
1695,5763.02,3.0,2.0
1696,5360.0,3.0,3.0
1697,1175.3,3.0,4.0
1698,5723.02,3.0,2.0
1699,758.06,3.0,2.0
1700,5421.06,3.0,4.0
1701,5326.06,3.0,3.0
1702,5704.04,3.0,3.0
1703,1211.01,3.0,3.0
1704,5754.01,3.0,3.0
1705,1953.0,3.0,3.0
1706,524.25,3.0,2.0
1707,423.28,3.0,3.0
1708,2315.0,3.0,3.0
1709,9107.06,3.0,2.0
1710,626.21,3.0,3.0
1711,994.15,3.0,2.0
1712,423.11,3.0,2.0
1713,74.06,3.0,3.0
1714,1193.2,3.0,3.0
1715,5034.02,3.0,2.0
1716,422.01,3.0,2.0
1717,5533.0,3.0,3.0
1718,5704.03,3.0,3.0
1719,320.53,3.0,3.0
1720,2360.0,3.0,3.0
1721,743.0,3.0,2.0
1722,4087.04,3.0,3.0
1723,1278.04,3.0,3.0
1724,5713.0,3.0,3.0
1725,639.05,3.0,2.0
1726,2171.0,3.0,3.0
1727,5440.02,3.0,3.0
1728,9107.12,3.0,2.0
1729,633.01,3.0,3.0
1730,748.02,3.0,3.0
1731,320.58,3.0,2.0
1732,421.09,3.0,3.0
1733,422.05,3.0,2.0
1734,1174.04,3.0,3.0
1735,1976.0,3.0,4.0
1736,320.12,3.0,3.0
1737,2222.0,3.0,3.0
1738,1021.03,3.0,3.0
1739,320.43,3.0,3.0
1740,524.11,3.0,3.0
1741,5337.03,3.0,4.0
1742,1927.0,3.0,3.0
1743,631.01,3.0,2.0
1744,637.02,3.0,2.0
1745,9107.11,3.0,2.0
1746,758.16,3.0,3.0
1747,4082.12,3.0,3.0
1748,5752.01,3.0,3.0
1749,5760.01,3.0,2.0
1750,320.49,3.0,3.0
1751,992.37,3.0,3.0
1752,5730.04,3.0,3.0
1753,422.06,3.0,2.0
1754,524.15,3.0,3.0
1755,1044.01,3.0,3.0
1756,638.06,3.0,2.0
1757,320.32,3.0,2.0
1758,1272.1,3.0,3.0
1759,421.13,3.0,3.0
1760,421.14,3.0,4.0
1761,421.03,3.0,3.0
1762,421.12,3.0,3.0
1763,320.56,3.0,3.0
1764,421.07,3.0,3.0
1765,758.15,3.0,3.0
1766,320.46,3.0,3.0
1767,5759.02,3.0,3.0
1768,423.1,3.0,3.0
1769,2184.0,3.0,3.0
1770,5421.03,3.0,4.0
1771,1272.2,3.0,3.0
1772,1045.0,3.0,4.0
1773,742.0,3.0,3.0
1774,2164.01,3.0,3.0
1775,75.09,3.0,2.0
1776,5719.0,3.0,3.0
1777,5336.02,3.0,3.0
1778,5751.02,3.0,3.0
1779,5536.01,3.0,3.0
1780,5730.02,3.0,3.0
1781,4087.05,3.0,3.0
1782,7008.01,3.0,4.0
1783,7007.0,3.0,2.0
1784,7005.01,3.0,3.0
1785,9107.13,3.0,2.0
1786,1277.11,3.0,2.0
1787,5716.0,3.0,4.0
1788,1044.03,3.0,4.0
1789,2679.02,3.0,4.0
1790,320.23,3.0,3.0
1791,320.61,3.0,3.0
1792,320.59,3.0,3.0
1793,2216.02,3.0,3.0
1794,639.07,3.0,3.0
1795,2679.01,3.0,3.0
1796,1914.1,3.0,3.0
1797,5717.03,3.0,4.0
1798,5723.01,3.0,3.0
1799,5416.03,3.0,3.0
1800,5766.01,3.0,2.0
1801,1210.1,3.0,2.0
1802,5764.01,3.0,2.0
1803,5732.01,3.0,4.0
1804,2198.0,3.0,3.0
1805,2371.01,3.0,2.0
1806,5734.02,3.0,4.0
1807,2317.2,3.0,3.0
1808,421.08,3.0,2.0
1809,421.11,3.0,3.0
1810,320.03,3.0,3.0
1811,1271.02,3.0,3.0
1812,5018.03,3.0,3.0
1813,5325.0,3.0,3.0
1814,2149.01,3.0,4.0
1815,2317.1,3.0,3.0
1816,2293.0,3.0,3.0
1817,320.36,3.0,2.0
1818,740.06,3.0,3.0
1819,740.05,3.0,2.0
1820,5402.03,3.0,2.0
1821,5401.02,3.0,3.0
1822,9107.15,3.0,2.0
1823,1193.42,3.0,3.0
1824,5715.02,3.0,3.0
1825,8003.31,3.0,4.0
1826,2077.1,3.0,3.0
1827,320.34,3.0,3.0
1828,5758.02,3.0,3.0
1829,2113.2,3.0,4.0
1830,7004.0,3.0,4.0
1831,637.01,3.0,3.0
1832,524.1,3.0,3.0
1833,994.17,3.0,3.0
1834,1201.08,3.0,4.0
1835,7010.0,3.0,2.0
1836,2048.1,3.0,3.0
1837,749.02,3.0,3.0
1838,5538.01,3.0,4.0
1839,2085.01,3.0,3.0
1840,75.08,3.0,2.0
1841,2314.0,3.0,3.0
1842,8003.26,3.0,3.0
1843,2164.02,3.0,3.0
1844,2286.0,3.0,3.0
1845,59.07,3.0,3.0
1846,2219.0,3.0,3.0
1847,5358.02,3.0,3.0
1848,72.02,3.0,2.0
1849,5326.05,3.0,4.0
1850,5733.0,3.0,4.0
1851,5758.03,3.0,3.0
1852,421.06,3.0,3.0
1853,422.03,3.0,3.0
1854,8003.25,3.0,3.0
1855,2372.01,3.0,2.0
1856,994.08,3.0,2.0
1857,320.35,3.0,2.0
1858,1914.2,3.0,3.0
1859,5754.02,3.0,3.0
1860,1192.01,3.0,3.0
1861,2049.1,3.0,3.0
1862,5331.05,3.0,3.0
1863,5721.0,3.0,2.0
1864,1190.02,3.0,3.0
1865,639.02,3.0,3.0
1866,5338.05,3.0,3.0
1867,75.1,3.0,2.0
1868,2048.2,3.0,3.0
1869,2312.1,3.0,3.0
1870,636.01,3.0,4.0
1871,626.43,3.0,3.0
1872,1048.22,3.0,3.0
1873,9106.06,3.0,2.0
1874,320.54,3.0,4.0
1875,8003.24,3.0,3.0
1876,741.1,3.0,3.0
1877,1943.0,3.0,2.0
1878,2044.1,3.0,2.0
1879,636.04,3.0,4.0
1880,524.23,3.0,2.0
1881,2321.2,3.0,3.0
1882,994.07,3.0,3.0
1883,638.08,3.0,4.0
1884,320.2,3.0,3.0
1885,1200.1,3.0,4.0
1886,78.0,3.0,3.0
1887,638.05,3.0,2.0
1888,2085.02,3.0,3.0
1889,5536.02,3.0,3.0
1890,5753.0,3.0,3.0
1891,2326.0,3.0,3.0
1892,4033.05,3.0,2.0
1893,1882.02,3.0,2.0
1894,8003.3,3.0,3.0
1895,5338.06,3.0,4.0
1896,320.55,3.0,3.0
1897,626.3,3.0,3.0
1898,5706.02,3.0,3.0
1899,5341.01,3.0,4.0
1900,2611.02,3.0,3.0
1901,2112.02,3.0,4.0
1902,636.03,3.0,3.0
1903,5513.0,3.0,2.0
1904,5724.0,3.0,3.0
1905,77.0,3.0,3.0
1906,2267.0,3.0,3.0
1907,2201.0,3.0,3.0
1908,2671.0,3.0,4.0
1909,1200.3,3.0,4.0
1910,4086.27,3.0,3.0
1911,741.07,3.0,2.0
1912,5702.02,3.0,3.0
1913,2169.0,3.0,3.0
1914,9002.01,3.0,2.0
1915,1021.07,3.0,2.0
1916,2126.2,3.0,3.0
1917,9108.12,3.0,2.0
1918,2283.2,3.0,3.0
1919,5706.01,3.0,3.0
1920,320.37,3.0,3.0
1921,1031.02,3.0,2.0
1922,524.26,3.0,3.0
1923,994.16,3.0,2.0
1924,5026.02,3.0,4.0
1925,5512.02,3.0,2.0
1926,741.03,3.0,4.0
1927,2319.0,3.0,3.0
1928,5420.0,3.0,3.0
1929,748.05,3.0,4.0
1930,2091.02,3.0,4.0
1931,5765.01,3.0,2.0
1932,2214.02,3.0,3.0
1933,5339.01,3.0,3.0
1934,2044.2,3.0,3.0
1935,320.31,3.0,2.0
1936,5715.03,3.0,3.0
1937,1882.01,3.0,2.0
1938,525.19,3.0,3.0
1939,5341.02,3.0,4.0
1940,1212.1,3.0,2.0
1941,1198.0,3.0,3.0
1942,4087.06,3.0,3.0
1943,2079.0,3.0,4.0
1944,2084.01,3.0,4.0
1945,1973.0,3.0,3.0
1946,994.06,3.0,2.0
1947,2041.2,3.0,3.0
1948,630.09,3.0,2.0
1949,630.1,3.0,2.0
1950,75.05,3.0,3.0
1951,5517.0,3.0,2.0
1952,634.0,3.0,4.0
1953,5534.0,3.0,2.0
1954,320.28,3.0,2.0
1955,740.04,3.0,2.0
1956,320.51,3.0,4.0
1957,630.04,3.0,2.0
1958,5705.01,3.0,3.0
1959,2168.0,3.0,3.0
1960,755.15,3.0,3.0
1961,1952.02,3.0,2.0
1962,5515.02,3.0,2.0
1963,1974.2,3.0,4.0
1964,4087.23,3.0,3.0
1965,632.02,3.0,2.0
1966,5015.04,3.0,2.0
1967,1235.2,3.0,4.0
1968,1222.0,3.0,3.0
1969,5014.0,3.0,3.0
1970,2035.0,3.0,3.0
1971,1193.41,3.0,3.0
1972,2218.1,3.0,3.0
1973,636.05,3.0,2.0
1974,2240.1,3.0,3.0
1975,1200.2,3.0,4.0
1976,4082.11,3.0,3.0
1977,9107.05,3.0,2.0
1978,996.04,3.0,2.0
1979,1952.01,3.0,3.0
1980,740.03,3.0,2.0
1981,2043.0,3.0,3.0
1982,5514.01,3.0,2.0
1983,320.3,3.0,2.0
1984,525.15,3.0,3.0
1985,5338.03,3.0,3.0
1986,4033.24,3.0,3.0
1987,5506.02,3.0,2.0
1988,320.27,3.0,2.0
1989,5313.02,3.0,4.0
1990,2211.2,3.0,4.0
1991,5512.01,3.0,2.0
1992,5538.02,3.0,3.0
1993,5424.02,3.0,3.0
1994,2134.02,3.0,4.0
1995,4087.24,3.0,3.0
1996,1926.2,3.0,5.0
1997,2220.02,3.0,3.0
1998,1958.02,3.0,3.0
1999,1912.03,3.0,5.0
2000,2039.0,3.0,3.0
2001,5535.03,3.0,3.0
2002,630.07,3.0,2.0
2003,2217.1,3.0,4.0
2004,320.5,3.0,4.0
2005,2111.2,3.0,3.0
2006,2093.0,3.0,4.0
2007,2149.02,3.0,4.0
2008,2060.32,3.0,3.0
2009,2123.05,3.0,3.0
2010,2133.2,3.0,3.0
2011,2086.1,3.0,3.0
2012,2227.0,3.0,3.0
2013,7006.0,3.0,2.0
2014,5308.01,3.0,3.0
2015,626.1,3.0,4.0
2016,5338.04,3.0,3.0
2017,2089.03,3.0,4.0
2018,5361.02,3.0,3.0
2019,2216.01,3.0,3.0
2020,1194.0,3.0,3.0
2021,2313.0,3.0,3.0
2022,5344.06,3.0,3.0
2023,1201.07,3.0,4.0
2024,75.07,3.0,3.0
2025,2197.0,3.0,2.0
2026,75.13,3.0,3.0
2027,2119.22,3.0,4.0
2028,1925.1,3.0,5.0
2029,2247.0,3.0,4.0
2030,2311.0,3.0,3.0
2031,75.14,3.0,2.0
2032,3017.02,3.0,4.0
2033,320.29,3.0,2.0
2034,5362.0,3.0,2.0
2035,2218.2,3.0,3.0
2036,525.2,3.0,2.0
2037,2111.21,3.0,4.0
2038,2127.01,3.0,3.0
2039,2283.1,3.0,3.0
2040,5535.04,3.0,2.0
2041,2036.0,3.0,3.0
2042,5402.02,3.0,3.0
2043,5700.03,3.0,3.0
2044,1221.2,3.0,2.0
2045,7005.02,3.0,2.0
2046,1917.1,3.0,4.0
2047,5422.0,3.0,3.0
2048,2195.0,3.0,2.0
2049,5417.0,3.0,3.0
2050,633.02,3.0,4.0
2051,320.14,3.0,4.0
2052,2185.0,3.0,2.0
2053,5714.0,3.0,3.0
2054,2115.0,3.0,3.0
2055,5023.01,3.0,3.0
2056,5313.01,3.0,4.0
2057,5707.02,3.0,2.0
2058,2133.1,3.0,4.0
2059,1012.1,3.0,4.0
2060,2038.0,3.0,3.0
2061,1221.22,3.0,2.0
2062,2361.0,3.0,2.0
2063,5339.02,3.0,2.0
2064,626.29,3.0,3.0
2065,1201.06,3.0,5.0
2066,5540.02,3.0,2.0
2067,2246.0,3.0,4.0
2068,2118.04,3.0,4.0
2069,1235.1,3.0,3.0
2070,2111.22,3.0,4.0
2071,524.24,3.0,2.0
2072,626.28,3.0,3.0
2073,2264.1,3.0,4.0
2074,1221.21,3.0,2.0
2075,5535.02,3.0,2.0
2076,1021.05,3.0,3.0
2077,2042.0,3.0,3.0
2078,1289.1,3.0,4.0
2079,1926.1,3.0,5.0
2080,1201.03,3.0,4.0
2081,2117.04,3.0,3.0
2082,5358.04,3.0,2.0
2083,5421.05,3.0,4.0
2084,1915.0,3.0,5.0
2085,1925.2,3.0,5.0
2086,5312.02,3.0,4.0
2087,2243.1,3.0,4.0
2088,1212.22,3.0,2.0
2089,4802.01,3.0,3.0
2090,1281.01,4.0,4.0
2091,2161.0,4.0,3.0
2092,2612.0,4.0,3.0
2093,1281.02,4.0,3.0
2094,2127.02,4.0,2.0
2095,1924.2,4.0,4.0
2096,5359.01,4.0,2.0
2097,1031.01,4.0,3.0
2098,2284.2,4.0,3.0
2099,5542.01,4.0,3.0
2100,1892.02,4.0,3.0
2101,2212.2,4.0,4.0
2102,635.0,4.0,4.0
2103,2087.1,4.0,4.0
2104,2244.1,4.0,4.0
2105,524.16,4.0,4.0
2106,5424.01,4.0,4.0
2107,2215.0,4.0,3.0
2108,1905.2,4.0,5.0
2109,1282.1,4.0,3.0
2110,1414.0,4.0,3.0
2111,1955.0,4.0,3.0
2112,1190.01,4.0,2.0
2113,627.02,4.0,3.0
2114,1201.05,4.0,4.0
2115,5024.02,4.0,4.0
2116,5509.02,4.0,2.0
2117,1279.1,4.0,4.0
2118,2163.0,4.0,4.0
2119,5705.02,4.0,4.0
2120,1892.01,4.0,4.0
2121,1912.01,4.0,5.0
2122,2284.1,4.0,3.0
2123,2148.0,4.0,4.0
2124,2182.1,4.0,2.0
2125,2032.0,4.0,3.0
2126,1204.0,4.0,3.0
2127,2123.06,4.0,3.0
2128,626.11,4.0,2.0
2129,1021.04,4.0,3.0
2130,1034.0,4.0,2.0
2131,525.23,4.0,3.0
2132,2190.2,4.0,2.0
2133,2087.2,4.0,4.0
2134,1911.2,4.0,5.0
2135,5416.06,4.0,3.0
2136,5509.01,4.0,2.0
2137,1288.02,4.0,2.0
2138,2226.0,4.0,3.0
2139,2213.02,4.0,3.0
2140,2122.04,4.0,4.0
2141,5539.01,4.0,2.0
2142,1417.0,4.0,3.0
2143,2112.01,4.0,4.0
2144,2121.02,4.0,4.0
2145,1883.0,4.0,2.0
2146,1199.0,4.0,4.0
2147,5515.01,4.0,2.0
2148,630.05,4.0,3.0
2149,4085.03,4.0,3.0
2150,2118.02,4.0,3.0
2151,3020.02,4.0,4.0
2152,2221.0,4.0,3.0
2153,1210.2,4.0,2.0
2154,2146.0,4.0,3.0
2155,1203.0,4.0,5.0
2156,1881.0,4.0,2.0
2157,626.45,4.0,3.0
2158,1230.2,4.0,3.0
2159,2318.0,4.0,3.0
2160,2126.1,4.0,3.0
2161,4811.01,4.0,3.0
2162,2134.01,4.0,4.0
2163,1220.0,4.0,2.0
2164,1197.0,4.0,3.0
2165,5323.03,4.0,4.0
2166,1282.2,4.0,4.0
2167,2162.0,4.0,3.0
2168,2285.0,4.0,3.0
2169,626.26,4.0,3.0
2170,5307.0,4.0,3.0
2171,1201.04,4.0,4.0
2172,2094.02,4.0,4.0
2173,2114.2,4.0,4.0
2174,1279.2,4.0,4.0
2175,2041.1,4.0,3.0
2176,2342.0,4.0,3.0
2177,2113.1,4.0,4.0
2178,1011.1,4.0,4.0
2179,5340.01,4.0,2.0
2180,5359.02,4.0,2.0
2181,5015.03,4.0,3.0
2182,5361.03,4.0,2.0
2183,1216.0,4.0,2.0
2184,5539.02,4.0,3.0
2185,5508.0,4.0,2.0
2186,2212.1,4.0,4.0
2187,2132.02,4.0,3.0
2188,2213.03,4.0,3.0
2189,1234.1,4.0,3.0
2190,7003.0,4.0,3.0
2191,1283.03,4.0,4.0
2192,1283.02,4.0,3.0
2193,1278.06,4.0,3.0
2194,5514.02,4.0,2.0
2195,4033.04,4.0,3.0
2196,1893.0,4.0,3.0
2197,3023.02,4.0,3.0
2198,1011.22,4.0,4.0
2199,2119.1,4.0,4.0
2200,1916.1,4.0,5.0
2201,626.27,4.0,3.0
2202,3012.04,4.0,3.0
2203,2071.01,4.0,4.0
2204,3011.0,4.0,3.0
2205,2037.2,4.0,3.0
2206,1974.1,4.0,3.0
2207,1871.01,4.0,3.0
2208,5707.01,4.0,2.0
2209,5506.01,4.0,2.0
2210,1236.01,4.0,4.0
2211,2014.02,4.0,3.0
2212,4811.03,4.0,3.0
2213,2200.0,4.0,2.0
2214,3019.0,4.0,2.0
2215,5361.04,4.0,3.0
2216,5544.03,4.0,3.0
2217,5702.03,4.0,4.0
2218,1230.1,4.0,3.0
2219,626.14,4.0,3.0
2220,1212.21,4.0,2.0
2221,1909.02,4.0,4.0
2222,1872.0,4.0,3.0
2223,2128.0,4.0,3.0
2224,4815.0,4.0,2.0
2225,1924.1,4.0,3.0
2226,626.12,4.0,3.0
2227,2031.0,4.0,2.0
2228,4081.37,4.0,3.0
2229,629.0,4.0,3.0
2230,5416.05,4.0,4.0
2231,5026.01,4.0,3.0
2232,2172.0,4.0,3.0
2233,1944.02,4.0,2.0
2234,2125.02,4.0,3.0
2235,5023.02,4.0,4.0
2236,2147.0,4.0,3.0
2237,2095.1,4.0,4.0
2238,4814.01,4.0,3.0
2239,1286.01,4.0,3.0
2240,1278.05,4.0,3.0
2241,1278.03,4.0,3.0
2242,2110.0,4.0,3.0
2243,2088.02,4.0,4.0
2244,1945.0,4.0,3.0
2245,525.22,4.0,3.0
