,zip,beta_2996,beta_combination
2246,1218.01,4.0,2.0
2247,3020.04,4.0,3.0
2248,5309.01,4.0,3.0
2249,2240.2,4.0,4.0
2250,5321.02,4.0,5.0
2251,2186.0,4.0,2.0
2252,2145.01,4.0,4.0
2253,5323.02,4.0,4.0
2254,4803.02,4.0,3.0
2255,5543.02,4.0,3.0
2256,3020.03,4.0,3.0
2257,3018.02,4.0,4.0
2258,2098.2,4.0,4.0
2259,5507.0,4.0,2.0
2260,4629.0,4.0,3.0
2261,2243.2,4.0,4.0
2262,2121.01,4.0,3.0
2263,1853.1,4.0,3.0
2264,5308.02,4.0,4.0
2265,5543.01,4.0,3.0
2266,2124.1,4.0,3.0
2267,2125.01,4.0,3.0
2268,1415.0,4.0,3.0
2269,2071.02,4.0,4.0
2270,628.0,4.0,3.0
2271,2117.03,4.0,4.0
2272,525.21,4.0,4.0
2273,5315.02,4.0,4.0
2274,2220.01,4.0,3.0
2275,2187.01,4.0,2.0
2276,4081.41,4.0,3.0
2277,3012.03,4.0,3.0
2278,1990.0,4.0,3.0
2279,1288.01,4.0,2.0
2280,1236.02,4.0,4.0
2281,1977.0,4.0,4.0
2282,626.31,4.0,3.0
2283,4033.2,4.0,4.0
2284,2213.04,4.0,4.0
2285,3018.01,4.0,4.0
2286,4804.0,4.0,3.0
2287,1012.2,4.0,4.0
2288,2037.1,4.0,3.0
2289,5340.02,4.0,2.0
2290,3012.06,4.0,3.0
2291,4633.0,4.0,3.0
2292,1271.04,4.0,4.0
2293,2100.1,4.0,4.0
2294,4086.26,4.0,3.0
2295,3017.01,4.0,4.0
2296,3025.05,4.0,3.0
2297,4086.28,4.0,4.0
2298,1904.01,4.0,4.0
2299,2151.01,4.0,4.0
2300,5706.03,4.0,3.0
2301,3023.01,4.0,4.0
2302,2132.01,4.0,4.0
2303,5315.04,4.0,4.0
2304,2140.0,4.0,4.0
2305,3002.0,4.0,2.0
2306,630.06,4.0,2.0
2307,1998.0,4.0,3.0
2308,1438.0,4.0,3.0
2309,1873.0,4.0,2.0
2310,1224.2,4.0,3.0
2311,1416.0,4.0,3.0
2312,5342.03,4.0,2.0
2313,1944.01,4.0,3.0
2314,1918.2,4.0,4.0
2315,1413.02,4.0,4.0
2316,4086.25,4.0,3.0
2317,3006.0,4.0,2.0
2318,1218.02,4.0,2.0
2319,4642.0,4.0,3.0
2320,2225.0,4.0,3.0
2321,4810.02,4.0,3.0
2322,3025.03,4.0,4.0
2323,2131.0,4.0,4.0
2324,1997.0,4.0,3.0
2325,3022.01,4.0,4.0
2326,5702.04,4.0,4.0
2327,2117.01,4.0,3.0
2328,5400.0,4.0,3.0
2329,2129.0,4.0,3.0
2330,5021.0,4.0,4.0
2331,3007.01,4.0,2.0
2332,3101.0,4.0,3.0
2333,4628.0,4.0,3.0
2334,5401.01,4.0,3.0
2335,1014.0,4.0,4.0
2336,630.08,4.0,2.0
2337,4816.03,4.0,3.0
2338,4631.02,4.0,3.0
2339,2193.0,4.0,2.0
2340,5701.0,4.0,3.0
2341,3105.01,4.0,3.0
2342,1910.0,4.0,4.0
2343,626.42,4.0,3.0
2344,4634.0,4.0,3.0
2345,5319.01,4.0,4.0
2346,3024.01,4.0,4.0
2347,2124.2,4.0,3.0
2348,5004.04,4.0,3.0
2349,1219.0,4.0,2.0
2350,4029.04,4.0,2.0
2351,1413.03,4.0,4.0
2352,4605.02,4.0,2.0
2353,3007.02,4.0,2.0
2354,2187.02,4.0,2.0
2355,3022.02,4.0,4.0
2356,2181.1,4.0,3.0
2357,5315.03,4.0,4.0
2358,5007.0,4.0,5.0
2359,2181.2,4.0,3.0
2360,2214.01,4.0,3.0
2361,3102.01,4.0,2.0
2362,1871.02,4.0,3.0
2363,1284.0,4.0,2.0
2364,5004.03,4.0,4.0
2365,2144.0,4.0,4.0
2366,2182.2,4.0,2.0
2367,3003.01,4.0,2.0
2368,4029.02,4.0,2.0
2369,5010.02,4.0,4.0
2370,4605.01,4.0,2.0
2371,1864.04,4.0,3.0
2372,1991.2,4.0,3.0
2373,5320.02,4.0,4.0
2374,2016.01,4.0,3.0
2375,1271.03,4.0,4.0
2376,1413.04,4.0,4.0
2377,1903.01,4.0,4.0
2378,5317.02,4.0,4.0
2379,4811.02,4.0,4.0
2380,4033.03,4.0,3.0
2381,1909.01,4.0,4.0
2382,2242.0,4.0,4.0
2383,627.01,4.0,3.0
2384,4034.01,4.0,3.0
2385,2014.01,4.0,3.0
2386,1224.1,4.0,2.0
2387,5319.02,4.0,4.0
2388,5342.02,4.0,3.0
2389,3010.0,4.0,2.0
2390,5311.01,4.0,4.0
2391,5323.04,4.0,2.0
2392,2611.01,4.0,4.0
2393,3025.06,4.0,3.0
2394,5022.0,4.0,3.0
2395,2060.1,4.0,4.0
2396,1813.0,4.0,4.0
2397,3102.02,4.0,3.0
2398,3021.02,4.0,3.0
2399,3015.01,4.0,3.0
2400,2141.0,4.0,3.0
2401,2190.1,4.0,2.0
2402,3104.0,4.0,3.0
2403,1923.0,4.0,3.0
2404,2017.0,4.0,4.0
2405,5309.02,4.0,4.0
2406,1896.0,4.0,4.0
2407,1920.02,4.0,3.0
2408,4086.24,4.0,3.0
2409,4816.04,4.0,3.0
2410,5316.02,4.0,4.0
2411,1412.02,4.0,4.0
2412,4081.36,4.0,3.0
2413,1285.0,4.0,3.0
2414,4627.0,4.0,4.0
2415,4034.02,4.0,3.0
2416,3004.0,4.0,2.0
2417,5300.03,4.0,4.0
2418,626.44,4.0,3.0
2419,4805.0,4.0,3.0
2420,5024.01,4.0,4.0
2421,4085.05,4.0,3.0
2422,1286.02,4.0,4.0
2423,3025.04,4.0,4.0
2424,5006.0,4.0,4.0
2425,1234.2,4.0,3.0
2426,5311.02,4.0,3.0
2427,1287.02,4.0,5.0
2428,5312.01,4.0,4.0
2429,4086.29,4.0,3.0
2430,4802.02,4.0,3.0
2431,4085.04,4.0,3.0
2432,4641.0,4.0,2.0
2433,5012.0,4.0,4.0
2434,1993.0,4.0,3.0
2435,4803.03,4.0,3.0
2436,4801.02,4.0,4.0
2437,3021.04,4.0,3.0
2438,2013.02,4.0,2.0
2439,3005.02,4.0,3.0
2440,4606.0,4.0,3.0
2441,4814.02,4.0,3.0
2442,1907.0,4.0,4.0
2443,5004.02,4.0,3.0
2444,4033.18,4.0,3.0
2445,5010.01,4.0,3.0
2446,4029.03,4.0,3.0
2447,1864.03,4.0,3.0
2448,3107.01,4.0,3.0
2449,1241.03,4.0,3.0
2450,4030.0,4.0,3.0
2451,3021.03,4.0,4.0
2452,3012.05,4.0,3.0
2453,1908.02,4.0,4.0
2454,3005.01,4.0,3.0
2455,4816.05,4.0,3.0
2456,1412.01,4.0,5.0
2457,5322.0,4.0,3.0
2458,4632.0,4.0,3.0
2459,1852.03,4.0,3.0
2460,4807.02,4.0,2.0
2461,1992.02,4.0,3.0
2462,1992.01,4.0,3.0
2463,1232.05,4.0,3.0
2464,1895.0,4.0,4.0
2465,4034.04,4.0,3.0
2466,4024.02,4.0,3.0
2467,5306.02,4.0,3.0
2468,1863.01,4.0,3.0
2469,4028.03,4.0,3.0
2470,3015.02,4.0,3.0
2471,1852.04,4.0,3.0
2472,2189.0,4.0,3.0
2473,4816.06,4.0,3.0
2474,2012.0,4.0,2.0
2475,2015.04,4.0,4.0
2476,1994.0,4.0,3.0
2477,4625.0,4.0,3.0
2478,1861.0,4.0,3.0
2479,1972.0,4.0,3.0
2480,3008.0,4.0,2.0
2481,5310.0,4.0,3.0
2482,4803.04,4.0,3.0
2483,7001.02,4.0,4.0
2484,4806.0,4.0,2.0
2485,4817.11,4.0,3.0
2486,1920.01,4.0,3.0
2487,1852.02,4.0,3.0
2488,1411.02,4.0,4.0
2489,3118.01,4.0,4.0
2490,3106.02,4.0,3.0
2491,3117.0,4.0,4.0
2492,3009.02,4.0,3.0
2493,3110.0,4.0,3.0
2494,1991.1,4.0,2.0
2495,1245.0,4.0,4.0
2496,1411.01,4.0,5.0
2497,5008.0,4.0,3.0
2498,4607.0,4.0,2.0
2499,3014.0,4.0,3.0
2500,3108.0,4.0,3.0
2501,1942.0,4.0,4.0
2502,4810.01,4.0,3.0
2503,1436.02,4.0,2.0
2504,3103.0,4.0,3.0
2505,3016.02,4.0,3.0
2506,5316.04,4.0,4.0
2507,5009.0,4.0,3.0
2508,3016.01,4.0,4.0
2509,4033.22,4.0,3.0
2510,1439.02,4.0,3.0
2511,1233.03,4.0,3.0
2512,4033.12,4.0,3.0
2513,4033.16,4.0,4.0
2514,3106.01,4.0,3.0
2515,4028.04,4.0,3.0
2516,4033.21,4.0,4.0
2517,5306.01,4.0,3.0
2518,1919.02,4.0,3.0
2519,3107.03,4.0,3.0
2520,4026.0,4.0,3.0
2521,1864.01,4.0,3.0
2522,1919.01,4.0,4.0
2523,4028.01,4.0,3.0
2524,4823.01,4.0,3.0
2525,4033.23,4.0,3.0
2526,4025.01,4.0,4.0
2527,1241.04,4.0,3.0
2528,1013.0,4.0,3.0
2529,2188.0,4.0,3.0
2530,4613.0,4.0,4.0
2531,4034.03,4.0,2.0
2532,4023.04,4.0,4.0
2533,1902.02,4.0,4.0
2534,1232.06,4.0,3.0
2535,4027.05,4.0,4.0
2536,1863.02,4.0,3.0
2537,4809.01,4.0,3.0
2538,5300.04,4.0,4.0
2539,4027.06,4.0,4.0
2540,3107.02,4.0,3.0
2541,2015.03,4.0,3.0
2542,4635.0,4.0,2.0
2543,4027.02,4.0,4.0
2544,2013.01,4.0,3.0
2545,4084.02,4.0,3.0
2546,4807.03,4.0,2.0
2547,7001.01,4.0,3.0
2548,4027.03,4.0,4.0
2549,5005.0,4.0,4.0
2550,5305.0,4.0,3.0
2551,3013.0,4.0,3.0
2552,1941.02,4.0,4.0
2553,1862.03,4.0,3.0
2554,4623.01,4.0,4.0
2555,5015.01,4.0,3.0
2556,4817.14,4.0,3.0
2557,2016.02,4.0,4.0
2558,1898.0,4.0,3.0
2559,4033.17,4.0,3.0
2560,4626.0,4.0,5.0
2561,4614.0,4.0,4.0
2562,1242.01,4.0,3.0
2563,4025.02,4.0,4.0
2564,4612.0,4.0,4.0
2565,3111.0,4.0,3.0
2566,9100.02,4.0,2.0
2567,4088.0,4.0,3.0
2568,4800.12,4.0,4.0
2569,2011.2,4.0,2.0
2570,4335.04,4.0,4.0
2571,4817.13,4.0,3.0
2572,1435.0,4.0,2.0
2573,3109.0,4.0,3.0
2574,4800.02,4.0,3.0
2575,4023.01,4.0,4.0
2576,2011.1,4.0,3.0
2577,4335.03,4.0,4.0
2578,5013.0,4.0,3.0
2579,4033.19,4.0,4.0
2580,4086.23,4.0,3.0
2581,3118.02,4.0,4.0
2582,1918.1,4.0,4.0
2583,1244.0,4.0,3.0
2584,4823.03,4.0,3.0
2585,1433.0,4.0,3.0
2586,1246.0,4.0,5.0
2587,1862.02,4.0,3.0
2588,4808.03,4.0,3.0
2589,7002.0,4.0,3.0
2590,4024.03,4.0,3.0
2591,1894.0,4.0,3.0
2592,4819.02,4.0,2.0
2593,1231.04,4.0,3.0
2594,4820.01,4.0,2.0
2595,4334.01,4.0,4.0
2596,1439.01,4.0,3.0
2597,1862.01,4.0,3.0
2598,4600.0,4.0,3.0
2599,4601.0,4.0,3.0
2600,1231.03,4.0,3.0
2601,4305.01,4.0,3.0
2602,1901.0,4.0,4.0
2603,5025.0,4.0,4.0
2604,1899.02,4.0,4.0
2605,3001.0,4.0,2.0
2606,3113.0,4.0,4.0
2607,1838.1,4.0,3.0
2608,5320.01,4.0,4.0
2609,4824.02,4.0,3.0
2610,1838.2,4.0,3.0
2611,4817.12,4.0,3.0
2612,1233.01,4.0,3.0
2613,4338.02,4.0,4.0
2614,4322.02,4.0,3.0
2615,4023.03,4.0,4.0
2616,1941.01,4.0,4.0
2617,4338.01,4.0,4.0
2618,5316.03,4.0,3.0
2619,4081.35,4.0,3.0
2620,4621.0,4.0,5.0
2621,4819.01,4.0,3.0
2622,4020.01,4.0,3.0
2623,4020.02,4.0,3.0
2624,4340.04,4.0,4.0
2625,3009.01,4.0,2.0
2626,5317.01,4.0,4.0
2627,4808.04,4.0,3.0
2628,1233.04,4.0,3.0
2629,4624.0,4.0,4.0
2630,4812.02,4.0,3.0
2631,4336.02,4.0,3.0
2632,9110.01,4.0,2.0
2633,9100.01,4.0,2.0
2634,4640.0,4.0,2.0
2635,4636.01,4.0,2.0
2636,1837.01,4.0,3.0
2637,2015.01,4.0,4.0
2638,1899.03,4.0,5.0
2639,4034.08,4.0,3.0
2640,1899.05,4.0,4.0
2641,4021.01,4.0,4.0
2642,4630.0,4.0,3.0
2643,1835.2,4.0,3.0
2644,1232.03,4.0,4.0
2645,1237.0,4.0,3.0
2646,1836.2,4.0,2.0
2647,1834.02,4.0,3.0
2648,4611.0,4.0,4.0
2649,5303.01,4.0,3.0
2650,4809.02,4.0,3.0
2651,4812.01,4.0,3.0
2652,4085.01,4.0,4.0
2653,1434.0,4.0,3.0
2654,4822.02,4.0,3.0
2655,4081.4,4.0,3.0
2656,1832.22,4.0,2.0
2657,4631.01,4.0,4.0
2658,4083.02,4.0,3.0
2659,1232.04,4.0,3.0
2660,4813.0,4.0,3.0
2661,4825.03,4.0,3.0
2662,1837.02,4.0,3.0
2663,1831.03,4.0,3.0
2664,4623.02,4.0,3.0
2665,4825.22,4.0,3.0
2666,5003.0,4.0,3.0
2667,4336.01,4.0,2.0
2668,1247.0,4.0,3.0
2669,1833.0,4.0,2.0
2670,5301.02,4.0,4.0
2671,4339.02,4.0,3.0
2672,1897.02,4.0,5.0
2673,4807.04,4.0,2.0
2674,1243.0,4.0,3.0
2675,4620.02,4.0,4.0
2676,1836.1,4.0,3.0
2677,4083.03,4.0,4.0
2678,4824.01,4.0,2.0
2679,4615.01,4.0,5.0
2680,1897.01,4.0,4.0
2681,4822.01,4.0,3.0
2682,1899.04,4.0,5.0
2683,4322.01,4.0,3.0
2684,4022.0,4.0,4.0
2685,4620.01,4.0,4.0
2686,4307.01,4.0,4.0
2687,4823.04,4.0,2.0
2688,4603.01,4.0,4.0
2689,5321.01,4.0,4.0
2690,5318.0,4.0,5.0
2691,1242.03,4.0,3.0
2692,4639.0,4.0,3.0
2693,4337.0,4.0,4.0
2694,3115.0,4.0,4.0
2695,4334.02,4.0,4.0
2696,4086.3,4.0,3.0
2697,4307.23,4.0,4.0
2698,1834.01,4.0,2.0
2699,4809.03,4.0,3.0
2700,1851.0,4.0,3.0
2701,4801.01,4.0,3.0
2702,1832.21,4.0,2.0
2703,4826.0,4.0,2.0
2704,4081.39,4.0,3.0
2705,4636.02,4.0,2.0
2706,1242.04,4.0,3.0
2707,4637.0,4.0,3.0
2708,1832.2,4.0,2.0
2709,4808.02,4.0,4.0
2710,1437.0,4.0,4.0
2711,4084.01,4.0,4.0
2712,1816.0,4.0,3.0
2713,5304.0,4.0,3.0
2714,4622.02,4.0,3.0
2715,4086.31,4.0,3.0
2716,4818.0,4.0,2.0
2717,4800.11,4.0,4.0
2718,1238.0,4.0,4.0
2719,1814.0,4.0,3.0
2720,1810.0,4.0,3.0
2721,9001.04,4.0,2.0
2722,4331.02,4.0,3.0
2723,4329.01,4.0,3.0
2724,4603.02,4.0,4.0
2725,4080.06,4.0,3.0
2726,4619.02,4.0,2.0
2727,4318.0,4.0,4.0
2728,4820.02,4.0,2.0
2729,4024.06,4.0,4.0
2730,4017.03,4.0,4.0
2731,5303.02,4.0,3.0
2732,4024.05,4.0,4.0
2733,1835.1,4.0,3.0
2734,4021.02,4.0,4.0
2735,9001.03,4.0,2.0
2736,4081.34,4.0,3.0
2737,4307.24,4.0,4.0
2738,4615.02,4.0,5.0
2739,5302.03,4.0,3.0
2740,4821.02,4.0,3.0
2741,4034.05,4.0,3.0
2742,4825.02,4.0,2.0
2743,4017.04,4.0,4.0
2744,4078.02,4.0,5.0
2745,4602.0,4.0,4.0
2746,1251.0,4.0,3.0
2747,1253.1,4.0,4.0
2748,4329.02,4.0,3.0
2749,4610.0,4.0,5.0
2750,4331.01,4.0,3.0
2751,1239.02,4.0,3.0
2752,1240.0,4.0,3.0
2753,1831.01,4.0,3.0
2754,4827.02,4.0,2.0
2755,1239.01,4.0,4.0
2756,4827.01,4.0,2.0
2757,5302.04,4.0,4.0
2758,5301.01,4.0,3.0
2759,4077.01,4.0,4.0
2760,4622.01,4.0,3.0
2761,4340.03,4.0,3.0
2762,4334.03,4.0,4.0
2763,4019.02,4.0,2.0
2764,1436.03,4.0,3.0
2765,1241.02,4.0,4.0
2766,1241.05,4.0,4.0
2767,4034.06,4.0,3.0
2768,4821.01,4.0,2.0
2769,5300.06,4.0,3.0
2770,4328.02,4.0,3.0
2771,4081.38,4.0,4.0
2772,1253.2,4.0,3.0
2773,4828.0,4.0,2.0
2774,4619.01,4.0,3.0
2775,4638.0,4.0,3.0
2776,1249.02,4.0,3.0
2777,3116.0,4.0,4.0
2778,4013.04,4.0,3.0
2779,4340.01,4.0,3.0
2780,4319.0,4.0,5.0
2781,1436.04,4.0,4.0
2782,3112.0,4.0,4.0
2783,4825.21,4.0,3.0
2784,4604.01,4.0,4.0
2785,4339.01,4.0,3.0
2786,4013.03,4.0,3.0
2787,4013.11,4.0,3.0
2788,4076.02,4.0,5.0
2789,3114.0,4.0,3.0
2790,1254.01,4.0,4.0
2791,1815.0,4.0,3.0
2792,4321.02,4.0,3.0
2793,1255.02,4.0,3.0
2794,1249.03,4.0,3.0
2795,1831.04,4.0,3.0
2796,4306.0,4.0,4.0
2797,4016.02,4.0,4.0
2798,4616.0,5.0,4.0
2799,5302.02,5.0,4.0
2800,4078.01,5.0,4.0
2801,4081.33,5.0,4.0
2802,4328.01,5.0,4.0
2803,1255.01,5.0,3.0
2804,4077.02,5.0,5.0
2805,4333.02,5.0,4.0
2806,4080.04,5.0,3.0
2807,4002.05,5.0,2.0
2808,4015.0,5.0,4.0
2809,4609.0,5.0,4.0
2810,4034.07,5.0,4.0
2811,4016.03,5.0,3.0
2812,4017.01,5.0,4.0
2813,4003.04,5.0,3.0
2814,4018.0,5.0,3.0
2815,5300.05,5.0,2.0
2816,4305.02,5.0,3.0
2817,4002.06,5.0,2.0
2818,1256.0,5.0,4.0
2819,4617.0,5.0,4.0
2820,4080.05,5.0,4.0
2821,4332.0,5.0,4.0
2822,4002.04,5.0,4.0
2823,4016.01,5.0,3.0
2824,4317.0,5.0,4.0
2825,4003.02,5.0,4.0
2826,4035.0,5.0,4.0
2827,4308.01,5.0,3.0
2828,4608.0,5.0,3.0
2829,1252.0,5.0,3.0
2830,1431.0,5.0,3.0
2831,4071.02,5.0,4.0
2832,4304.0,5.0,3.0
2833,1254.02,5.0,4.0
2834,4320.0,5.0,4.0
2835,4083.01,5.0,5.0
2836,4063.0,5.0,4.0
2837,4307.21,5.0,4.0
2838,4047.01,5.0,4.0
2839,4073.02,5.0,4.0
2840,4072.0,5.0,4.0
2841,4308.02,5.0,3.0
2842,4036.0,5.0,4.0
2843,9303.01,5.0,3.0
2844,4333.04,5.0,3.0
2845,4047.03,5.0,4.0
2846,4080.03,5.0,3.0
2847,4076.01,5.0,5.0
2848,4075.01,5.0,3.0
2849,1432.0,5.0,3.0
2850,4079.0,5.0,4.0
2851,4069.02,5.0,3.0
2852,4082.02,5.0,5.0
2853,9001.02,5.0,2.0
2854,4070.02,5.0,5.0
2855,4321.01,5.0,3.0
2856,4071.01,5.0,4.0
2857,4069.01,5.0,4.0
2858,4002.07,5.0,4.0
2859,4333.07,5.0,3.0
2860,4037.02,5.0,4.0
2861,4333.06,5.0,4.0
2862,4326.01,5.0,4.0
2863,4067.01,5.0,3.0
2864,4333.05,5.0,4.0
2865,4004.03,5.0,4.0
2866,4037.03,5.0,4.0
2867,4038.02,5.0,4.0
2868,4075.02,5.0,4.0
2869,4074.0,5.0,3.0
2870,4303.01,5.0,4.0
2871,4073.01,5.0,3.0
2872,4301.01,5.0,3.0
2873,4013.12,5.0,3.0
2874,4039.02,5.0,4.0
2875,4037.22,5.0,4.0
2876,4066.02,5.0,4.0
2877,4064.02,5.0,3.0
2878,4061.02,5.0,4.0
2879,4303.02,5.0,5.0
2880,4310.01,5.0,4.0
2881,4004.04,5.0,3.0
2882,4070.01,5.0,4.0
2883,4050.01,5.0,4.0
2884,4326.02,5.0,4.0
2885,4047.02,5.0,4.0
2886,4037.21,5.0,4.0
2887,4068.0,5.0,4.0
2888,4324.02,5.0,4.0
2889,4038.01,5.0,5.0
2890,4012.03,5.0,4.0
2891,4012.01,5.0,4.0
2892,4049.03,5.0,5.0
2893,4301.02,5.0,3.0
2894,4323.0,5.0,4.0
2895,4052.03,5.0,4.0
2896,4012.02,5.0,3.0
2897,4316.0,5.0,4.0
2898,4004.02,5.0,4.0
2899,4011.01,5.0,4.0
2900,4066.01,5.0,3.0
2901,4308.03,5.0,4.0
2902,4010.01,5.0,3.0
2903,4310.02,5.0,3.0
2904,4048.01,5.0,4.0
2905,4048.02,5.0,4.0
2906,4315.01,5.0,4.0
2907,4049.02,5.0,5.0
2908,4315.02,5.0,5.0
2909,4053.02,5.0,4.0
2910,4311.0,5.0,5.0
2911,4327.0,5.0,4.0
2912,4312.0,5.0,4.0
2913,4309.02,5.0,4.0
2914,4041.0,5.0,4.0
2915,4049.01,5.0,5.0
2916,4309.01,5.0,5.0
2917,4053.01,5.0,3.0
2918,4039.01,5.0,5.0
2919,4040.0,5.0,4.0
2920,4011.02,5.0,5.0
2921,4064.12,5.0,3.0
2922,4042.02,5.0,5.0
2923,4313.0,5.0,5.0
2924,4051.01,5.0,3.0
2925,4064.11,5.0,4.0
2926,4067.02,5.0,4.0
2927,4048.03,5.0,4.0
2928,4055.0,5.0,4.0
2929,4314.0,5.0,4.0
2930,4052.02,5.0,5.0
2931,4010.02,5.0,4.0
2932,4059.0,5.0,3.0
2933,4325.0,5.0,4.0
2934,4051.02,5.0,5.0
2935,4052.01,5.0,3.0
2936,4065.0,5.0,3.0
2937,4324.01,5.0,4.0
2938,4302.0,5.0,3.0
2939,4062.0,5.0,4.0
2940,4300.02,5.0,3.0
2941,4061.01,5.0,4.0
2942,4056.0,5.0,3.0
2943,4009.0,5.0,5.0
2944,4050.02,5.0,3.0
2945,4300.03,5.0,3.0
2946,4054.0,5.0,4.0
2947,4060.0,5.0,4.0
2948,4045.04,5.0,4.0
2949,4006.04,5.0,5.0
2950,4006.03,5.0,4.0
2951,4046.0,5.0,4.0
2952,4043.01,5.0,4.0
2953,4042.01,5.0,5.0
2954,4045.03,5.0,4.0
2955,4043.02,5.0,4.0
2956,4008.0,5.0,5.0
2957,4058.0,5.0,4.0
2958,4057.02,5.0,4.0
2959,4057.01,5.0,5.0
2960,4005.01,5.0,5.0
2961,4044.02,5.0,4.0
2962,4006.02,5.0,4.0
2963,4045.01,5.0,5.0
2964,4044.01,5.0,4.0
