,zip,beta_3496,beta_combination
0,970,1.0,1.0
1,522,1.0,1.0
2,807,1.0,4.0
3,1358,1.0,2.0
4,570,1.0,5.0
5,123,1.0,5.0
6,1199,1.0,1.0
7,1862,1.0,1.0
8,1710,1.0,5.0
9,324,1.0,5.0
10,949,1.0,5.0
11,1751,1.0,1.0
12,795,1.0,1.0
13,385,1.0,3.0
14,1120,1.0,1.0
15,931,1.0,1.0
16,17,1.0,1.0
17,347,1.0,4.0
18,379,1.0,3.0
19,2441,1.0,1.0
20,457,2.0,1.0
21,1180,2.0,2.0
22,1961,2.0,1.0
23,1795,2.0,1.0
24,1905,2.0,1.0
25,1182,2.0,4.0
26,1133,2.0,1.0
27,1071,2.0,3.0
28,369,2.0,1.0
29,1787,2.0,2.0
30,980,2.0,1.0
31,689,2.0,1.0
32,649,2.0,3.0
33,244,2.0,3.0
34,844,2.0,2.0
35,1637,2.0,1.0
36,1662,2.0,1.0
37,1948,2.0,1.0
38,2137,2.0,3.0
39,1502,2.0,4.0
40,1097,2.0,1.0
41,989,2.0,2.0
42,1446,2.0,1.0
43,1158,2.0,4.0
44,2275,2.0,5.0
45,1534,2.0,6.0
46,2293,2.0,2.0
47,18,2.0,3.0
48,1986,2.0,5.0
49,841,2.0,7.0
50,900,2.0,1.0
51,1451,2.0,4.0
52,880,2.0,5.0
53,314,2.0,1.0
54,1674,2.0,6.0
55,1943,2.0,4.0
56,815,2.0,1.0
57,1132,2.0,3.0
58,1770,2.0,2.0
59,386,2.0,3.0
60,1567,2.0,5.0
61,514,2.0,7.0
62,2005,2.0,3.0
63,1189,2.0,1.0
64,1186,2.0,3.0
65,822,2.0,4.0
66,2579,2.0,4.0
67,491,2.0,3.0
68,1443,2.0,3.0
69,1105,2.0,3.0
70,766,2.0,3.0
71,687,2.0,2.0
72,1610,2.0,4.0
73,1956,2.0,4.0
74,740,2.0,6.0
75,1844,2.0,4.0
76,755,2.0,1.0
77,894,2.0,2.0
78,190,2.0,3.0
79,344,2.0,2.0
80,1123,2.0,6.0
81,631,2.0,3.0
82,1264,2.0,2.0
83,654,2.0,5.0
84,1564,2.0,2.0
85,1724,2.0,1.0
86,2182,2.0,5.0
87,567,2.0,6.0
88,3890,2.0,5.0
89,1607,2.0,4.0
90,453,2.0,6.0
91,366,2.0,2.0
92,329,2.0,1.0
93,1708,2.0,3.0
94,239,2.0,2.0
95,483,2.0,4.0
96,2455,3.0,3.0
97,1478,3.0,5.0
98,532,3.0,7.0
99,1146,3.0,2.0
100,35,3.0,2.0
101,997,3.0,3.0
102,581,3.0,4.0
103,395,3.0,2.0
104,131,3.0,7.0
105,1725,3.0,7.0
106,1174,3.0,2.0
107,165,3.0,8.0
108,1126,3.0,1.0
109,824,3.0,6.0
110,1242,3.0,2.0
111,920,3.0,4.0
112,1491,3.0,2.0
113,381,3.0,2.0
114,141,3.0,3.0
115,1410,3.0,7.0
116,2729,3.0,3.0
117,884,3.0,4.0
118,610,3.0,3.0
119,1806,3.0,7.0
120,870,3.0,5.0
121,843,3.0,3.0
122,1347,3.0,5.0
123,183,3.0,3.0
124,399,3.0,5.0
125,3187,3.0,5.0
126,167,3.0,6.0
127,1030,3.0,3.0
128,1289,3.0,5.0
129,1035,3.0,4.0
130,1495,3.0,2.0
131,553,3.0,2.0
132,327,3.0,3.0
133,1654,3.0,4.0
134,389,3.0,3.0
135,445,3.0,3.0
136,1052,3.0,4.0
137,404,3.0,4.0
138,401,3.0,3.0
139,3015,3.0,3.0
140,1070,3.0,5.0
141,1455,3.0,5.0
142,1552,3.0,5.0
143,212,3.0,4.0
144,519,3.0,5.0
145,969,3.0,2.0
146,1040,3.0,2.0
147,337,3.0,5.0
148,607,3.0,5.0
149,1707,3.0,3.0
150,1769,3.0,7.0
151,1065,3.0,4.0
152,338,3.0,3.0
153,1571,3.0,5.0
154,316,3.0,5.0
155,1925,3.0,5.0
156,1372,3.0,4.0
157,535,3.0,3.0
158,2094,3.0,7.0
159,2681,3.0,5.0
160,384,3.0,6.0
161,937,3.0,2.0
162,767,3.0,2.0
163,682,3.0,5.0
164,576,3.0,5.0
165,1086,3.0,6.0
166,455,3.0,7.0
167,460,3.0,6.0
168,301,4.0,8.0
169,1185,4.0,2.0
170,504,4.0,4.0
171,1651,4.0,5.0
172,169,4.0,9.0
173,648,4.0,5.0
174,286,4.0,4.0
175,421,4.0,3.0
176,694,4.0,4.0
177,1342,4.0,3.0
178,355,4.0,2.0
179,899,4.0,4.0
180,805,4.0,7.0
181,909,4.0,4.0
182,207,4.0,4.0
183,420,4.0,3.0
184,1343,4.0,4.0
185,1119,4.0,5.0
186,905,4.0,5.0
187,827,4.0,2.0
188,1360,4.0,5.0
189,1569,4.0,6.0
190,271,4.0,2.0
191,934,4.0,3.0
192,772,4.0,2.0
193,634,4.0,2.0
194,1612,4.0,3.0
195,96,4.0,6.0
196,246,4.0,2.0
197,1024,4.0,3.0
198,2052,4.0,6.0
199,462,4.0,6.0
200,675,4.0,6.0
201,777,4.0,3.0
202,405,4.0,6.0
203,985,4.0,3.0
204,435,4.0,5.0
205,143,4.0,5.0
206,683,4.0,7.0
207,330,4.0,6.0
208,402,4.0,6.0
209,787,4.0,4.0
210,321,4.0,7.0
211,218,4.0,2.0
212,1271,4.0,2.0
213,1974,4.0,3.0
214,1330,4.0,4.0
215,432,4.0,6.0
216,902,4.0,4.0
217,1680,4.0,3.0
218,353,4.0,5.0
219,543,4.0,7.0
220,659,4.0,2.0
221,1531,4.0,7.0
222,782,4.0,4.0
223,9,4.0,3.0
224,300,4.0,3.0
225,527,4.0,3.0
226,763,4.0,2.0
227,775,4.0,4.0
228,630,4.0,6.0
229,1546,4.0,3.0
230,1515,4.0,5.0
231,609,4.0,3.0
232,2035,4.0,4.0
233,260,4.0,7.0
234,2306,4.0,5.0
235,425,4.0,5.0
236,200,4.0,4.0
237,444,4.0,3.0
238,2196,4.0,2.0
239,156,4.0,3.0
240,629,4.0,6.0
241,529,4.0,4.0
242,2470,4.0,4.0
243,878,4.0,3.0
244,1285,4.0,5.0
245,1747,4.0,5.0
246,1019,4.0,4.0
247,312,4.0,6.0
248,503,4.0,3.0
249,1536,4.0,7.0
250,1464,4.0,3.0
251,783,4.0,3.0
252,1830,4.0,4.0
253,2147,4.0,6.0
254,2047,4.0,5.0
255,1398,4.0,4.0
256,789,4.0,5.0
257,2572,4.0,6.0
258,403,4.0,4.0
259,892,4.0,3.0
260,1390,4.0,5.0
261,449,4.0,6.0
262,695,5.0,7.0
263,226,5.0,6.0
264,1823,5.0,5.0
265,1114,5.0,6.0
266,637,5.0,3.0
267,639,5.0,3.0
268,1629,5.0,4.0
269,1029,5.0,4.0
270,853,5.0,3.0
271,897,5.0,4.0
272,178,5.0,3.0
273,1315,5.0,3.0
274,1098,5.0,5.0
275,1042,5.0,4.0
276,1149,5.0,3.0
277,603,5.0,7.0
278,586,5.0,5.0
279,979,5.0,7.0
280,319,5.0,6.0
281,717,5.0,3.0
282,1440,5.0,3.0
283,831,5.0,3.0
284,833,5.0,8.0
285,800,5.0,4.0
286,1744,5.0,5.0
287,1503,5.0,6.0
288,2793,5.0,3.0
289,336,5.0,4.0
290,1625,5.0,6.0
291,871,5.0,4.0
292,826,5.0,9.0
293,2314,5.0,5.0
294,661,5.0,4.0
295,465,5.0,3.0
296,326,5.0,5.0
297,1016,5.0,8.0
298,1160,5.0,6.0
299,1286,5.0,4.0
300,668,5.0,6.0
301,1431,5.0,6.0
302,860,5.0,4.0
303,1779,5.0,3.0
304,2104,5.0,4.0
305,1404,5.0,6.0
306,2134,5.0,4.0
307,1754,5.0,4.0
308,351,5.0,5.0
309,1645,5.0,6.0
310,591,5.0,6.0
311,4058,5.0,5.0
312,1551,5.0,7.0
313,1857,5.0,4.0
314,1308,5.0,7.0
315,549,5.0,4.0
316,1025,5.0,3.0
317,1013,5.0,7.0
318,2276,5.0,4.0
319,2264,5.0,6.0
320,2549,5.0,4.0
321,561,5.0,6.0
322,1169,5.0,3.0
323,1396,5.0,3.0
324,1521,5.0,3.0
325,475,5.0,4.0
326,1631,5.0,5.0
327,1982,5.0,6.0
328,308,5.0,3.0
329,523,5.0,6.0
330,551,5.0,5.0
331,245,5.0,5.0
332,2132,5.0,5.0
333,2001,5.0,5.0
334,2096,5.0,6.0
335,2237,5.0,3.0
336,142,5.0,4.0
337,2881,5.0,5.0
338,302,5.0,7.0
339,1768,5.0,4.0
340,919,5.0,5.0
341,254,5.0,6.0
342,1108,5.0,6.0
343,1163,5.0,7.0
344,1445,5.0,6.0
345,1603,5.0,8.0
346,99,5.0,3.0
347,1524,5.0,4.0
348,2173,5.0,5.0
349,685,5.0,3.0
350,1338,5.0,7.0
351,2019,5.0,5.0
352,332,5.0,3.0
353,496,5.0,6.0
354,1177,5.0,4.0
355,621,5.0,3.0
356,1965,5.0,4.0
357,530,5.0,3.0
358,1722,5.0,5.0
359,2884,5.0,4.0
360,1650,5.0,9.0
361,1392,5.0,3.0
362,2011,5.0,4.0
363,2326,5.0,6.0
364,1582,5.0,5.0
365,834,5.0,6.0
366,924,5.0,4.0
367,947,5.0,7.0
368,1885,5.0,4.0
369,724,5.0,4.0
370,443,5.0,6.0
371,505,5.0,8.0
372,1306,5.0,8.0
373,926,5.0,9.0
374,394,5.0,4.0
375,589,5.0,3.0
376,996,5.0,7.0
377,2603,5.0,3.0
378,1616,5.0,6.0
379,1774,5.0,6.0
380,1640,5.0,6.0
381,1456,5.0,6.0
382,544,5.0,5.0
383,533,5.0,9.0
384,1749,5.0,6.0
385,447,5.0,5.0
386,517,5.0,6.0
387,1778,5.0,5.0
388,458,5.0,4.0
389,1926,5.0,4.0
390,743,5.0,7.0
391,2399,5.0,9.0
392,760,5.0,6.0
393,1870,5.0,5.0
394,739,5.0,3.0
395,251,5.0,5.0
396,825,5.0,5.0
397,1348,5.0,4.0
398,1336,5.0,4.0
399,1510,5.0,4.0
400,1444,5.0,4.0
401,1932,5.0,5.0
402,1921,5.0,5.0
403,1604,5.0,4.0
404,1023,6.0,5.0
405,155,6.0,7.0
406,498,6.0,7.0
407,1357,6.0,5.0
408,791,6.0,9.0
409,446,6.0,7.0
410,2414,6.0,4.0
411,2547,6.0,6.0
412,910,6.0,4.0
413,538,6.0,9.0
414,728,6.0,6.0
415,216,6.0,7.0
416,1373,6.0,6.0
417,1673,6.0,4.0
418,960,6.0,4.0
419,778,6.0,8.0
420,1946,6.0,7.0
421,423,6.0,4.0
422,357,6.0,4.0
423,1192,6.0,5.0
424,5882,6.0,6.0
425,387,6.0,6.0
426,367,6.0,4.0
427,650,6.0,9.0
428,811,6.0,4.0
429,456,6.0,5.0
430,1864,6.0,3.0
431,1739,6.0,4.0
432,1568,6.0,5.0
433,1423,6.0,5.0
434,407,6.0,5.0
435,1815,6.0,7.0
436,2280,6.0,5.0
437,680,6.0,6.0
438,1696,6.0,6.0
439,578,6.0,5.0
440,1942,6.0,5.0
441,2009,6.0,5.0
442,448,6.0,4.0
443,1439,6.0,5.0
444,2625,6.0,6.0
445,1826,6.0,4.0
446,943,6.0,5.0
447,2003,6.0,7.0
448,1297,6.0,7.0
449,829,6.0,8.0
450,990,6.0,5.0
451,936,6.0,4.0
452,90,6.0,5.0
453,1375,6.0,4.0
454,1369,6.0,4.0
455,1908,6.0,8.0
456,1383,6.0,6.0
457,1247,6.0,5.0
458,891,6.0,4.0
459,1641,6.0,6.0
460,1378,6.0,4.0
461,520,6.0,7.0
462,362,6.0,8.0
463,2630,6.0,7.0
464,1542,6.0,6.0
465,151,6.0,6.0
466,1782,6.0,6.0
467,412,6.0,9.0
468,140,6.0,6.0
469,2217,6.0,5.0
470,1205,6.0,6.0
471,590,6.0,6.0
472,526,6.0,9.0
473,568,6.0,7.0
474,476,6.0,7.0
475,2183,6.0,5.0
476,350,6.0,6.0
477,146,6.0,5.0
478,1614,6.0,5.0
479,197,6.0,6.0
480,967,6.0,9.0
481,272,6.0,6.0
482,4780,6.0,6.0
483,1841,6.0,3.0
484,378,6.0,6.0
485,1233,6.0,5.0
486,298,6.0,6.0
487,2064,6.0,4.0
488,1847,6.0,4.0
489,1750,6.0,5.0
490,992,6.0,7.0
491,2065,6.0,5.0
492,383,6.0,6.0
493,1366,6.0,6.0
494,1245,6.0,6.0
495,1970,6.0,5.0
496,1461,6.0,4.0
497,115,6.0,8.0
498,1309,6.0,7.0
499,256,6.0,6.0
500,1145,6.0,4.0
501,416,6.0,7.0
502,306,6.0,8.0
503,133,6.0,8.0
504,2606,6.0,4.0
505,895,6.0,4.0
506,513,6.0,6.0
507,317,6.0,5.0
508,89,6.0,7.0
509,441,6.0,8.0
510,371,6.0,5.0
511,804,6.0,6.0
512,1359,6.0,4.0
513,294,6.0,8.0
514,1686,6.0,4.0
515,406,6.0,8.0
516,876,6.0,6.0
517,1523,6.0,4.0
518,433,6.0,4.0
519,974,6.0,4.0
520,983,6.0,4.0
521,247,6.0,4.0
522,1827,6.0,4.0
523,1346,6.0,7.0
524,1766,6.0,6.0
525,228,6.0,8.0
526,1668,6.0,8.0
527,506,6.0,9.0
528,1554,6.0,4.0
529,846,6.0,7.0
530,1477,6.0,7.0
531,282,6.0,7.0
532,1190,6.0,7.0
533,859,6.0,7.0
534,537,6.0,7.0
535,706,6.0,4.0
536,550,6.0,4.0
537,1085,6.0,6.0
538,628,6.0,5.0
539,1427,6.0,9.0
540,1305,6.0,6.0
541,882,6.0,8.0
542,1761,6.0,6.0
543,334,6.0,4.0
544,4210,6.0,6.0
545,391,6.0,7.0
546,1384,6.0,6.0
547,439,6.0,5.0
548,1337,6.0,7.0
549,1045,6.0,5.0
550,74,6.0,6.0
551,1258,6.0,6.0
552,1227,6.0,6.0
553,224,6.0,6.0
554,2172,6.0,4.0
555,1127,6.0,8.0
556,598,6.0,8.0
557,1470,6.0,8.0
558,2641,6.0,4.0
559,558,6.0,5.0
560,1465,6.0,5.0
561,1147,6.0,6.0
562,1649,6.0,7.0
563,1256,6.0,6.0
564,1852,6.0,6.0
565,2253,6.0,6.0
566,1112,6.0,4.0
567,1563,6.0,5.0
568,1000,6.0,6.0
569,726,6.0,4.0
570,1829,6.0,5.0
571,1287,6.0,7.0
572,2330,6.0,8.0
573,1559,6.0,5.0
574,489,6.0,6.0
575,2298,6.0,6.0
576,539,6.0,6.0
577,1703,6.0,5.0
578,1600,6.0,5.0
579,410,6.0,5.0
580,1591,6.0,6.0
581,493,6.0,4.0
582,2158,6.0,5.0
583,758,6.0,6.0
584,1254,6.0,7.0
585,2119,6.0,6.0
586,515,6.0,7.0
587,645,6.0,5.0
588,982,6.0,7.0
589,768,6.0,5.0
590,1977,6.0,4.0
591,518,6.0,4.0
592,1099,6.0,4.0
593,1561,6.0,6.0
594,727,6.0,4.0
595,1632,6.0,4.0
596,305,6.0,6.0
597,1154,6.0,5.0
598,1628,6.0,7.0
599,2235,6.0,5.0
600,2044,6.0,5.0
601,1409,6.0,5.0
602,1300,6.0,7.0
603,1700,6.0,5.0
604,195,6.0,5.0
605,492,6.0,4.0
606,888,6.0,7.0
607,60,6.0,5.0
608,1277,6.0,7.0
609,712,6.0,7.0
610,233,6.0,7.0
611,652,6.0,7.0
612,112,6.0,5.0
613,747,6.0,7.0
614,1520,6.0,8.0
615,585,6.0,7.0
616,261,6.0,7.0
617,600,6.0,7.0
618,512,6.0,6.0
619,730,6.0,7.0
620,1879,6.0,5.0
621,1843,6.0,6.0
622,1740,6.0,5.0
623,2472,6.0,6.0
624,117,6.0,9.0
625,540,6.0,5.0
626,1615,6.0,6.0
627,144,6.0,7.0
628,1681,6.0,4.0
629,1513,6.0,5.0
630,1422,6.0,6.0
631,280,6.0,8.0
632,1223,6.0,7.0
633,2039,6.0,6.0
634,713,6.0,4.0
635,784,6.0,7.0
636,464,6.0,8.0
637,333,6.0,7.0
638,746,6.0,5.0
639,1756,6.0,8.0
640,41,6.0,5.0
641,2660,6.0,6.0
642,1304,6.0,5.0
643,268,6.0,7.0
644,1573,6.0,6.0
645,430,6.0,5.0
646,25,6.0,7.0
647,556,6.0,7.0
648,2434,6.0,6.0
649,733,6.0,7.0
650,945,6.0,5.0
651,113,6.0,8.0
652,1692,6.0,4.0
653,697,6.0,8.0
654,203,6.0,6.0
655,2223,6.0,5.0
656,911,6.0,7.0
657,318,6.0,5.0
658,1172,6.0,5.0
659,1270,6.0,5.0
660,890,6.0,5.0
661,2517,6.0,6.0
662,1171,6.0,7.0
663,1548,6.0,6.0
664,2056,6.0,4.0
665,3094,6.0,6.0
666,1954,6.0,6.0
667,500,6.0,6.0
668,548,6.0,6.0
669,1367,6.0,6.0
670,1949,6.0,4.0
671,1224,6.0,5.0
672,852,6.0,6.0
673,2494,6.0,6.0
674,1572,6.0,6.0
675,1858,6.0,7.0
676,472,6.0,5.0
677,925,6.0,6.0
678,250,6.0,7.0
679,1579,6.0,7.0
680,2157,6.0,7.0
681,1135,6.0,8.0
682,1639,6.0,5.0
683,1968,6.0,9.0
684,208,6.0,5.0
685,906,6.0,5.0
686,749,7.0,6.0
687,678,7.0,7.0
688,320,7.0,7.0
689,867,7.0,5.0
690,582,7.0,4.0
691,1509,7.0,6.0
692,1927,7.0,6.0
693,1344,7.0,6.0
694,2095,7.0,7.0
695,323,7.0,8.0
696,2633,7.0,6.0
697,1175,7.0,9.0
698,1265,7.0,6.0
699,299,7.0,6.0
700,1244,7.0,7.0
701,1854,7.0,4.0
702,242,7.0,7.0
703,832,7.0,4.0
704,1329,7.0,5.0
705,521,7.0,5.0
706,1102,7.0,6.0
707,388,7.0,5.0
708,1104,7.0,5.0
709,1685,7.0,6.0
710,1107,7.0,7.0
711,1015,7.0,6.0
712,221,7.0,4.0
713,452,7.0,6.0
714,171,7.0,7.0
715,1176,7.0,5.0
716,1805,7.0,4.0
717,1361,7.0,7.0
718,615,7.0,8.0
719,418,7.0,7.0
720,604,7.0,5.0
721,948,7.0,8.0
722,238,7.0,4.0
723,1626,7.0,6.0
724,1279,7.0,5.0
725,508,7.0,5.0
726,2180,7.0,6.0
727,702,7.0,5.0
728,973,7.0,6.0
729,896,7.0,5.0
730,579,7.0,4.0
731,1447,7.0,7.0
732,1341,7.0,5.0
733,411,7.0,6.0
734,382,7.0,5.0
735,845,7.0,7.0
736,1044,7.0,5.0
737,693,7.0,5.0
738,11,7.0,7.0
739,427,7.0,5.0
740,1230,7.0,6.0
741,691,7.0,6.0
742,368,7.0,7.0
743,361,7.0,5.0
744,1332,7.0,9.0
745,599,7.0,4.0
746,1128,7.0,6.0
747,903,7.0,4.0
748,274,7.0,6.0
749,234,7.0,8.0
750,2020,7.0,7.0
751,646,7.0,9.0
752,1517,7.0,6.0
753,1473,7.0,6.0
754,1732,7.0,5.0
755,1068,7.0,7.0
756,1314,7.0,7.0
757,2205,7.0,5.0
758,2277,7.0,5.0
759,1209,7.0,4.0
760,957,7.0,6.0
761,2652,7.0,8.0
762,580,7.0,6.0
763,340,7.0,8.0
764,703,7.0,5.0
765,206,7.0,8.0
766,928,7.0,5.0
767,193,7.0,5.0
768,1316,7.0,8.0
769,776,7.0,6.0
770,893,7.0,5.0
771,601,7.0,8.0
772,1800,7.0,5.0
773,1043,7.0,4.0
774,555,7.0,8.0
775,1313,7.0,8.0
776,95,7.0,9.0
777,1161,7.0,9.0
778,82,7.0,7.0
779,663,7.0,8.0
780,1405,7.0,5.0
781,2127,7.0,4.0
782,3074,7.0,5.0
783,2984,7.0,5.0
784,1832,7.0,7.0
785,1408,7.0,6.0
786,1322,7.0,7.0
787,863,7.0,6.0
788,2078,7.0,5.0
789,2244,7.0,5.0
790,2329,7.0,4.0
791,354,7.0,4.0
792,1717,7.0,4.0
793,2687,7.0,6.0
794,2715,7.0,4.0
795,1167,7.0,6.0
796,662,7.0,6.0
797,450,7.0,4.0
798,968,7.0,4.0
799,1620,7.0,5.0
800,1448,7.0,6.0
801,940,7.0,7.0
802,1720,7.0,7.0
803,3294,7.0,7.0
804,922,7.0,7.0
805,1374,7.0,6.0
806,796,7.0,8.0
807,1480,7.0,8.0
808,1380,7.0,8.0
809,1312,7.0,7.0
810,1293,7.0,8.0
811,1580,7.0,8.0
812,1326,7.0,6.0
813,569,7.0,5.0
