,zip,beta_3496,beta_combination
814,1320,7.0,7.0
815,1664,7.0,7.0
816,1027,7.0,7.0
817,348,7.0,6.0
818,971,7.0,5.0
819,1181,7.0,6.0
820,237,7.0,6.0
821,375,7.0,7.0
822,229,7.0,7.0
823,2978,7.0,6.0
824,908,7.0,6.0
825,1193,7.0,9.0
826,2296,7.0,8.0
827,1916,7.0,4.0
828,998,7.0,8.0
829,1053,7.0,10.0
830,952,7.0,6.0
831,152,7.0,7.0
832,1125,7.0,8.0
833,3726,7.0,7.0
834,1663,7.0,6.0
835,414,7.0,5.0
836,660,7.0,8.0
837,1210,7.0,6.0
838,342,7.0,6.0
839,1155,7.0,5.0
840,1117,7.0,7.0
841,3521,7.0,6.0
842,1100,7.0,6.0
843,836,7.0,5.0
844,1212,7.0,6.0
845,1727,7.0,5.0
846,956,7.0,7.0
847,786,7.0,9.0
848,1066,7.0,5.0
849,1206,7.0,6.0
850,5789,7.0,6.0
851,2802,7.0,7.0
852,933,7.0,8.0
853,1936,7.0,5.0
854,1319,7.0,8.0
855,1055,7.0,5.0
856,624,7.0,7.0
857,612,7.0,9.0
858,641,7.0,5.0
859,1395,7.0,7.0
860,471,7.0,6.0
861,1593,7.0,6.0
862,160,7.0,7.0
863,536,7.0,7.0
864,676,7.0,8.0
865,816,7.0,5.0
866,129,7.0,6.0
867,1715,7.0,7.0
868,1690,7.0,7.0
869,1028,7.0,5.0
870,965,7.0,5.0
871,885,7.0,5.0
872,494,7.0,6.0
873,1075,7.0,6.0
874,2384,7.0,9.0
875,434,7.0,8.0
876,1912,7.0,7.0
877,955,7.0,8.0
878,1818,7.0,6.0
879,1876,7.0,5.0
880,1243,7.0,5.0
881,2006,7.0,7.0
882,686,7.0,5.0
883,1225,7.0,7.0
884,3364,7.0,6.0
885,92,7.0,9.0
886,672,7.0,8.0
887,614,7.0,8.0
888,665,7.0,4.0
889,2138,7.0,5.0
890,1087,7.0,7.0
891,440,7.0,5.0
892,1688,7.0,7.0
893,2037,7.0,5.0
894,958,7.0,6.0
895,2153,7.0,8.0
896,116,7.0,9.0
897,1255,7.0,4.0
898,1565,7.0,6.0
899,1939,7.0,6.0
900,964,7.0,5.0
901,2677,7.0,6.0
902,742,7.0,8.0
903,927,7.0,7.0
904,1150,7.0,4.0
905,828,7.0,6.0
906,1260,7.0,6.0
907,560,7.0,5.0
908,1050,7.0,5.0
909,278,7.0,6.0
910,565,7.0,5.0
911,705,7.0,7.0
912,1229,7.0,8.0
913,1463,7.0,5.0
914,1485,7.0,6.0
915,2347,7.0,6.0
916,1246,7.0,7.0
917,708,7.0,8.0
918,255,7.0,7.0
919,1281,7.0,5.0
920,1006,7.0,6.0
921,1759,7.0,6.0
922,857,7.0,4.0
923,1089,7.0,7.0
924,273,7.0,5.0
925,149,7.0,5.0
926,1278,7.0,5.0
927,1776,7.0,6.0
928,725,7.0,7.0
929,1094,7.0,6.0
930,1934,7.0,7.0
931,748,7.0,4.0
932,966,7.0,4.0
933,2444,7.0,6.0
934,575,7.0,6.0
935,479,7.0,6.0
936,918,7.0,7.0
937,564,7.0,6.0
938,1048,7.0,7.0
939,938,7.0,6.0
940,813,7.0,5.0
941,1971,7.0,6.0
942,1501,7.0,4.0
943,419,7.0,6.0
944,3941,7.0,5.0
945,1903,7.0,7.0
946,2637,7.0,5.0
947,819,7.0,8.0
948,166,7.0,8.0
949,1078,7.0,8.0
950,1399,7.0,7.0
951,1275,7.0,7.0
952,941,7.0,4.0
953,1371,7.0,4.0
954,1999,7.0,6.0
955,929,7.0,8.0
956,303,7.0,7.0
957,602,7.0,7.0
958,608,7.0,8.0
959,477,7.0,8.0
960,1694,7.0,7.0
961,820,7.0,7.0
962,583,7.0,4.0
963,625,7.0,5.0
964,1798,7.0,5.0
965,2500,7.0,5.0
966,1482,7.0,5.0
967,376,7.0,7.0
968,230,7.0,5.0
969,1004,7.0,5.0
970,1228,7.0,8.0
971,547,7.0,5.0
972,780,7.0,8.0
973,487,7.0,5.0
974,721,7.0,6.0
975,51,7.0,9.0
976,1166,7.0,5.0
977,1217,7.0,10.0
978,1786,7.0,6.0
979,644,7.0,8.0
980,325,7.0,5.0
981,1354,7.0,7.0
982,1687,7.0,7.0
983,1590,7.0,7.0
984,642,7.0,8.0
985,281,7.0,8.0
986,1091,7.0,7.0
987,1504,7.0,9.0
988,1475,7.0,5.0
989,751,7.0,8.0
990,159,7.0,9.0
991,1031,7.0,7.0
992,1250,7.0,4.0
993,2098,7.0,8.0
994,981,7.0,8.0
995,723,7.0,5.0
996,1518,7.0,6.0
997,1892,7.0,6.0
998,1080,7.0,7.0
999,1671,7.0,5.0
1000,1093,7.0,8.0
1001,1216,7.0,5.0
1002,2334,7.0,6.0
1003,1248,7.0,8.0
1004,1083,7.0,6.0
1005,847,7.0,6.0
1006,1032,7.0,5.0
1007,164,7.0,8.0
1008,1082,7.0,5.0
1009,461,7.0,8.0
1010,872,7.0,6.0
1011,168,7.0,5.0
1012,1762,7.0,7.0
1013,108,7.0,9.0
1014,1340,7.0,5.0
1015,830,7.0,7.0
1016,44,7.0,9.0
1017,1873,7.0,5.0
1018,806,7.0,8.0
1019,424,7.0,5.0
1020,163,7.0,8.0
1021,656,7.0,7.0
1022,2592,7.0,6.0
1023,1196,7.0,7.0
1024,745,7.0,5.0
1025,486,7.0,10.0
1026,737,7.0,5.0
1027,1945,7.0,8.0
1028,1566,7.0,6.0
1029,2366,7.0,6.0
1030,978,7.0,5.0
1031,436,7.0,7.0
1032,1084,7.0,7.0
1033,1142,7.0,5.0
1034,1415,7.0,7.0
1035,356,7.0,6.0
1036,1208,7.0,8.0
1037,592,7.0,5.0
1038,671,7.0,7.0
1039,524,7.0,6.0
1040,21,7.0,6.0
1041,765,7.0,5.0
1042,1583,7.0,7.0
1043,736,7.0,7.0
1044,1457,7.0,6.0
1045,1331,7.0,6.0
1046,341,7.0,7.0
1047,669,7.0,5.0
1048,175,7.0,5.0
1049,1213,7.0,7.0
1050,759,7.0,5.0
1051,1868,7.0,5.0
1052,93,7.0,8.0
1053,27,7.0,9.0
1054,1061,7.0,8.0
1055,950,7.0,8.0
1056,715,7.0,7.0
1057,2357,7.0,5.0
1058,1301,7.0,6.0
1059,277,7.0,8.0
1060,1820,7.0,8.0
1061,1767,7.0,7.0
1062,248,7.0,10.0
1063,545,7.0,5.0
1064,594,7.0,6.0
1065,2855,7.0,8.0
1066,657,7.0,5.0
1067,210,7.0,8.0
1068,2004,7.0,7.0
1069,862,7.0,4.0
1070,145,7.0,8.0
1071,1878,7.0,7.0
1072,573,7.0,5.0
1073,184,7.0,8.0
1074,2465,7.0,4.0
1075,284,7.0,8.0
1076,328,7.0,5.0
1077,1758,7.0,5.0
1078,613,7.0,5.0
1079,632,7.0,8.0
1080,2360,7.0,8.0
1081,2073,7.0,6.0
1082,313,7.0,8.0
1083,688,7.0,5.0
1084,297,7.0,8.0
1085,779,7.0,7.0
1086,1417,7.0,7.0
1087,2143,7.0,5.0
1088,762,7.0,7.0
1089,158,7.0,8.0
1090,1483,7.0,5.0
1091,2105,7.0,7.0
1092,1998,7.0,4.0
1093,1328,7.0,5.0
1094,390,7.0,6.0
1095,121,7.0,6.0
1096,289,7.0,6.0
1097,1288,7.0,8.0
1098,915,7.0,8.0
1099,1468,7.0,6.0
1100,429,7.0,6.0
1101,1368,7.0,6.0
1102,963,7.0,7.0
1103,2015,7.0,6.0
1104,349,7.0,8.0
1105,1157,7.0,6.0
1106,907,7.0,7.0
1107,1388,7.0,7.0
1108,132,7.0,7.0
1109,1007,7.0,9.0
1110,1741,7.0,5.0
1111,1530,7.0,6.0
1112,1179,7.0,6.0
1113,1672,7.0,7.0
1114,209,7.0,6.0
1115,1709,7.0,4.0
1116,1191,7.0,7.0
1117,1081,7.0,5.0
1118,507,7.0,8.0
1119,288,7.0,5.0
1120,2246,7.0,4.0
1121,1129,7.0,7.0
1122,596,7.0,4.0
1123,2418,7.0,8.0
1124,1859,7.0,5.0
1125,1201,7.0,8.0
1126,1822,7.0,9.0
1127,1630,7.0,5.0
1128,276,7.0,7.0
1129,220,7.0,5.0
1130,977,7.0,5.0
1131,1755,7.0,8.0
1132,442,7.0,6.0
1133,1318,7.0,5.0
1134,1111,7.0,7.0
1135,754,7.0,8.0
1136,269,7.0,4.0
1137,396,7.0,6.0
1138,2518,7.0,5.0
1139,566,7.0,5.0
1140,1622,7.0,6.0
1141,794,7.0,5.0
1142,469,7.0,9.0
1143,781,7.0,6.0
1144,1618,7.0,5.0
1145,2397,7.0,8.0
1146,1156,7.0,7.0
1147,647,7.0,8.0
1148,2181,7.0,4.0
1149,1239,7.0,9.0
1150,2022,7.0,6.0
1151,2023,7.0,5.0
1152,1211,7.0,6.0
1153,1232,7.0,5.0
1154,812,7.0,8.0
1155,1069,7.0,6.0
1156,279,7.0,5.0
1157,1014,7.0,6.0
1158,13,7.0,9.0
1159,1545,7.0,7.0
1160,1454,7.0,7.0
1161,1699,7.0,4.0
1162,554,7.0,7.0
1163,1266,7.0,6.0
1164,204,7.0,6.0
1165,1888,7.0,6.0
1166,110,7.0,9.0
1167,627,7.0,7.0
1168,360,7.0,6.0
1169,2997,7.0,6.0
1170,1095,7.0,9.0
1171,699,7.0,7.0
1172,1609,7.0,6.0
1173,1526,7.0,6.0
1174,3383,7.0,6.0
1175,1594,7.0,8.0
1176,3282,7.0,7.0
1177,1718,7.0,6.0
1178,1249,7.0,7.0
1179,1377,7.0,9.0
1180,267,7.0,6.0
1181,881,7.0,7.0
1182,1453,7.0,8.0
1183,1967,7.0,5.0
1184,916,7.0,7.0
1185,502,7.0,6.0
1186,422,7.0,6.0
1187,584,7.0,8.0
1188,231,7.0,7.0
1189,2240,7.0,7.0
1190,861,7.0,4.0
1191,2385,7.0,7.0
1192,2491,7.0,8.0
1193,364,7.0,6.0
1194,359,7.0,7.0
1195,1511,7.0,7.0
1196,79,7.0,8.0
1197,2091,7.0,6.0
1198,1736,7.0,6.0
1199,217,7.0,9.0
1200,821,7.0,8.0
1201,617,7.0,9.0
1202,574,7.0,8.0
1203,849,7.0,7.0
1204,1143,7.0,6.0
1205,511,7.0,7.0
1206,1022,7.0,6.0
1207,1403,7.0,6.0
1208,459,7.0,5.0
1209,932,7.0,6.0
1210,466,7.0,9.0
1211,1231,7.0,5.0
1212,1074,7.0,6.0
1213,2179,7.0,6.0
1214,2904,7.0,6.0
1215,1005,7.0,7.0
1216,1599,7.0,7.0
1217,56,7.0,8.0
1218,352,7.0,9.0
1219,664,7.0,6.0
1220,285,7.0,6.0
1221,571,7.0,9.0
1222,1972,7.0,6.0
1223,397,7.0,6.0
1224,1168,7.0,6.0
1225,1801,7.0,6.0
1226,194,7.0,8.0
1227,290,7.0,8.0
1228,622,7.0,7.0
1229,1643,7.0,7.0
1230,345,7.0,9.0
1231,2156,7.0,6.0
1232,122,7.0,7.0
1233,698,7.0,5.0
1234,809,7.0,6.0
1235,1930,7.0,6.0
1236,417,7.0,6.0
1237,463,7.0,8.0
1238,904,7.0,4.0
1239,98,7.0,9.0
1240,150,7.0,8.0
1241,76,7.0,8.0
1242,752,7.0,6.0
1243,275,7.0,6.0
1244,2121,7.0,8.0
1245,2356,7.0,8.0
1246,2206,7.0,5.0
1247,1570,7.0,7.0
1248,633,7.0,6.0
1249,309,7.0,7.0
1250,954,7.0,6.0
1251,1197,7.0,9.0
1252,823,7.0,7.0
1253,516,7.0,7.0
1254,1436,7.0,5.0
1255,1101,7.0,5.0
1256,1467,7.0,7.0
1257,1413,7.0,7.0
1258,700,7.0,6.0
1259,1469,7.0,5.0
1260,438,7.0,5.0
1261,119,7.0,8.0
1262,667,7.0,5.0
1263,374,7.0,6.0
1264,707,7.0,5.0
1265,1809,7.0,5.0
1266,588,7.0,8.0
1267,868,7.0,6.0
1268,24,7.0,8.0
1269,88,7.0,8.0
1270,2192,7.0,8.0
1271,643,7.0,6.0
1272,797,7.0,5.0
1273,62,8.0,8.0
1274,810,8.0,6.0
1275,510,8.0,8.0
1276,109,8.0,9.0
1277,1267,8.0,8.0
1278,283,8.0,5.0
1279,73,8.0,9.0
1280,753,8.0,8.0
1281,1891,8.0,5.0
1282,616,8.0,6.0
1283,307,8.0,5.0
1284,1327,8.0,6.0
1285,1140,8.0,6.0
1286,134,8.0,8.0
1287,240,8.0,9.0
1288,1165,8.0,7.0
1289,1783,8.0,8.0
1290,322,8.0,8.0
1291,179,8.0,8.0
1292,942,8.0,5.0
1293,1113,8.0,7.0
1294,525,8.0,8.0
1295,1490,8.0,6.0
1296,994,8.0,7.0
1297,201,8.0,7.0
1298,253,8.0,8.0
1299,681,8.0,9.0
1300,154,8.0,8.0
1301,1621,8.0,7.0
1302,972,8.0,8.0
1303,913,8.0,5.0
1304,1130,8.0,6.0
1305,1207,8.0,6.0
1306,1764,8.0,6.0
1307,2010,8.0,7.0
1308,1438,8.0,6.0
1309,914,8.0,7.0
1310,655,8.0,7.0
1311,2304,8.0,6.0
1312,1711,8.0,6.0
1313,1184,8.0,8.0
1314,2438,8.0,6.0
1315,1592,8.0,5.0
1316,636,8.0,6.0
1317,1471,8.0,6.0
1318,202,8.0,7.0
1319,877,8.0,6.0
1320,1385,8.0,6.0
1321,470,8.0,7.0
1322,619,8.0,9.0
1323,2041,8.0,5.0
1324,864,8.0,7.0
1325,467,8.0,8.0
1326,215,8.0,8.0
1327,1062,8.0,6.0
1328,1382,8.0,6.0
1329,2826,8.0,9.0
1330,257,8.0,5.0
1331,392,8.0,6.0
1332,710,8.0,6.0
1333,37,8.0,9.0
1334,189,8.0,10.0
1335,534,8.0,8.0
1336,1136,8.0,8.0
1337,1929,8.0,8.0
1338,951,8.0,7.0
1339,1429,8.0,6.0
1340,1137,8.0,8.0
1341,1144,8.0,6.0
1342,365,8.0,8.0
1343,225,8.0,8.0
1344,1251,8.0,5.0
1345,213,8.0,7.0
1346,78,8.0,9.0
1347,620,8.0,7.0
1348,1234,8.0,5.0
1349,701,8.0,7.0
1350,43,8.0,6.0
1351,1538,8.0,8.0
1352,398,8.0,9.0
1353,1393,8.0,7.0
1354,377,8.0,8.0
1355,773,8.0,10.0
1356,799,8.0,7.0
1357,266,8.0,9.0
1358,1652,8.0,8.0
1359,1379,8.0,7.0
1360,65,8.0,8.0
1361,63,8.0,8.0
1362,962,8.0,7.0
1363,606,8.0,5.0
1364,236,8.0,8.0
1365,666,8.0,7.0
1366,744,8.0,8.0
1367,1148,8.0,6.0
1368,790,8.0,6.0
1369,1370,8.0,8.0
1370,1657,8.0,6.0
1371,1018,8.0,6.0
1372,1785,8.0,8.0
1373,835,8.0,8.0
1374,1508,8.0,9.0
1375,1310,8.0,8.0
1376,597,8.0,8.0
1377,1486,8.0,6.0
1378,1280,8.0,6.0
1379,865,8.0,8.0
1380,1706,8.0,8.0
1381,15,8.0,9.0
1382,801,8.0,8.0
1383,722,8.0,7.0
1384,1325,8.0,7.0
1385,1056,8.0,8.0
1386,1072,8.0,8.0
1387,1933,8.0,7.0
1388,59,8.0,8.0
1389,499,8.0,10.0
1390,1856,8.0,7.0
1391,718,8.0,10.0
1392,1807,8.0,7.0
1393,80,8.0,6.0
1394,393,8.0,10.0
1395,1735,8.0,7.0
1396,1773,8.0,9.0
1397,1588,8.0,6.0
1398,1345,8.0,8.0
1399,887,8.0,5.0
1400,1118,8.0,6.0
1401,1919,8.0,8.0
1402,48,8.0,8.0
1403,741,8.0,9.0
1404,1237,8.0,7.0
1405,995,8.0,7.0
1406,1505,8.0,7.0
1407,1049,8.0,6.0
1408,1222,8.0,8.0
1409,100,8.0,7.0
1410,1261,8.0,8.0
1411,626,8.0,7.0
1412,854,8.0,7.0
1413,304,8.0,9.0
1414,729,8.0,7.0
1415,1647,8.0,8.0
1416,873,8.0,6.0
1417,1238,8.0,8.0
1418,2117,8.0,7.0
1419,1307,8.0,6.0
1420,161,8.0,7.0
1421,1528,8.0,8.0
1422,481,8.0,7.0
1423,1194,8.0,6.0
1424,1003,8.0,6.0
1425,16,8.0,9.0
1426,2032,8.0,9.0
1427,1274,8.0,8.0
1428,1076,8.0,6.0
1429,2063,8.0,7.0
1430,30,8.0,8.0
1431,1138,8.0,8.0
1432,1666,8.0,7.0
1433,50,8.0,8.0
1434,1498,8.0,8.0
1435,1752,8.0,8.0
1436,1659,8.0,7.0
1437,292,8.0,6.0
1438,1884,8.0,6.0
1439,1200,8.0,9.0
1440,177,8.0,6.0
1441,36,8.0,8.0
1442,1794,8.0,6.0
1443,1106,8.0,8.0
1444,1226,8.0,8.0
1445,1020,8.0,8.0
1446,1893,8.0,7.0
1447,1882,8.0,8.0
1448,1202,8.0,6.0
1449,1452,8.0,10.0
1450,1187,8.0,7.0
1451,1642,8.0,7.0
1452,577,8.0,7.0
1453,1219,8.0,8.0
1454,923,8.0,7.0
1455,1401,8.0,8.0
1456,930,8.0,9.0
1457,1159,8.0,8.0
1458,243,8.0,7.0
1459,454,8.0,6.0
1460,1386,8.0,6.0
1461,874,8.0,6.0
1462,1077,8.0,8.0
1463,408,8.0,8.0
1464,1173,8.0,8.0
1465,709,8.0,7.0
1466,1988,8.0,7.0
1467,1259,8.0,7.0
1468,883,8.0,6.0
1469,2162,8.0,7.0
1470,2014,8.0,7.0
1471,1669,8.0,6.0
1472,1311,8.0,8.0
1473,1058,8.0,6.0
1474,814,8.0,8.0
1475,2125,8.0,8.0
1476,851,8.0,7.0
1477,1009,8.0,6.0
1478,1333,8.0,9.0
1479,137,8.0,8.0
1480,157,8.0,8.0
1481,1512,9.0,6.0
1482,1819,9.0,9.0
1483,1047,9.0,7.0
1484,734,9.0,6.0
1485,756,9.0,7.0
1486,986,9.0,6.0
1487,670,9.0,7.0
1488,1537,9.0,8.0
1489,1362,9.0,6.0
1490,1705,9.0,9.0
1491,1730,9.0,8.0
1492,640,9.0,8.0
1493,901,9.0,8.0
1494,1746,9.0,8.0
1495,485,9.0,8.0
1496,1400,9.0,8.0
1497,999,9.0,8.0
1498,413,9.0,8.0
1499,1437,9.0,7.0
1500,488,9.0,8.0
1501,480,9.0,9.0
1502,761,9.0,8.0
1503,1760,9.0,8.0
1504,764,9.0,7.0
1505,684,9.0,8.0
1506,2062,9.0,8.0
1507,1257,9.0,8.0
1508,774,9.0,9.0
1509,1067,9.0,8.0
1510,1037,9.0,10.0
1511,1466,9.0,9.0
1512,944,9.0,8.0
1513,1481,9.0,7.0
1514,1134,9.0,8.0
1515,1220,9.0,8.0
1516,856,9.0,8.0
1517,1575,9.0,7.0
1518,1973,9.0,9.0
1519,2363,9.0,7.0
1520,593,9.0,7.0
1521,1433,9.0,7.0
1522,987,9.0,7.0
1523,1017,9.0,10.0
1524,1060,9.0,7.0
1525,1079,9.0,7.0
1526,1479,9.0,7.0
1527,798,9.0,9.0
1528,842,9.0,7.0
1529,866,9.0,9.0
1530,935,9.0,9.0
1531,770,9.0,7.0
1532,1981,9.0,7.0
1533,1802,9.0,8.0
1534,2542,9.0,9.0
1535,1547,9.0,7.0
1536,1394,9.0,8.0
1537,735,9.0,9.0
1538,855,10.0,9.0
1539,976,10.0,9.0
1540,711,10.0,8.0
1541,869,10.0,9.0
1542,211,10.0,7.0
1543,1008,10.0,9.0
1544,771,10.0,8.0
1545,1667,10.0,9.0
1546,346,10.0,9.0
1547,1363,10.0,9.0
1548,1064,10.0,8.0
1549,1039,10.0,8.0
1550,840,10.0,10.0
1551,2193,10.0,8.0
1552,490,10.0,8.0
1553,1276,10.0,9.0
1554,1581,10.0,8.0
1555,984,10.0,9.0
1556,788,10.0,8.0
1557,1677,10.0,8.0
1558,1595,10.0,9.0
1559,1863,10.0,8.0
1560,696,10.0,8.0
1561,1745,10.0,8.0
1562,1476,10.0,7.0
1563,468,10.0,9.0
1564,757,10.0,8.0
1565,1391,10.0,9.0
1566,1497,10.0,8.0
1567,1788,10.0,9.0
1568,1131,10.0,8.0
1569,1430,10.0,8.0
1570,1152,10.0,8.0
1571,1719,10.0,7.0
1572,1021,10.0,8.0
1573,1351,10.0,8.0
1574,1412,10.0,9.0
1575,1350,10.0,8.0
1576,1153,10.0,8.0
1577,1046,10.0,8.0
1578,1204,10.0,9.0
1579,1349,10.0,8.0
1580,677,10.0,9.0
1581,839,10.0,8.0
1582,961,10.0,8.0
1583,817,10.0,9.0
1584,679,10.0,8.0
1585,1676,10.0,8.0
