,zip,beta_2501,beta_combination
0,2402.0,1.0,1.0
1,2383.1,1.0,1.0
2,2382.0,1.0,1.0
3,2381.0,1.0,1.0
4,2379.0,1.0,4.0
5,2378.0,1.0,2.0
6,2373.0,1.0,3.0
7,5330.01,1.0,1.0
8,5409.01,1.0,3.0
9,2427.0,1.0,3.0
10,6001.0,1.0,1.0
11,6002.01,1.0,1.0
12,6003.02,1.0,1.0
13,6007.03,1.0,1.0
14,6007.04,1.0,1.0
15,6010.01,1.0,2.0
16,6010.02,1.0,2.0
17,6011.0,1.0,1.0
18,2383.2,1.0,1.0
19,6018.01,1.0,3.0
20,2384.0,1.0,1.0
21,2400.2,1.0,4.0
22,2423.0,1.0,4.0
23,2420.0,1.0,4.0
24,2413.0,1.0,3.0
25,2412.02,1.0,2.0
26,2412.01,1.0,1.0
27,2411.2,1.0,1.0
28,2411.1,1.0,3.0
29,2410.02,1.0,4.0
30,2410.01,1.0,3.0
31,2409.0,1.0,4.0
32,2408.0,1.0,2.0
33,2407.0,1.0,4.0
34,2406.0,1.0,2.0
35,2405.0,1.0,1.0
36,2404.02,1.0,1.0
37,2404.01,1.0,3.0
38,2403.0,1.0,2.0
39,2397.02,1.0,2.0
40,6028.01,1.0,2.0
41,2426.0,1.0,4.0
42,2414.0,1.0,3.0
43,6020.03,1.0,3.0
44,6012.11,1.0,2.0
45,6012.12,1.0,2.0
46,6017.0,1.0,3.0
47,6028.02,1.0,2.0
48,6005.02,1.0,3.0
49,2374.01,1.0,1.0
50,6020.04,1.0,3.0
51,6003.03,1.0,2.0
52,5350.02,1.0,1.0
53,5409.02,1.0,1.0
54,6007.02,1.0,1.0
55,6021.06,1.0,3.0
56,5351.01,1.0,4.0
57,6014.02,1.0,2.0
58,6014.01,1.0,2.0
59,5329.0,1.0,1.0
60,6002.02,1.0,1.0
61,2351.0,1.0,2.0
62,2761.0,1.0,1.0
63,5412.0,1.0,1.0
64,6016.0,1.0,3.0
65,2400.1,1.0,3.0
66,6027.0,1.0,2.0
67,5408.0,1.0,1.0
68,2377.2,1.0,3.0
69,6006.01,1.0,3.0
70,6021.05,1.0,3.0
71,5352.0,1.0,4.0
72,5330.02,1.0,1.0
73,2352.01,1.0,1.0
74,6006.02,1.0,3.0
75,6003.04,1.0,3.0
76,6019.0,1.0,3.0
77,6004.0,1.0,2.0
78,2422.0,1.0,4.0
79,5413.0,1.0,2.0
80,5353.0,1.0,4.0
81,5350.01,1.0,1.0
82,6009.12,1.0,2.0
83,2348.0,1.0,1.0
84,6021.04,1.0,4.0
85,5351.02,1.0,3.0
86,2349.02,1.0,2.0
87,6008.02,1.0,2.0
88,2374.02,1.0,2.0
89,6009.11,2.0,1.0
90,6018.02,2.0,3.0
91,2380.0,2.0,1.0
92,6015.02,2.0,4.0
93,2395.02,2.0,1.0
94,6020.02,2.0,4.0
95,7031.0,2.0,3.0
96,6008.01,2.0,3.0
97,5327.0,2.0,1.0
98,2375.0,2.0,1.0
99,2396.02,2.0,4.0
100,6024.02,2.0,2.0
101,2346.0,2.0,4.0
102,6021.03,2.0,3.0
103,6023.02,2.0,2.0
104,2398.01,2.0,1.0
105,5431.0,2.0,1.0
106,5410.02,2.0,1.0
107,6005.01,2.0,3.0
108,5410.01,2.0,1.0
109,6023.01,2.0,2.0
110,6025.09,2.0,4.0
111,6022.0,2.0,2.0
112,5331.03,2.0,2.0
113,2352.02,2.0,2.0
114,5407.0,2.0,4.0
115,2911.3,2.0,4.0
116,2349.01,2.0,2.0
117,6025.08,2.0,4.0
118,5428.0,2.0,2.0
119,2377.1,2.0,3.0
120,6009.02,2.0,3.0
121,6013.03,2.0,3.0
122,5430.0,2.0,2.0
123,5414.0,2.0,3.0
124,6013.01,2.0,3.0
125,2372.02,2.0,4.0
126,6024.03,2.0,4.0
127,2325.0,2.0,4.0
128,5427.0,2.0,2.0
129,5411.0,2.0,3.0
130,2911.1,2.0,3.0
131,5349.0,2.0,2.0
132,2751.02,2.0,4.0
133,2376.0,2.0,2.0
134,2912.1,2.0,3.0
135,2364.0,2.0,2.0
136,2397.01,2.0,4.0
137,2398.02,2.0,2.0
138,2765.0,2.0,1.0
139,2289.0,2.0,2.0
140,2371.01,2.0,1.0
141,2396.01,2.0,4.0
142,2227.0,2.0,2.0
143,2751.01,2.0,4.0
144,9102.01,2.0,1.0
145,5426.01,2.0,2.0
146,9104.03,2.0,1.0
147,9104.02,2.0,1.0
148,2756.03,2.0,4.0
149,2371.02,2.0,1.0
150,2764.0,2.0,2.0
151,6026.0,2.0,3.0
152,5425.01,2.0,2.0
153,9102.06,2.0,1.0
154,2270.2,2.0,3.0
155,2393.1,2.0,4.0
156,9102.08,2.0,1.0
157,2771.0,2.0,3.0
158,6024.04,2.0,3.0
159,2911.2,2.0,3.0
160,2431.0,2.0,4.0
161,2035.0,2.0,3.0
162,9104.01,2.0,1.0
163,5426.02,2.0,3.0
164,9005.08,2.0,1.0
165,5416.06,2.0,4.0
166,5406.0,2.0,4.0
167,2372.01,2.0,1.0
168,9003.0,2.0,1.0
169,6029.0,2.0,3.0
170,6200.01,2.0,2.0
171,2912.2,2.0,2.0
172,6025.05,2.0,4.0
173,9104.04,2.0,1.0
174,5416.04,2.0,4.0
175,9108.04,2.0,2.0
176,9105.01,2.0,1.0
177,9005.07,2.0,1.0
178,9006.05,2.0,2.0
179,9005.06,2.0,1.0
180,2347.0,2.0,3.0
181,9102.07,2.0,2.0
182,6204.0,2.0,2.0
183,7026.0,2.0,2.0
184,9005.04,2.0,2.0
185,2770.0,2.0,2.0
186,2772.0,2.0,3.0
187,6025.06,2.0,4.0
188,9005.01,2.0,3.0
189,9007.04,2.0,1.0
190,1997.0,2.0,4.0
191,2327.0,2.0,2.0
192,2321.2,2.0,2.0
193,2760.0,2.0,3.0
194,5326.03,2.0,2.0
195,5416.03,2.0,4.0
196,2046.0,2.0,3.0
197,2047.0,2.0,3.0
198,9102.05,2.0,1.0
199,6030.01,2.0,4.0
200,2395.01,2.0,1.0
201,2260.01,2.0,4.0
202,2392.01,2.0,1.0
203,5355.02,3.0,2.0
204,5348.04,3.0,3.0
205,2361.0,3.0,3.0
206,2071.01,3.0,4.0
207,2345.01,3.0,3.0
208,9007.01,3.0,2.0
209,5429.0,3.0,3.0
210,2328.0,3.0,2.0
211,2766.01,3.0,3.0
212,7027.0,3.0,2.0
213,5355.01,3.0,3.0
214,9800.04,3.0,1.0
215,2393.2,3.0,2.0
216,5404.0,3.0,4.0
217,6013.02,3.0,3.0
218,2287.1,3.0,1.0
219,2264.1,3.0,4.0
220,2264.2,3.0,3.0
221,7032.0,3.0,2.0
222,9106.03,3.0,2.0
223,6210.02,3.0,3.0
224,2060.32,3.0,3.0
225,9005.05,3.0,2.0
226,9006.09,3.0,2.0
227,2048.2,3.0,3.0
228,5354.0,3.0,4.0
229,2036.0,3.0,3.0
230,1998.0,3.0,3.0
231,5432.02,3.0,3.0
232,9006.08,3.0,3.0
233,2287.2,3.0,2.0
234,5434.0,3.0,2.0
235,5425.02,3.0,3.0
236,2321.1,3.0,2.0
237,5347.0,3.0,3.0
238,7025.02,3.0,2.0
239,6030.06,3.0,3.0
240,2326.0,3.0,2.0
241,6208.0,3.0,3.0
242,9006.02,3.0,3.0
243,6031.01,3.0,4.0
244,6030.04,3.0,4.0
245,2392.02,3.0,2.0
246,5415.0,3.0,3.0
247,9107.16,3.0,2.0
248,2292.0,3.0,2.0
249,6200.02,3.0,2.0
250,9107.07,3.0,2.0
251,7025.01,3.0,2.0
252,6033.01,3.0,3.0
253,9006.07,3.0,3.0
254,9008.06,3.0,2.0
255,9006.06,3.0,2.0
256,2780.01,3.0,2.0
257,5356.03,3.0,2.0
258,2430.0,3.0,3.0
259,9007.05,3.0,2.0
260,6210.04,3.0,3.0
261,9106.02,3.0,2.0
262,5331.07,3.0,4.0
263,2393.3,3.0,1.0
264,5355.03,3.0,2.0
265,2074.0,3.0,4.0
266,5405.02,3.0,4.0
267,5356.06,3.0,4.0
268,6203.03,3.0,4.0
269,2267.0,3.0,3.0
270,7030.02,3.0,4.0
271,6205.21,3.0,2.0
272,7028.02,3.0,2.0
273,9105.05,3.0,2.0
274,9105.04,3.0,2.0
275,2291.0,3.0,2.0
276,6037.03,3.0,3.0
277,2247.0,3.0,2.0
278,2322.0,3.0,2.0
279,6206.01,3.0,3.0
280,6025.04,3.0,4.0
281,9102.1,3.0,3.0
282,2319.0,3.0,2.0
283,5326.05,3.0,2.0
284,5328.0,3.0,2.0
285,5312.02,3.0,4.0
286,5433.21,3.0,2.0
287,9100.01,3.0,3.0
288,2753.11,3.0,2.0
289,6039.0,3.0,2.0
290,2042.0,3.0,4.0
291,2756.02,3.0,2.0
292,9106.01,3.0,4.0
293,9101.01,3.0,4.0
294,6206.02,3.0,2.0
295,6030.05,3.0,3.0
296,9002.01,3.0,2.0
297,2345.02,3.0,3.0
298,2181.1,3.0,3.0
299,5331.05,3.0,4.0
300,6038.01,3.0,2.0
301,9106.06,3.0,2.0
302,9012.13,3.0,3.0
303,9100.02,3.0,4.0
304,5325.0,3.0,4.0
305,9012.05,3.0,3.0
306,9010.11,3.0,3.0
307,9105.02,3.0,2.0
308,2048.1,3.0,3.0
309,2113.1,3.0,4.0
310,9107.11,3.0,2.0
311,9106.05,3.0,2.0
312,9102.09,3.0,3.0
313,9011.02,3.0,3.0
314,2043.0,3.0,3.0
315,6205.22,3.0,2.0
316,9010.04,3.0,3.0
317,9007.03,3.0,2.0
318,5331.06,3.0,4.0
319,2316.0,3.0,2.0
320,2281.0,3.0,2.0
321,6037.04,3.0,4.0
322,2073.01,3.0,4.0
323,5326.06,3.0,3.0
324,2294.1,3.0,2.0
325,5348.02,3.0,4.0
326,2075.01,3.0,4.0
327,5326.04,3.0,3.0
328,2044.2,3.0,3.0
329,9107.15,3.0,2.0
330,9107.05,3.0,3.0
331,6211.02,3.0,3.0
332,9011.01,3.0,4.0
333,2044.1,3.0,3.0
334,2323.0,3.0,2.0
335,2260.02,3.0,4.0
336,2324.0,3.0,4.0
337,6038.02,3.0,2.0
338,2755.0,3.0,3.0
339,6503.0,3.0,3.0
340,2699.03,3.0,3.0
341,6031.02,3.0,2.0
342,9009.0,3.0,2.0
343,6201.02,3.0,2.0
344,9107.12,3.0,2.0
345,6207.01,3.0,4.0
346,9107.09,3.0,2.0
347,2312.2,3.0,2.0
348,6210.01,3.0,3.0
349,9107.13,3.0,2.0
350,9107.14,3.0,2.0
351,6211.04,3.0,3.0
352,5405.01,3.0,2.0
353,6033.02,3.0,2.0
354,9103.02,3.0,3.0
355,2075.02,3.0,4.0
356,9012.09,3.0,3.0
357,2752.0,3.0,3.0
358,9010.07,3.0,3.0
359,2317.2,3.0,2.0
360,5348.03,3.0,4.0
361,2063.0,3.0,4.0
362,7030.01,3.0,4.0
363,6034.0,3.0,3.0
364,6040.02,3.0,4.0
365,2293.0,3.0,2.0
366,2181.2,3.0,3.0
367,6505.02,3.0,3.0
368,9102.02,3.0,4.0
369,6037.02,3.0,2.0
370,9010.1,3.0,3.0
371,2311.0,3.0,2.0
372,2766.04,3.0,2.0
373,1990.0,3.0,3.0
374,2049.2,3.0,4.0
375,6209.04,3.0,2.0
376,2342.0,3.0,2.0
377,5432.01,3.0,2.0
378,2360.0,3.0,2.0
379,9008.04,3.0,2.0
380,9008.05,3.0,2.0
381,2193.0,3.0,2.0
382,2060.31,3.0,3.0
383,9108.12,3.0,3.0
384,5356.04,3.0,3.0
385,9103.01,3.0,4.0
386,9108.13,3.0,3.0
387,9107.06,3.0,3.0
388,2288.0,3.0,2.0
389,9010.09,3.0,2.0
390,9010.08,3.0,4.0
391,9008.03,3.0,2.0
392,2071.02,3.0,4.0
393,2195.0,3.0,3.0
394,6205.01,3.0,2.0
395,2119.1,3.0,4.0
396,2041.2,3.0,4.0
397,6035.0,3.0,3.0
398,6209.01,3.0,3.0
399,2037.2,3.0,4.0
400,6212.01,3.0,4.0
401,2240.1,3.0,4.0
402,1917.2,3.0,4.0
403,5345.02,3.0,2.0
404,6040.01,3.0,2.0
405,6025.07,3.0,4.0
406,2062.0,3.0,4.0
407,6502.0,3.0,3.0
408,2315.0,3.0,3.0
409,6505.01,3.0,4.0
410,1917.1,3.0,4.0
411,6207.02,3.0,3.0
412,2190.2,3.0,3.0
413,6213.01,3.0,4.0
414,6036.0,3.0,3.0
415,2189.0,3.0,2.0
416,2312.1,3.0,2.0
417,2190.1,3.0,2.0
418,2284.2,3.0,2.0
419,6203.01,3.0,4.0
420,6214.0,3.0,4.0
421,2318.0,3.0,2.0
422,2294.2,3.0,2.0
423,6500.01,3.0,2.0
424,5332.01,3.0,4.0
425,9108.05,3.0,3.0
426,6704.13,3.0,3.0
427,2213.02,3.0,4.0
428,6213.26,3.0,3.0
429,5424.01,3.0,2.0
430,6507.01,3.0,4.0
431,6506.03,3.0,3.0
432,2188.0,3.0,3.0
433,6041.0,3.0,2.0
434,2282.2,3.0,2.0
435,5356.05,3.0,2.0
436,6203.05,3.0,2.0
437,6512.21,3.0,2.0
438,6213.24,3.0,4.0
439,6511.02,3.0,2.0
440,6201.01,3.0,3.0
441,6704.11,3.0,4.0
442,6202.01,3.0,2.0
443,9001.04,3.0,2.0
444,5416.05,3.0,4.0
445,2124.2,3.0,4.0
446,6500.03,3.0,3.0
447,2132.01,3.0,3.0
448,2283.2,3.0,2.0
449,5344.03,3.0,2.0
450,6512.22,3.0,2.0
451,6032.0,3.0,2.0
452,2118.03,3.0,3.0
453,9012.1,3.0,3.0
454,2133.1,3.0,4.0
455,6506.05,3.0,4.0
456,1992.01,3.0,3.0
457,2340.0,3.0,2.0
458,2284.1,3.0,2.0
459,6501.01,3.0,2.0
460,6507.02,3.0,3.0
461,6512.01,3.0,4.0
462,2115.0,3.0,3.0
463,2132.02,3.0,3.0
464,6506.02,3.0,4.0
465,9001.03,3.0,2.0
466,6704.16,3.0,3.0
467,1924.2,3.0,3.0
468,5402.03,3.0,2.0
469,6703.24,3.0,3.0
470,6212.04,3.0,3.0
471,1994.0,3.0,3.0
472,2283.1,3.0,2.0
473,2118.04,3.0,4.0
474,2213.03,3.0,3.0
475,2123.05,3.0,4.0
476,2039.0,3.0,4.0
477,2220.01,3.0,3.0
478,6508.0,3.0,3.0
479,2246.0,3.0,3.0
480,2317.1,3.0,2.0
481,2723.01,3.0,2.0
482,2077.1,3.0,4.0
483,2117.04,3.0,4.0
484,2217.1,3.0,2.0
485,2041.1,3.0,4.0
486,2212.1,3.0,3.0
487,2201.0,3.0,2.0
488,2049.1,3.0,4.0
489,2118.02,3.0,4.0
490,2079.0,3.0,4.0
491,2111.22,3.0,3.0
492,2124.1,3.0,4.0
493,2219.0,3.0,2.0
494,6504.01,3.0,4.0
495,6500.04,3.0,3.0
496,2343.0,3.0,2.0
497,6703.26,3.0,4.0
498,2213.04,3.0,3.0
499,5358.02,3.0,2.0
500,2699.06,3.0,3.0
501,7024.0,3.0,2.0
502,5312.01,3.0,4.0
503,6704.07,3.0,4.0
504,2285.0,3.0,2.0
505,1976.0,3.0,4.0
506,5358.03,3.0,2.0
507,2753.02,3.0,2.0
508,1909.01,3.0,5.0
509,5403.0,3.0,2.0
510,2701.0,3.0,2.0
511,2126.1,3.0,3.0
512,2117.01,3.0,4.0
513,2199.02,3.0,4.0
514,2129.0,3.0,2.0
515,2218.1,3.0,2.0
516,2198.0,3.0,3.0
517,2123.06,3.0,2.0
518,9110.01,3.0,3.0
519,1924.1,3.0,3.0
520,6706.02,3.0,3.0
521,2200.0,3.0,2.0
522,5357.01,3.0,2.0
523,2199.01,3.0,4.0
524,2699.07,3.0,3.0
525,2060.1,3.0,4.0
526,2220.02,3.0,3.0
527,2126.2,3.0,2.0
528,2212.2,3.0,4.0
529,5311.02,3.0,4.0
530,2125.02,3.0,3.0
531,5311.01,3.0,4.0
532,2286.0,3.0,2.0
533,1993.0,3.0,3.0
534,2732.0,3.0,3.0
535,6501.02,3.0,3.0
536,2125.01,3.0,3.0
537,2182.2,3.0,2.0
538,5358.04,3.0,2.0
539,2216.02,3.0,3.0
540,2218.2,3.0,2.0
541,2114.2,3.0,3.0
542,6513.04,3.0,3.0
543,2766.03,3.0,2.0
544,5345.01,3.0,2.0
545,2240.2,3.0,3.0
546,2133.2,3.0,3.0
547,6513.02,3.0,3.0
548,5420.0,3.0,4.0
549,2723.02,3.0,2.0
550,2703.0,3.0,3.0
551,2314.0,3.0,3.0
552,2187.02,3.0,2.0
553,2211.2,3.0,3.0
554,2739.02,3.0,2.0
555,5421.05,3.0,2.0
556,2117.03,3.0,4.0
557,2113.2,3.0,4.0
558,9001.02,3.0,2.0
559,1909.02,3.0,4.0
560,2754.0,3.0,2.0
561,2037.1,3.0,4.0
562,7028.03,3.0,2.0
563,2742.02,3.0,3.0
564,2913.0,3.0,2.0
565,2244.1,3.0,2.0
566,6702.02,3.0,4.0
567,5313.02,3.0,5.0
568,2736.0,3.0,2.0
569,1925.1,3.0,3.0
570,6509.01,3.0,3.0
571,2051.2,3.0,4.0
572,2127.01,3.0,2.0
573,2197.0,3.0,3.0
574,2737.0,3.0,4.0
575,5402.02,3.0,2.0
576,2214.02,3.0,3.0
577,2112.02,3.0,4.0
578,1926.2,3.0,4.0
579,2942.0,3.0,2.0
580,1923.0,3.0,3.0
581,2134.02,3.0,3.0
582,2119.22,3.0,4.0
583,2131.0,3.0,2.0
584,2721.0,3.0,4.0
585,2313.0,3.0,4.0
586,1862.01,3.0,2.0
587,5417.0,3.0,2.0
588,6704.06,3.0,3.0
589,6704.03,3.0,4.0
590,1853.1,3.0,3.0
591,5338.04,3.0,2.0
592,2741.0,3.0,2.0
593,2722.01,3.0,2.0
594,2214.01,3.0,2.0
595,1918.2,3.0,3.0
596,2738.0,3.0,3.0
597,2128.0,3.0,3.0
598,1834.01,3.0,4.0
599,5424.02,3.0,2.0
600,9200.12,3.0,3.0
601,2695.0,3.0,3.0
602,5310.0,3.0,4.0
603,2735.02,3.0,2.0
604,5356.07,3.0,2.0
605,2945.1,3.0,2.0
606,5401.02,3.0,2.0
607,2948.1,3.0,3.0
608,2112.01,3.0,4.0
609,2698.0,3.0,2.0
610,2186.0,3.0,3.0
611,2184.0,3.0,4.0
612,7028.01,3.0,3.0
613,2943.02,3.0,2.0
614,2226.0,3.0,2.0
615,2920.0,3.0,3.0
616,1904.01,3.0,5.0
617,5433.22,3.0,3.0
618,1851.0,3.0,3.0
619,2722.02,3.0,3.0
620,6703.28,3.0,3.0
621,1991.2,3.0,4.0
622,2221.0,3.0,2.0
623,1957.2,3.0,4.0
624,2080.0,3.0,4.0
625,2943.01,3.0,2.0
626,2733.0,3.0,3.0
627,2216.01,3.0,2.0
628,1862.02,3.0,3.0
629,2121.02,3.0,3.0
630,2718.02,3.0,3.0
631,2781.02,3.0,2.0
632,1925.2,3.0,4.0
633,5315.04,3.0,5.0
634,5359.02,3.0,3.0
635,1862.03,3.0,3.0
636,2933.04,3.0,3.0
637,2091.02,3.0,3.0
638,2111.2,3.0,3.0
639,2164.02,3.0,4.0
640,2187.01,3.0,3.0
641,2122.04,4.0,3.0
642,2225.0,4.0,2.0
643,2948.3,4.0,3.0
644,5315.03,4.0,5.0
645,5360.0,4.0,2.0
646,5439.03,4.0,2.0
647,2111.21,4.0,3.0
648,3008.0,4.0,4.0
649,5308.01,4.0,3.0
650,2717.01,4.0,3.0
651,4606.0,4.0,2.0
652,2182.1,4.0,2.0
653,2702.0,4.0,4.0
654,6700.01,4.0,4.0
655,5357.02,4.0,2.0
656,2731.0,4.0,4.0
657,2734.02,4.0,3.0
658,1975.0,4.0,4.0
659,2185.0,4.0,4.0
660,2121.01,4.0,4.0
661,2083.02,4.0,3.0
662,1911.2,4.0,5.0
663,2183.0,4.0,3.0
664,5344.06,4.0,3.0
665,1958.04,4.0,4.0
666,2945.2,4.0,2.0
667,1883.0,4.0,3.0
668,1915.0,4.0,5.0
669,1864.03,4.0,4.0
670,2714.0,4.0,3.0
671,6514.02,4.0,3.0
672,7022.02,4.0,4.0
673,1863.02,4.0,5.0
674,5309.01,4.0,4.0
675,1872.0,4.0,4.0
676,2222.0,4.0,2.0
677,2167.0,4.0,3.0
678,5401.01,4.0,3.0
679,2699.04,4.0,3.0
680,3007.01,4.0,4.0
681,5338.06,4.0,3.0
682,2031.0,4.0,5.0
683,2086.1,4.0,3.0
684,2944.21,4.0,3.0
685,6702.01,4.0,3.0
686,2949.0,4.0,2.0
687,1852.03,4.0,4.0
688,5704.04,4.0,2.0
689,1916.2,4.0,5.0
690,2093.0,4.0,4.0
691,2215.0,4.0,2.0
692,2127.02,4.0,2.0
693,1956.0,4.0,5.0
694,1905.2,4.0,5.0
695,5337.01,4.0,4.0
696,6700.02,4.0,4.0
697,1977.0,4.0,4.0
698,3025.05,4.0,3.0
699,5341.01,4.0,3.0
700,2933.06,4.0,3.0
701,5334.02,4.0,4.0
702,2933.02,4.0,3.0
703,2690.0,4.0,3.0
704,2962.2,4.0,4.0
705,1852.04,4.0,4.0
706,2962.1,4.0,4.0
707,2933.07,4.0,3.0
708,5343.01,4.0,3.0
709,2172.0,4.0,4.0
710,6510.02,4.0,3.0
711,5336.03,4.0,4.0
712,2242.0,4.0,3.0
713,5704.03,4.0,2.0
714,2038.0,4.0,4.0
715,2084.02,4.0,4.0
716,2944.1,4.0,2.0
717,5333.0,4.0,4.0
718,7010.0,4.0,3.0
719,2932.02,4.0,2.0
720,5437.01,4.0,3.0
721,1974.2,4.0,5.0
722,2243.1,4.0,2.0
723,6511.01,4.0,3.0
724,2168.0,4.0,3.0
725,1957.1,4.0,4.0
726,5433.06,4.0,3.0
727,5334.01,4.0,4.0
728,2679.01,4.0,4.0
729,1864.04,4.0,5.0
730,1916.1,4.0,5.0
731,5335.01,4.0,3.0
732,2933.01,4.0,2.0
733,6705.0,4.0,3.0
734,1881.0,4.0,3.0
735,1926.1,4.0,5.0
736,2697.0,4.0,4.0
737,2032.0,4.0,4.0
738,2693.0,4.0,3.0
739,6701.0,4.0,3.0
740,1892.01,4.0,4.0
741,2679.02,4.0,3.0
742,1861.0,4.0,3.0
743,1958.03,4.0,4.0
744,2134.01,4.0,2.0
745,6510.01,4.0,3.0
746,5704.02,4.0,2.0
747,1863.01,4.0,3.0
748,6704.05,4.0,4.0
749,6707.02,4.0,3.0
750,2718.01,4.0,3.0
751,2083.01,4.0,3.0
752,5436.04,4.0,2.0
753,1927.0,4.0,3.0
754,5338.05,4.0,3.0
755,5309.02,4.0,4.0
756,1873.0,4.0,4.0
757,5313.01,4.0,5.0
758,1972.0,4.0,5.0
759,5359.01,4.0,2.0
760,1903.01,4.0,3.0
761,2084.01,4.0,3.0
762,1835.2,4.0,4.0
763,5361.03,4.0,3.0
764,2719.01,4.0,3.0
