,zip,beta_2501,beta_combination
765,2088.02,4.0,3.0
766,5436.03,4.0,2.0
767,2671.0,4.0,4.0
768,6514.01,4.0,4.0
769,1871.02,4.0,3.0
770,2161.0,4.0,3.0
771,5337.03,4.0,3.0
772,1912.01,4.0,5.0
773,5400.0,4.0,4.0
774,2719.02,4.0,3.0
775,2947.01,4.0,3.0
776,2696.01,4.0,4.0
777,2715.0,4.0,4.0
778,5438.01,4.0,2.0
779,5361.04,4.0,2.0
780,2951.03,4.0,3.0
781,1973.0,4.0,5.0
782,5344.05,4.0,2.0
783,2948.2,4.0,3.0
784,5315.02,4.0,5.0
785,1958.02,4.0,3.0
786,2972.01,4.0,3.0
787,6099.0,4.0,4.0
788,2243.2,4.0,2.0
789,2965.0,4.0,4.0
790,1912.03,4.0,5.0
791,5437.03,4.0,4.0
792,2966.0,4.0,4.0
793,5337.02,4.0,4.0
794,6509.02,4.0,3.0
795,2974.0,4.0,3.0
796,2087.2,4.0,3.0
797,5338.03,4.0,3.0
798,6700.03,4.0,4.0
799,2963.0,4.0,3.0
800,1893.0,4.0,4.0
801,2087.1,4.0,4.0
802,5336.02,4.0,4.0
803,2095.1,4.0,3.0
804,1992.02,4.0,3.0
805,6707.01,4.0,3.0
806,5336.01,4.0,4.0
807,3005.02,4.0,4.0
808,1852.02,4.0,3.0
809,2696.02,4.0,3.0
810,2094.02,4.0,3.0
811,7009.02,4.0,3.0
812,2711.0,4.0,5.0
813,5436.02,4.0,2.0
814,2164.01,4.0,4.0
815,5435.03,4.0,3.0
816,1959.03,4.0,3.0
817,3025.06,4.0,4.0
818,1871.01,4.0,3.0
819,5332.02,4.0,4.0
820,3107.02,4.0,3.0
821,1955.0,4.0,5.0
822,5438.02,4.0,3.0
823,2098.2,4.0,3.0
824,2089.03,4.0,3.0
825,2170.02,4.0,4.0
826,2713.0,4.0,5.0
827,5435.02,4.0,3.0
828,5422.0,4.0,2.0
829,3020.04,4.0,3.0
830,1834.02,4.0,3.0
831,2972.02,4.0,3.0
832,5439.05,4.0,4.0
833,1974.1,4.0,5.0
834,2085.01,4.0,3.0
835,2100.1,4.0,3.0
836,1895.0,4.0,3.0
837,2964.02,4.0,3.0
838,2085.02,4.0,3.0
839,7021.02,4.0,3.0
840,5339.01,4.0,2.0
841,2691.0,4.0,3.0
842,2964.01,4.0,3.0
843,2717.02,4.0,3.0
844,3015.01,4.0,3.0
845,7009.01,4.0,4.0
846,3007.02,4.0,3.0
847,5335.02,4.0,4.0
848,5308.02,4.0,3.0
849,5437.02,4.0,4.0
850,2946.1,4.0,4.0
851,2969.01,4.0,4.0
852,2973.0,4.0,4.0
853,2932.01,4.0,2.0
854,3021.03,4.0,4.0
855,1918.1,4.0,3.0
856,1908.02,4.0,3.0
857,2171.0,4.0,5.0
858,2170.01,4.0,4.0
859,2970.0,4.0,4.0
860,2969.02,4.0,4.0
861,2712.0,4.0,5.0
862,3021.02,4.0,4.0
863,5306.01,4.0,4.0
864,3025.03,4.0,4.0
865,5418.01,4.0,2.0
866,3010.0,4.0,3.0
867,3017.02,4.0,3.0
868,2975.0,4.0,3.0
869,1914.2,4.0,3.0
870,3021.04,4.0,3.0
871,1914.1,4.0,4.0
872,2716.0,4.0,4.0
873,320.46,4.0,3.0
874,3020.02,4.0,3.0
875,3025.04,4.0,4.0
876,3019.0,4.0,4.0
877,5334.03,4.0,4.0
878,2971.1,4.0,3.0
879,3001.0,4.0,2.0
880,1816.0,4.0,3.0
881,3003.01,4.0,3.0
882,3005.01,4.0,4.0
883,5335.03,4.0,4.0
884,1951.0,4.0,3.0
885,1891.01,4.0,4.0
886,1833.0,4.0,4.0
887,1813.0,4.0,3.0
888,2941.1,4.0,4.0
889,2110.0,4.0,3.0
890,1910.0,4.0,3.0
891,1031.02,4.0,4.0
892,1919.02,4.0,3.0
893,3004.0,4.0,2.0
894,3012.06,4.0,3.0
895,1913.02,4.0,5.0
896,1896.0,4.0,3.0
897,2971.2,4.0,3.0
898,2678.0,4.0,4.0
899,1891.02,4.0,4.0
900,9108.1,4.0,4.0
901,3014.0,4.0,3.0
902,3018.02,4.0,3.0
903,2147.0,4.0,4.0
904,3022.01,4.0,4.0
905,3015.02,4.0,3.0
906,2169.0,4.0,5.0
907,1991.1,4.0,3.0
908,1907.0,4.0,3.0
909,1814.0,4.0,3.0
910,320.39,4.0,3.0
911,1959.02,4.0,4.0
912,423.36,4.0,3.0
913,320.59,4.0,4.0
914,1959.01,4.0,4.0
915,1882.02,4.0,3.0
916,3011.0,4.0,4.0
917,5436.01,4.0,3.0
918,3024.01,4.0,4.0
919,1897.01,4.0,4.0
920,3102.01,4.0,3.0
921,1882.01,4.0,3.0
922,2151.01,4.0,4.0
923,320.22,4.0,3.0
924,1835.1,4.0,4.0
925,3107.03,4.0,3.0
926,2976.02,4.0,3.0
927,1011.22,4.0,4.0
928,5302.02,4.0,4.0
929,5433.04,4.0,3.0
930,5435.01,4.0,3.0
931,1031.01,4.0,3.0
932,3022.02,4.0,4.0
933,2976.01,4.0,3.0
934,3102.02,4.0,3.0
935,1919.01,4.0,3.0
936,1954.0,4.0,4.0
937,7008.02,4.0,4.0
938,2162.0,4.0,4.0
939,3009.02,4.0,3.0
940,5307.0,4.0,3.0
941,3012.05,4.0,3.0
942,1894.0,4.0,3.0
943,423.15,4.0,3.0
944,1899.02,4.0,4.0
945,3023.02,4.0,3.0
946,421.14,4.0,3.0
947,423.38,4.0,3.0
948,423.32,4.0,3.0
949,1953.0,4.0,4.0
950,3016.02,4.0,5.0
951,1899.04,4.0,4.0
952,1913.01,4.0,3.0
953,5339.02,4.0,3.0
954,1892.02,4.0,4.0
955,4605.01,4.0,2.0
956,320.57,4.0,3.0
957,1952.02,4.0,4.0
958,320.12,4.0,3.0
959,3013.0,4.0,3.0
960,5316.02,4.0,5.0
961,2672.0,4.0,4.0
962,421.09,4.0,3.0
963,2677.0,4.0,5.0
964,3018.01,4.0,3.0
965,423.11,4.0,3.0
966,423.12,4.0,4.0
967,1901.0,4.0,4.0
968,7007.0,4.0,3.0
969,3012.03,4.0,3.0
970,7022.01,4.0,4.0
971,422.06,4.0,3.0
972,422.05,4.0,3.0
973,421.06,4.0,4.0
974,7.01,4.0,5.0
975,423.39,4.0,3.0
976,423.37,4.0,3.0
977,3023.01,4.0,4.0
978,5342.02,4.0,3.0
979,5341.02,4.0,2.0
980,421.07,4.0,3.0
981,421.11,4.0,4.0
982,524.1,4.0,3.0
983,5.0,4.0,5.0
984,6.0,4.0,5.0
985,4.0,4.0,5.0
986,3016.01,4.0,5.0
987,1864.01,4.0,5.0
988,3107.01,4.0,3.0
989,52.04,4.0,5.0
990,422.03,4.0,3.0
991,5305.0,4.0,4.0
992,320.38,4.0,3.0
993,320.61,4.0,3.0
994,2163.0,4.0,4.0
995,1832.21,4.0,3.0
996,421.08,4.0,4.0
997,423.23,4.0,2.0
998,7023.0,4.0,4.0
999,1952.01,4.0,4.0
1000,5316.03,4.0,5.0
1001,9.01,4.0,4.0
1002,9.02,4.0,4.0
1003,52.05,4.0,4.0
1004,423.29,4.0,4.0
1005,423.3,4.0,4.0
1006,423.17,4.0,3.0
1007,320.23,4.0,3.0
1008,1899.03,4.0,4.0
1009,3002.0,4.0,2.0
1010,320.13,4.0,3.0
1011,1920.01,4.0,3.0
1012,423.33,4.0,3.0
1013,423.13,4.0,2.0
1014,423.28,4.0,3.0
1015,423.31,4.0,3.0
1016,320.4,4.0,3.0
1017,3012.04,4.0,4.0
1018,10.02,4.0,5.0
1019,11.01,4.0,3.0
1020,3020.03,4.0,3.0
1021,7.02,4.0,4.0
1022,524.15,4.0,3.0
1023,3009.01,4.0,3.0
1024,9.03,4.0,4.0
1025,51.0,4.0,4.0
1026,421.13,4.0,3.0
1027,423.2,4.0,3.0
1028,1.0,4.0,4.0
1029,320.44,4.0,3.0
1030,7020.02,4.0,3.0
1031,320.45,4.0,4.0
1032,5340.01,4.0,3.0
1033,423.35,4.0,3.0
1034,5303.02,4.0,4.0
1035,47.17,4.0,2.0
1036,47.16,4.0,2.0
1037,47.11,4.0,3.0
1038,89.0,4.0,3.0
1039,40.0,4.0,3.0
1040,41.01,4.0,3.0
1041,13.02,4.0,4.0
1042,12.01,4.0,4.0
1043,53.05,4.0,4.0
1044,28.0,4.0,2.0
1045,25.0,4.0,2.0
1046,15.06,4.0,3.0
1047,30.13,4.0,3.0
1048,30.1,4.0,4.0
1049,29.01,4.0,3.0
1050,33.0,4.0,3.0
1051,29.05,4.0,3.0
1052,50.04,4.0,3.0
1053,50.02,4.0,3.0
1054,50.03,4.0,4.0
1055,31.0,4.0,4.0
1056,30.11,4.0,3.0
1057,15.07,4.0,3.0
1058,49.01,4.0,3.0
1059,1899.05,4.0,4.0
1060,1836.1,4.0,4.0
1061,2941.2,4.0,4.0
1062,423.1,4.0,3.0
1063,422.01,4.0,3.0
1064,421.12,4.0,3.0
1065,1011.1,4.0,4.0
1066,27.0,4.0,4.0
1067,15.02,4.0,2.0
1068,15.03,4.0,3.0
1069,14.01,4.0,3.0
1070,21.02,4.0,3.0
1071,55.02,4.0,4.0
1072,55.03,4.0,4.0
1073,55.04,4.0,4.0
1074,18.0,4.0,2.0
1075,12.02,4.0,3.0
1076,19.0,4.0,2.0
1077,14.02,4.0,3.0
1078,17.0,4.0,3.0
1079,20.0,4.0,4.0
1080,1897.02,4.0,4.0
1081,12.04,4.0,3.0
1082,54.03,4.0,4.0
1083,4605.02,4.0,3.0
1084,1064.06,4.0,3.0
1085,8.0,4.0,4.0
1086,7006.0,4.0,3.0
1087,37.0,4.0,3.0
1088,36.09,4.0,3.0
1089,36.05,4.0,4.0
1090,43.04,4.0,3.0
1091,86.0,4.0,3.0
1092,36.08,4.0,3.0
1093,38.02,4.0,3.0
1094,39.0,4.0,3.0
1095,88.0,4.0,3.0
1096,38.01,4.0,3.0
1097,52.03,4.0,3.0
1098,2145.01,4.0,4.0
1099,22.0,4.0,3.0
1100,23.0,4.0,4.0
1101,626.22,4.0,5.0
1102,421.03,4.0,3.0
1103,24.0,4.0,3.0
1104,26.0,4.0,4.0
1105,423.27,4.0,4.0
1106,11.02,4.0,4.0
1107,10.01,4.0,4.0
1108,423.19,4.0,3.0
1109,423.26,4.0,3.0
1110,423.34,4.0,3.0
1111,1832.22,4.0,3.0
1112,320.03,4.0,4.0
1113,5316.04,4.0,4.0
1114,53.03,4.0,4.0
1115,1437.0,4.0,4.0
1116,32.01,4.0,3.0
1117,91.0,4.0,3.0
1118,87.0,4.0,3.0
1119,49.02,4.0,3.0
1120,5421.04,4.0,3.0
1121,45.04,4.0,4.0
1122,47.1,4.0,3.0
1123,2140.0,4.0,3.0
1124,12.06,4.0,4.0
1125,1810.0,4.0,3.0
1126,1060.1,4.0,3.0
1127,2149.02,4.0,4.0
1128,2148.0,4.0,4.0
1129,5361.02,4.0,3.0
1130,5342.03,4.0,3.0
1131,1013.0,4.0,4.0
1132,2651.0,4.0,3.0
1133,1012.1,4.0,4.0
1134,47.15,4.0,3.0
1135,320.35,4.0,3.0
1136,36.12,4.0,4.0
1137,42.0,4.0,3.0
1138,626.39,4.0,4.0
1139,320.32,4.0,3.0
1140,320.34,4.0,3.0
1141,7019.02,4.0,3.0
1142,4607.0,4.0,3.0
1143,320.5,4.0,4.0
1144,2946.2,4.0,4.0
1145,45.05,4.0,4.0
1146,44.0,4.0,3.0
1147,45.06,4.0,3.0
1148,43.05,4.0,4.0
1149,45.03,4.0,3.0
1150,320.02,4.0,3.0
1151,2014.02,4.0,4.0
1152,1902.02,4.0,4.0
1153,320.48,4.0,3.0
1154,626.4,4.0,3.0
1155,54.04,4.0,4.0
1156,320.51,4.0,4.0
1157,320.54,4.0,4.0
1158,320.58,4.0,4.0
1159,3101.0,4.0,4.0
1160,3117.0,4.0,4.0
1161,7018.02,4.0,3.0
1162,3006.0,4.0,4.0
1163,54.01,4.0,4.0
1164,52.02,4.0,4.0
1165,320.36,4.0,3.0
1166,1065.2,4.0,4.0
1167,7016.02,4.0,4.0
1168,524.26,4.0,3.0
1169,626.25,4.0,3.0
1170,1832.2,4.0,4.0
1171,1012.2,4.0,4.0
1172,2144.0,4.0,4.0
1173,320.56,4.0,4.0
1174,320.37,4.0,3.0
1175,626.05,4.0,4.0
1176,117.09,4.0,3.0
1177,1815.0,4.0,4.0
1178,7015.02,4.0,3.0
1179,320.2,4.0,3.0
1180,320.53,4.0,4.0
1181,320.55,4.0,4.0
1182,2611.02,4.0,3.0
1183,3106.02,4.0,4.0
1184,320.31,4.0,3.0
1185,320.33,4.0,3.0
1186,2149.01,4.0,4.0
1187,5317.01,4.0,4.0
1188,423.25,4.0,3.0
1189,5303.01,4.0,5.0
1190,2676.0,4.0,4.0
1191,320.43,4.0,4.0
1192,320.42,4.0,4.0
1193,626.36,4.0,4.0
1194,1064.08,4.0,3.0
1195,1060.2,4.0,3.0
1196,1064.05,4.0,3.0
1197,626.21,4.0,4.0
1198,1061.13,4.0,3.0
1199,7017.02,4.0,3.0
1200,5304.0,4.0,4.0
1201,320.41,4.0,4.0
1202,5717.01,4.0,5.0
1203,3103.0,4.0,3.0
1204,524.08,4.0,3.0
1205,3118.01,4.0,5.0
1206,2640.0,4.0,3.0
1207,7018.01,4.0,4.0
1208,115.04,4.0,3.0
1209,56.0,4.0,4.0
1210,4608.0,4.0,3.0
1211,5703.04,4.0,5.0
1212,2675.02,4.0,4.0
1213,1064.07,4.0,3.0
1214,1066.04,4.0,4.0
1215,2013.01,4.0,3.0
1216,3118.02,4.0,5.0
1217,2674.04,4.0,3.0
1218,7004.0,4.0,4.0
1219,626.48,4.0,3.0
1220,1095.0,4.0,5.0
1221,2654.2,4.0,4.0
1222,524.11,4.0,3.0
1223,1070.1,4.0,4.0
1224,2641.02,4.0,3.0
1225,320.3,4.0,3.0
1226,1061.12,4.0,3.0
1227,4638.0,4.0,3.0
1228,3017.01,4.0,4.0
1229,626.38,4.0,4.0
1230,626.41,4.0,4.0
1231,7016.01,4.0,3.0
1232,626.33,4.0,3.0
1233,1838.1,4.0,5.0
1234,626.37,4.0,3.0
1235,2656.01,4.0,4.0
1236,320.27,4.0,3.0
1237,5418.02,4.0,3.0
1238,7012.01,4.0,3.0
1239,117.2,4.0,4.0
1240,423.24,4.0,4.0
1241,5317.02,4.0,5.0
1242,7012.02,4.0,3.0
1243,1941.01,4.0,5.0
1244,2.0,4.0,3.0
1245,5729.0,4.0,4.0
1246,320.15,4.0,3.0
1247,4609.0,4.0,4.0
1248,320.28,4.0,3.0
1249,2643.02,4.0,3.0
1250,524.25,4.0,3.0
1251,2141.0,4.0,3.0
1252,1254.02,4.0,3.0
1253,1432.0,4.0,4.0
1254,5440.02,4.0,4.0
1255,9302.0,4.0,3.0
1256,626.04,4.0,4.0
1257,4616.0,4.0,4.0
1258,1061.11,4.0,3.0
1259,524.22,4.0,3.0
1260,626.46,4.0,5.0
1261,1064.03,4.0,4.0
1262,524.24,4.0,4.0
1263,1034.0,4.0,3.0
1264,2014.01,4.0,3.0
1265,4615.01,4.0,5.0
1266,2612.0,4.0,4.0
1267,7017.01,4.0,3.0
1268,2146.0,4.0,4.0
1269,5323.02,4.0,5.0
1270,5421.03,4.0,4.0
1271,626.34,4.0,3.0
1272,626.35,4.0,3.0
1273,1920.02,4.0,3.0
1274,320.11,4.0,3.0
1275,524.16,4.0,4.0
1276,115.03,4.0,3.0
1277,5755.0,4.0,4.0
1278,117.16,4.0,3.0
1279,1836.2,4.0,5.0
1280,1192.02,4.0,4.0
1281,1032.0,4.0,4.0
1282,1831.04,4.0,3.0
1283,7013.02,4.0,3.0
1284,1070.2,4.0,4.0
1285,626.19,4.0,4.0
1286,1255.02,4.0,3.0
1287,2674.02,4.0,3.0
1288,2653.03,4.0,5.0
1289,1192.01,4.0,5.0
1290,5306.02,4.0,4.0
1291,2653.05,4.0,5.0
1292,2675.01,4.0,4.0
1293,2641.03,4.0,3.0
1294,4603.01,4.0,4.0
1295,117.08,4.0,3.0
1296,5727.0,4.0,4.0
1297,4619.01,4.0,4.0
1298,3109.0,4.0,4.0
1299,2623.03,4.0,3.0
1300,53.06,4.0,4.0
1301,2655.1,4.0,5.0
1302,1044.01,4.0,5.0
1303,524.28,4.0,4.0
1304,7005.01,4.0,4.0
1305,1944.02,4.0,4.0
1306,4602.0,4.0,4.0
1307,53.04,4.0,5.0
1308,5421.06,4.0,3.0
1309,117.11,4.0,3.0
1310,423.07,4.0,3.0
1311,115.02,4.0,3.0
1312,117.21,4.0,4.0
1313,1094.0,4.0,4.0
1314,7015.01,4.0,3.0
1315,4610.0,4.0,5.0
1316,320.14,4.0,4.0
1317,1042.01,4.0,4.0
1318,320.29,4.0,3.0
1319,2622.0,4.0,4.0
1320,1944.01,4.0,4.0
1321,1061.14,4.0,3.0
1322,626.49,4.0,4.0
1323,5723.01,4.0,4.0
1324,5318.0,4.0,5.0
1325,4603.02,4.0,4.0
1326,4617.0,4.0,3.0
1327,4637.0,4.0,3.0
1328,626.47,4.0,4.0
1329,5440.01,4.0,4.0
1330,320.49,4.0,4.0
1331,117.12,4.0,3.0
1332,320.47,4.0,3.0
1333,117.14,4.0,4.0
1334,1838.2,4.0,5.0
1335,2643.01,4.0,3.0
1336,2673.0,4.0,4.0
1337,4615.02,4.0,5.0
1338,4601.0,4.0,4.0
1339,2655.2,4.0,4.0
1340,2621.0,4.0,4.0
1341,2654.1,4.0,4.0
1342,2674.03,4.0,4.0
1343,7001.01,4.0,4.0
1344,113.0,4.0,3.0
1345,1065.1,4.0,3.0
1346,9108.07,4.0,4.0
1347,1190.02,4.0,5.0
1348,524.23,4.0,3.0
1349,114.02,4.0,3.0
1350,3115.0,4.0,3.0
1351,7003.0,4.0,3.0
1352,2623.02,4.0,3.0
1353,5538.01,4.0,3.0
1354,4620.02,4.0,5.0
1355,7008.01,4.0,4.0
1356,1096.01,4.0,4.0
1357,626.32,4.0,4.0
1358,3105.01,4.0,3.0
1359,864.04,4.0,5.0
1360,1837.01,4.0,5.0
1361,5726.0,4.0,4.0
1362,5537.02,4.0,3.0
1363,3203.0,4.0,5.0
1364,3116.0,4.0,3.0
1365,1194.0,4.0,5.0
1366,2656.02,4.0,4.0
1367,4604.01,4.0,4.0
1368,524.27,4.0,3.0
1369,219.24,4.0,4.0
1370,2657.0,4.0,4.0
1371,2652.02,4.0,5.0
1372,5514.01,4.0,3.0
1373,7005.02,4.0,4.0
1374,117.22,4.0,4.0
1375,9108.08,4.0,4.0
1376,116.02,4.0,5.0
1377,5323.03,4.0,5.0
1378,1436.03,4.0,3.0
1379,218.2,4.0,3.0
1380,59.01,4.0,3.0
1381,218.09,4.0,4.0
1382,218.1,4.0,4.0
1383,117.07,4.0,4.0
1384,1193.1,4.0,4.0
1385,5703.03,4.0,3.0
1386,1831.01,4.0,3.0
1387,117.18,4.0,4.0
1388,4611.0,4.0,5.0
1389,1193.42,4.0,4.0
1390,1943.0,4.0,3.0
1391,423.05,4.0,4.0
1392,58.02,4.0,4.0
1393,7014.02,4.0,3.0
1394,9200.39,4.0,3.0
1395,9200.37,4.0,4.0
1396,60.0,4.0,4.0
1397,1193.41,4.0,4.0
1398,4827.01,4.0,3.0
1399,1199.0,4.0,5.0
1400,218.12,4.0,4.0
1401,218.25,4.0,4.0
1402,116.01,4.0,3.0
1403,5720.02,4.0,3.0
1404,4621.0,4.0,5.0
1405,117.15,4.0,4.0
1406,7002.0,4.0,4.0
1407,9200.43,4.0,4.0
1408,1096.04,4.0,4.0
1409,114.03,4.0,3.0
1410,3106.01,4.0,3.0
1411,4619.02,4.0,3.0
1412,117.1,4.0,4.0
1413,525.17,4.0,4.0
1414,1256.0,4.0,3.0
1415,1033.0,4.0,3.0
1416,117.17,4.0,4.0
1417,524.19,4.0,3.0
1418,1197.0,4.0,3.0
1419,866.01,4.0,3.0
1420,9200.4,4.0,3.0
1421,3113.0,4.0,3.0
1422,218.29,4.0,3.0
1423,4639.0,4.0,3.0
1424,5319.02,4.0,5.0
1425,1066.42,4.0,4.0
1426,1203.0,4.0,5.0
1427,59.1,4.0,3.0
1428,59.08,4.0,4.0
1429,1898.0,4.0,4.0
1430,5990.0,4.0,3.0
1431,9200.41,4.0,4.0
1432,1204.0,4.0,4.0
1433,218.3,4.0,3.0
1434,524.18,4.0,4.0
1435,866.02,4.0,3.0
1436,1431.0,4.0,3.0
1437,1945.0,4.0,4.0
1438,1014.0,4.0,4.0
1439,1271.04,4.0,3.0
1440,1066.48,4.0,4.0
1441,3111.0,4.0,4.0
1442,4624.0,4.0,4.0
1443,1190.01,4.0,3.0
1444,9108.09,4.0,4.0
1445,1198.0,4.0,4.0
1446,5302.04,4.0,5.0
1447,1201.04,4.0,5.0
1448,1201.05,4.0,4.0
1449,1221.21,4.0,5.0
1450,5725.0,4.0,4.0
1451,1091.0,4.0,4.0
1452,1942.0,4.0,4.0
1453,5717.03,4.0,3.0
1454,4620.01,4.0,4.0
1455,218.21,4.0,3.0
1456,218.22,4.0,4.0
1457,3202.02,4.0,5.0
1458,1221.2,4.0,4.0
1459,5759.01,4.0,4.0
1460,4614.0,4.0,5.0
1461,5716.0,4.0,3.0
1462,3108.0,4.0,4.0
1463,1941.02,4.0,5.0
1464,5515.01,4.0,3.0
1465,2627.06,4.0,4.0
1466,5715.02,4.0,3.0
1467,2017.0,4.0,4.0
1468,626.2,4.0,5.0
1469,2628.02,4.0,3.0
1470,219.22,4.0,3.0
1471,4622.01,4.0,4.0
1472,5302.03,4.0,5.0
1473,15.05,4.0,4.0
1474,1193.2,4.0,4.0
1475,9200.26,4.0,4.0
1476,7013.04,4.0,3.0
1477,1171.02,4.0,4.0
1478,3.03,4.0,3.0
1479,5719.0,4.0,3.0
1480,9200.38,4.0,4.0
1481,5706.01,4.0,3.0
1482,114.01,4.0,3.0
1483,58.01,4.0,4.0
1484,1021.03,4.0,5.0
1485,1271.03,4.0,3.0
1486,1043.1,4.0,5.0
1487,218.02,4.0,4.0
1488,3114.0,4.0,3.0
1489,2652.01,4.0,4.0
1490,1096.03,4.0,4.0
1491,7001.02,4.0,3.0
1492,219.21,4.0,4.0
1493,218.26,4.0,4.0
1494,1044.03,4.0,5.0
1495,218.23,4.0,3.0
1496,2011.1,4.0,3.0
1497,1201.08,4.0,4.0
1498,5718.0,4.0,3.0
1499,5717.04,4.0,4.0
1500,1436.04,4.0,4.0
1501,3201.0,4.0,4.0
1502,5703.01,4.0,3.0
1503,1230.2,4.0,4.0
1504,218.24,4.0,3.0
1505,5722.02,4.0,3.0
1506,1093.0,4.0,4.0
1507,219.2,4.0,4.0
1508,15.04,4.0,4.0
1509,3104.0,4.0,3.0
1510,111.02,4.0,3.0
1511,1279.2,4.0,3.0
1512,5537.01,4.0,4.0
1513,2016.02,4.0,4.0
1514,1231.04,4.0,3.0
