,zip,beta_2501,beta_combination
1515,5508.0,4.0,3.0
1516,3202.01,4.0,5.0
1517,3.04,4.0,3.0
1518,864.05,4.0,3.0
1519,5502.01,4.0,4.0
1520,5538.02,4.0,3.0
1521,1044.04,4.0,5.0
1522,5724.0,4.0,3.0
1523,1175.1,4.0,4.0
1524,1092.0,4.0,4.0
1525,1831.03,4.0,3.0
1526,1255.01,4.0,3.0
1527,5723.02,4.0,4.0
1528,1048.22,4.0,4.0
1529,1235.1,4.0,3.0
1530,1041.24,4.0,4.0
1531,9200.33,4.0,4.0
1532,5319.01,4.0,5.0
1533,525.05,4.0,4.0
1534,1106.07,4.0,3.0
1535,218.17,4.0,3.0
1536,864.06,4.0,4.0
1537,525.06,4.0,4.0
1538,219.05,4.0,4.0
1539,865.02,4.0,3.0
1540,749.02,4.0,5.0
1541,5763.01,4.0,3.0
1542,5730.03,4.0,3.0
1543,2611.01,4.0,4.0
1544,1066.41,4.0,4.0
1545,1041.05,4.0,5.0
1546,1021.05,4.0,3.0
1547,2625.01,4.0,4.0
1548,4820.02,4.0,3.0
1549,4807.02,4.0,3.0
1550,3110.0,4.0,3.0
1551,219.23,4.0,3.0
1552,867.02,4.0,4.0
1553,5754.01,4.0,5.0
1554,1211.02,4.0,4.0
1555,5758.03,4.0,4.0
1556,5702.02,4.0,3.0
1557,864.02,4.0,4.0
1558,1045.0,4.0,5.0
1559,1042.04,4.0,4.0
1560,5753.0,4.0,5.0
1561,218.27,4.0,4.0
1562,8005.06,4.0,4.0
1563,4612.0,4.0,4.0
1564,218.16,4.0,3.0
1565,79.03,4.0,3.0
1566,5731.0,4.0,3.0
1567,2623.01,4.0,4.0
1568,1201.03,4.0,4.0
1569,1041.08,4.0,3.0
1570,218.15,4.0,4.0
1571,218.14,4.0,3.0
1572,5730.04,4.0,3.0
1573,1211.01,4.0,5.0
1574,4807.03,4.0,3.0
1575,218.07,4.0,3.0
1576,2627.04,4.0,4.0
1577,9200.42,4.0,3.0
1578,524.17,4.0,4.0
1579,1021.07,4.0,4.0
1580,877.01,4.0,4.0
1581,5766.01,4.0,5.0
1582,9200.34,4.0,4.0
1583,5763.02,4.0,3.0
1584,5705.02,4.0,3.0
1585,5715.04,4.0,4.0
1586,1066.45,4.0,4.0
1587,2011.2,4.0,3.0
1588,5760.01,4.0,3.0
1589,5340.02,4.0,3.0
1590,1239.01,4.0,4.0
1591,1047.01,4.0,5.0
1592,1171.01,4.0,4.0
1593,2626.04,4.0,5.0
1594,16.02,4.0,3.0
1595,1416.0,4.0,4.0
1596,111.01,4.0,3.0
1597,4808.03,4.0,3.0
1598,756.05,4.0,4.0
1599,9200.31,4.0,3.0
1600,1041.03,4.0,3.0
1601,1279.1,4.0,3.0
1602,19.01,4.0,3.0
1603,9200.35,4.0,4.0
1604,9200.36,4.0,4.0
1605,1253.2,4.0,3.0
1606,1066.49,4.0,4.0
1607,19.02,4.0,3.0
1608,1413.03,4.0,4.0
1609,525.25,4.0,4.0
1610,219.17,4.0,4.0
1611,219.18,4.0,4.0
1612,4636.02,4.0,4.0
1613,865.01,4.0,3.0
1614,1232.04,4.0,4.0
1615,5759.02,4.0,5.0
1616,626.3,4.0,4.0
1617,5301.02,4.0,5.0
1618,5752.01,4.0,4.0
1619,1042.03,4.0,4.0
1620,1234.2,4.0,3.0
1621,9201.02,4.0,4.0
1622,1046.2,4.0,5.0
1623,5762.0,4.0,3.0
1624,218.28,4.0,4.0
1625,2012.0,4.0,4.0
1626,1066.43,4.0,4.0
1627,871.01,4.0,4.0
1628,219.19,4.0,4.0
1629,1237.0,4.0,3.0
1630,1043.2,4.0,5.0
1631,5730.02,4.0,4.0
1632,5705.01,4.0,3.0
1633,4820.01,4.0,3.0
1634,9200.32,4.0,3.0
1635,1066.03,4.0,3.0
1636,1233.01,4.0,3.0
1637,5539.02,4.0,5.0
1638,5765.01,4.0,5.0
1639,5754.02,4.0,5.0
1640,873.0,4.0,4.0
1641,1221.22,4.0,5.0
1642,5758.02,4.0,4.0
1643,5734.02,4.0,4.0
1644,1201.06,4.0,4.0
1645,63.01,4.0,4.0
1646,1021.04,4.0,3.0
1647,4808.02,4.0,3.0
1648,9200.23,4.0,4.0
1649,871.02,4.0,4.0
1650,1413.02,4.0,5.0
1651,4622.02,4.0,3.0
1652,5702.04,4.0,5.0
1653,1200.3,4.0,3.0
1654,1201.07,4.0,4.0
1655,9201.19,4.0,4.0
1656,1243.0,4.0,3.0
1657,9200.3,4.0,3.0
1658,18.01,4.0,3.0
1659,1222.0,4.0,3.0
1660,1415.0,4.0,4.0
1661,1241.04,4.0,3.0
1662,1232.03,4.0,4.0
1663,9200.28,4.0,3.0
1664,9200.29,4.0,3.0
1665,4827.02,4.0,3.0
1666,4623.01,4.0,3.0
1667,5507.0,4.0,3.0
1668,5732.02,4.0,4.0
1669,756.04,4.0,3.0
1670,1112.01,4.0,4.0
1671,5701.0,4.0,5.0
1672,5706.02,4.0,3.0
1673,524.2,4.0,4.0
1674,59.09,4.0,3.0
1675,1231.03,4.0,4.0
1676,5721.0,4.0,3.0
1677,2016.01,4.0,4.0
1678,4623.02,4.0,3.0
1679,525.28,4.0,4.0
1680,9203.39,4.0,4.0
1681,4640.0,4.0,3.0
1682,9201.06,4.0,4.0
1683,1238.0,4.0,4.0
1684,9201.16,4.0,4.0
1685,1254.01,4.0,4.0
1686,524.21,4.0,4.0
1687,5766.02,4.0,3.0
1688,4626.0,4.0,4.0
1689,1271.02,4.0,3.0
1690,61.0,4.0,3.0
1691,9201.18,4.0,4.0
1692,67.0,4.0,3.0
1693,757.03,4.0,3.0
1694,219.03,4.0,4.0
1695,877.03,4.0,3.0
1696,73.0,4.0,4.0
1697,219.12,4.0,4.0
1698,5720.01,4.0,4.0
1699,1245.0,4.0,4.0
1700,864.07,4.0,3.0
1701,9201.04,4.0,4.0
1702,1048.21,4.0,4.0
1703,219.15,4.0,4.0
1704,9203.38,4.0,4.0
1705,13.04,4.0,4.0
1706,1236.01,4.0,3.0
1707,5702.03,4.0,5.0
1708,1242.04,4.0,3.0
1709,62.0,4.0,3.0
1710,75.12,4.0,3.0
1711,4828.0,4.0,3.0
1712,1413.04,4.0,5.0
1713,5764.03,4.0,4.0
1714,1082.01,4.0,3.0
1715,871.03,4.0,3.0
1716,1175.2,4.0,5.0
1717,75.1,4.0,3.0
1718,4806.0,4.0,3.0
1719,5752.02,4.0,4.0
1720,1220.0,4.0,3.0
1721,5751.02,4.0,4.0
1722,17.04,4.0,3.0
1723,1244.0,4.0,3.0
1724,1081.03,4.0,4.0
1725,1837.02,4.0,5.0
1726,72.01,4.0,3.0
1727,5714.0,4.0,4.0
1728,1106.03,4.0,4.0
1729,2015.03,4.0,4.0
1730,75.05,4.0,4.0
1731,5732.01,4.0,4.0
1732,749.01,4.0,5.0
1733,4636.01,4.0,3.0
1734,1106.05,4.0,3.0
1735,525.14,4.0,3.0
1736,5734.01,4.0,4.0
1737,1106.04,4.0,4.0
1738,76.09,4.0,4.0
1739,525.11,4.0,3.0
1740,5707.02,4.0,3.0
1741,1253.1,4.0,3.0
1742,525.26,4.0,4.0
1743,1046.1,4.0,5.0
1744,525.13,4.0,3.0
1745,59.11,4.0,4.0
1746,80.02,4.0,3.0
1747,75.14,4.0,3.0
1748,3112.0,4.0,3.0
1749,1435.0,4.0,4.0
1750,1048.1,4.0,4.0
1751,2015.01,4.0,3.0
1752,5767.0,4.0,3.0
1753,75.06,4.0,3.0
1754,5715.03,4.0,3.0
1755,1112.02,4.0,4.0
1756,5543.02,4.0,5.0
1757,5707.01,4.0,4.0
1758,5764.02,4.0,4.0
1759,756.06,4.0,3.0
1760,9200.18,4.0,4.0
1761,1234.1,4.0,3.0
1762,19.03,4.0,4.0
1763,2013.02,4.0,5.0
1764,76.07,4.0,4.0
1765,5751.01,4.0,4.0
1766,9200.2,4.0,4.0
1767,9203.26,4.0,4.0
1768,5320.01,4.0,5.0
1769,68.0,4.0,3.0
1770,1081.04,4.0,3.0
1771,72.02,4.0,3.0
1772,77.0,4.0,4.0
1773,5722.01,4.0,4.0
1774,5769.01,4.0,4.0
1775,5768.01,4.0,3.0
1776,5543.01,4.0,5.0
1777,1112.06,4.0,4.0
1778,5506.01,4.0,4.0
1779,1439.02,4.0,4.0
1780,1414.0,4.0,4.0
1781,78.0,4.0,4.0
1782,1103.03,4.0,4.0
1783,5733.0,4.0,4.0
1784,1200.2,4.0,4.0
1785,5734.03,4.0,4.0
1786,75.13,4.0,4.0
1787,2015.04,4.0,4.0
1788,746.02,4.0,5.0
1789,16.01,4.0,3.0
1790,75.09,4.0,3.0
1791,4613.0,4.0,4.0
1792,69.0,4.0,3.0
1793,867.01,4.0,4.0
1794,1233.04,4.0,3.0
1795,1066.46,4.0,4.0
1796,4819.01,4.0,4.0
1797,5768.02,4.0,3.0
1798,80.05,4.0,4.0
1799,70.0,4.0,3.0
1800,863.04,4.0,3.0
1801,1224.1,4.0,4.0
1802,5321.02,4.0,4.0
1803,755.15,4.0,4.0
1804,1281.01,4.0,3.0
1805,80.04,4.0,3.0
1806,757.02,4.0,4.0
1807,1172.01,4.0,4.0
1808,9200.16,4.0,3.0
1809,112.0,4.0,3.0
1810,1230.1,4.0,4.0
1811,79.01,4.0,4.0
1812,5322.0,4.0,4.0
1813,5037.02,5.0,3.0
1814,1105.0,5.0,4.0
1815,877.04,5.0,3.0
1816,5765.03,5.0,3.0
1817,9200.15,5.0,3.0
1818,1081.01,5.0,4.0
1819,75.07,5.0,4.0
1820,219.14,5.0,4.0
1821,81.01,5.0,3.0
1822,762.02,5.0,4.0
1823,75.08,5.0,3.0
1824,66.0,5.0,4.0
1825,5765.02,5.0,3.0
1826,1411.01,5.0,5.0
1827,5706.03,5.0,4.0
1828,17.07,5.0,4.0
1829,872.0,5.0,4.0
1830,5323.04,5.0,3.0
1831,63.02,5.0,4.0
1832,863.01,5.0,3.0
1833,65.0,5.0,4.0
1834,8004.06,5.0,4.0
1835,85.0,5.0,4.0
1836,744.05,5.0,5.0
1837,871.05,5.0,4.0
1838,5764.01,5.0,4.0
1839,9203.22,5.0,3.0
1840,525.15,5.0,3.0
1841,878.03,5.0,4.0
1842,758.13,5.0,3.0
1843,76.11,5.0,3.0
1844,2624.0,5.0,4.0
1845,64.0,5.0,3.0
1846,5039.01,5.0,4.0
1847,82.02,5.0,4.0
1848,5504.0,5.0,4.0
1849,110.0,5.0,3.0
1850,1272.2,5.0,3.0
1851,83.02,5.0,4.0
1852,76.14,5.0,3.0
1853,17.05,5.0,4.0
1854,881.01,5.0,4.0
1855,1104.01,5.0,4.0
1856,759.02,5.0,3.0
1857,1103.02,5.0,4.0
1858,863.05,5.0,3.0
1859,5769.04,5.0,3.0
1860,17.06,5.0,3.0
1861,1081.02,5.0,3.0
1862,219.16,5.0,3.0
1863,80.01,5.0,4.0
1864,762.01,5.0,3.0
1865,9200.45,5.0,4.0
1866,1439.01,5.0,4.0
1867,5515.02,5.0,3.0
1868,4821.02,5.0,3.0
1869,82.01,5.0,4.0
1870,76.13,5.0,3.0
1871,762.08,5.0,4.0
1872,1282.1,5.0,3.0
1873,525.27,5.0,3.0
1874,1235.2,5.0,4.0
1875,76.1,5.0,3.0
1876,1102.03,5.0,4.0
1877,76.12,5.0,3.0
1878,1241.02,5.0,3.0
1879,758.11,5.0,4.0
1880,1106.06,5.0,4.0
1881,3.02,5.0,4.0
1882,1133.21,5.0,4.0
1883,1210.2,5.0,4.0
1884,1218.01,5.0,4.0
1885,1216.0,5.0,3.0
1886,18.02,5.0,3.0
1887,79.04,5.0,4.0
1888,1251.0,5.0,3.0
1889,1101.13,5.0,4.0
1890,5037.03,5.0,3.0
1891,9200.44,5.0,4.0
1892,76.06,5.0,3.0
1893,1287.02,5.0,5.0
1894,15.01,5.0,4.0
1895,4807.04,5.0,3.0
1896,870.02,5.0,4.0
1897,758.12,5.0,4.0
1898,74.03,5.0,4.0
1899,5031.04,5.0,5.0
1900,869.02,5.0,4.0
1901,9203.13,5.0,3.0
1902,1113.01,5.0,4.0
1903,748.01,5.0,5.0
1904,5040.01,5.0,4.0
1905,1417.0,5.0,4.0
1906,1098.0,5.0,4.0
1907,9201.08,5.0,4.0
1908,71.0,5.0,4.0
1909,871.06,5.0,4.0
1910,869.03,5.0,4.0
1911,14.04,5.0,4.0
1912,4635.0,5.0,3.0
1913,1174.07,5.0,5.0
1914,8003.29,5.0,4.0
1915,5514.02,5.0,3.0
1916,1102.02,5.0,5.0
1917,5038.01,5.0,4.0
1918,1241.03,5.0,4.0
1919,874.01,5.0,4.0
1920,1397.02,5.0,3.0
1921,1411.02,5.0,4.0
1922,1219.0,5.0,5.0
1923,9200.17,5.0,4.0
1924,1111.0,5.0,4.0
1925,744.03,5.0,5.0
1926,1233.03,5.0,3.0
1927,8003.26,5.0,4.0
1928,744.07,5.0,5.0
1929,762.04,5.0,3.0
1930,1242.03,5.0,3.0
1931,1249.02,5.0,3.0
1932,11.03,5.0,3.0
1933,5038.02,5.0,4.0
1934,745.01,5.0,5.0
1935,863.03,5.0,4.0
1936,4627.0,5.0,3.0
1937,59.06,5.0,3.0
1938,1438.0,5.0,4.0
1939,1224.2,5.0,4.0
1940,9201.11,5.0,4.0
1941,8003.25,5.0,4.0
1942,5320.02,5.0,5.0
1943,1241.05,5.0,3.0
1944,744.08,5.0,5.0
1945,13.03,5.0,3.0
1946,1132.11,5.0,4.0
1947,9203.32,5.0,3.0
1948,1174.05,5.0,4.0
1949,1232.06,5.0,3.0
1950,9201.07,5.0,4.0
1951,9201.09,5.0,4.0
1952,875.04,5.0,4.0
1953,1281.02,5.0,3.0
1954,5536.01,5.0,4.0
1955,1278.03,5.0,4.0
1956,9200.13,5.0,4.0
1957,1104.02,5.0,4.0
1958,758.09,5.0,4.0
1959,525.19,5.0,4.0
1960,1103.04,5.0,4.0
1961,74.05,5.0,4.0
1962,881.07,5.0,4.0
1963,5032.01,5.0,5.0
1964,9201.1,5.0,3.0
1965,1343.02,5.0,4.0
1966,13.01,5.0,3.0
1967,5544.03,5.0,4.0
1968,9203.28,5.0,4.0
1969,1434.0,5.0,4.0
1970,1097.0,5.0,3.0
1971,1132.13,5.0,4.0
1972,742.0,5.0,5.0
1973,1232.05,5.0,3.0
1974,5769.03,5.0,3.0
1975,760.0,5.0,3.0
1976,758.1,5.0,4.0
1977,219.13,5.0,4.0
1978,1286.02,5.0,4.0
1979,525.23,5.0,3.0
1980,1412.01,5.0,5.0
1981,1132.33,5.0,4.0
1982,758.05,5.0,4.0
1983,1113.02,5.0,4.0
1984,1175.3,5.0,4.0
1985,83.06,5.0,4.0
1986,75.11,5.0,3.0
1987,83.03,5.0,4.0
1988,9203.3,5.0,3.0
1989,1285.0,5.0,4.0
1990,84.02,5.0,4.0
1991,874.04,5.0,4.0
1992,8003.3,5.0,4.0
1993,1344.23,5.0,3.0
1994,1210.1,5.0,3.0
1995,5321.01,5.0,4.0
1996,758.14,5.0,4.0
1997,5300.06,5.0,5.0
1998,1101.14,5.0,4.0
1999,9201.15,5.0,3.0
2000,5031.03,5.0,5.0
2001,5300.05,5.0,3.0
2002,5700.03,5.0,4.0
2003,863.06,5.0,3.0
2004,9201.12,5.0,4.0
2005,741.03,5.0,5.0
2006,753.01,5.0,3.0
2007,9201.14,5.0,4.0
2008,875.03,5.0,4.0
2009,1132.32,5.0,4.0
2010,746.01,5.0,5.0
2011,4822.01,5.0,3.0
2012,750.02,5.0,5.0
2013,5040.02,5.0,4.0
2014,14.03,5.0,4.0
2015,9203.37,5.0,3.0
2016,1397.01,5.0,4.0
2017,745.02,5.0,5.0
2018,5039.02,5.0,4.0
2019,5362.0,5.0,4.0
2020,868.02,5.0,4.0
2021,744.06,5.0,4.0
2022,4805.0,5.0,3.0
2023,756.07,5.0,3.0
2024,758.16,5.0,4.0
2025,5708.0,5.0,4.0
2026,59.07,5.0,3.0
2027,879.01,5.0,4.0
2028,5502.02,5.0,3.0
2029,9203.03,5.0,4.0
2030,1132.12,5.0,4.0
2031,1172.02,5.0,4.0
2032,878.06,5.0,3.0
2033,74.02,5.0,3.0
2034,750.03,5.0,5.0
2035,1236.02,5.0,4.0
2036,1173.02,5.0,3.0
2037,5524.0,5.0,5.0
2038,4821.01,5.0,3.0
2039,84.01,5.0,4.0
2040,9203.14,5.0,3.0
2041,878.01,5.0,5.0
2042,1412.02,5.0,5.0
2043,4631.01,5.0,5.0
2044,8003.24,5.0,4.0
2045,4826.0,5.0,3.0
2046,1100.12,5.0,4.0
2047,5713.0,5.0,5.0
2048,1132.37,5.0,5.0
2049,1173.01,5.0,4.0
2050,1114.0,5.0,4.0
2051,9800.19,5.0,4.0
2052,5700.02,5.0,4.0
2053,4630.0,5.0,3.0
2054,757.01,5.0,3.0
2055,870.01,5.0,3.0
2056,5544.04,5.0,4.0
2057,2626.01,5.0,4.0
2058,1132.31,5.0,3.0
2059,1174.04,5.0,4.0
2060,1082.02,5.0,3.0
2061,1278.05,5.0,4.0
2062,9203.31,5.0,3.0
2063,525.22,5.0,3.0
2064,1289.1,5.0,5.0
2065,9203.29,5.0,4.0
2066,754.03,5.0,4.0
2067,5772.0,5.0,4.0
2068,759.01,5.0,3.0
2069,878.02,5.0,4.0
2070,5509.02,5.0,3.0
2071,1282.2,5.0,3.0
2072,1242.01,5.0,3.0
2073,17.08,5.0,3.0
2074,1112.04,5.0,4.0
2075,1288.01,5.0,4.0
2076,876.01,5.0,4.0
2077,4803.02,5.0,4.0
2078,525.2,5.0,4.0
2079,758.07,5.0,3.0
2080,1249.03,5.0,3.0
2081,8003.28,5.0,3.0
2082,1343.03,5.0,3.0
2083,761.02,5.0,4.0
2084,626.29,5.0,4.0
2085,1246.0,5.0,4.0
2086,83.04,5.0,4.0
2087,5542.01,5.0,4.0
2088,1151.01,5.0,3.0
2089,525.24,5.0,3.0
2090,9203.34,5.0,4.0
2091,4641.0,5.0,3.0
2092,748.06,5.0,5.0
2093,4803.03,5.0,4.0
2094,5041.01,5.0,5.0
2095,5542.03,5.0,4.0
2096,762.06,5.0,3.0
2097,5026.01,5.0,5.0
2098,4628.0,5.0,4.0
2099,1252.0,5.0,4.0
2100,5036.02,5.0,3.0
2101,626.43,5.0,4.0
2102,878.05,5.0,4.0
2103,1047.04,5.0,5.0
2104,1288.02,5.0,4.0
2105,761.01,5.0,3.0
2106,525.02,5.0,4.0
2107,1212.22,5.0,5.0
2108,874.05,5.0,4.0
2109,1344.22,5.0,3.0
2110,869.01,5.0,5.0
2111,755.07,5.0,4.0
2112,1283.03,5.0,4.0
2113,4625.0,5.0,4.0
2114,8004.08,5.0,4.0
2115,4808.04,5.0,3.0
2116,4819.02,5.0,4.0
2117,5026.02,5.0,5.0
2118,1101.09,5.0,4.0
2119,9203.36,5.0,3.0
2120,8003.27,5.0,4.0
2121,881.04,5.0,4.0
2122,8005.04,5.0,5.0
2123,740.03,5.0,4.0
2124,881.06,5.0,4.0
2125,74.06,5.0,4.0
2126,5500.0,5.0,4.0
2127,8003.32,5.0,4.0
2128,1239.02,5.0,3.0
2129,758.15,5.0,4.0
2130,1247.0,5.0,3.0
2131,1131.01,5.0,4.0
2132,4305.01,5.0,3.0
2133,5501.0,5.0,4.0
2134,740.04,5.0,4.0
2135,1433.0,5.0,3.0
2136,5007.0,5.0,5.0
2137,1132.34,5.0,5.0
2138,5025.0,5.0,5.0
2139,762.05,5.0,3.0
2140,1151.04,5.0,4.0
2141,995.12,5.0,4.0
2142,1272.1,5.0,4.0
2143,525.21,5.0,4.0
2144,4822.02,5.0,3.0
2145,743.0,5.0,5.0
2146,1200.1,5.0,4.0
2147,750.04,5.0,4.0
2148,4800.11,5.0,5.0
2149,5523.01,5.0,4.0
2150,999.04,5.0,4.0
2151,4816.03,5.0,4.0
2152,754.05,5.0,4.0
2153,9203.12,5.0,3.0
2154,8003.31,5.0,4.0
2155,5028.02,5.0,5.0
2156,758.08,5.0,3.0
2157,1278.04,5.0,4.0
2158,1174.08,5.0,4.0
2159,4810.02,5.0,3.0
2160,874.03,5.0,4.0
2161,884.03,5.0,4.0
2162,754.01,5.0,3.0
2163,1100.05,5.0,4.0
2164,1218.02,5.0,4.0
2165,1131.02,5.0,3.0
2166,83.05,5.0,4.0
2167,5002.01,5.0,3.0
2168,1173.03,5.0,3.0
2169,5036.01,5.0,5.0
2170,1132.35,5.0,4.0
2171,1274.0,5.0,4.0
2172,1398.02,5.0,4.0
2173,1047.03,5.0,4.0
2174,995.11,5.0,4.0
2175,1112.05,5.0,4.0
2176,4816.06,5.0,4.0
2177,4087.22,5.0,4.0
2178,868.03,5.0,4.0
2179,882.02,5.0,4.0
2180,5520.02,5.0,3.0
2181,884.02,5.0,5.0
2182,748.02,5.0,5.0
2183,5545.18,5.0,4.0
2184,4800.12,5.0,5.0
2185,5024.02,5.0,4.0
2186,5736.01,5.0,5.0
2187,755.04,5.0,3.0
2188,1352.03,5.0,3.0
2189,5031.06,5.0,5.0
2190,5712.0,5.0,4.0
2191,876.02,5.0,4.0
2192,5037.01,5.0,4.0
2193,755.13,5.0,4.0
2194,5519.0,5.0,4.0
2195,1153.01,5.0,5.0
2196,758.06,5.0,3.0
2197,1273.0,5.0,4.0
2198,4803.04,5.0,3.0
2199,1101.1,5.0,4.0
2200,1344.21,5.0,4.0
2201,884.01,5.0,4.0
2202,1343.04,5.0,4.0
2203,888.02,5.0,3.0
2204,1275.2,5.0,4.0
2205,626.28,5.0,3.0
2206,1152.01,5.0,4.0
2207,8004.1,5.0,5.0
2208,868.01,5.0,3.0
2209,5539.01,5.0,4.0
2210,883.02,5.0,3.0
2211,1103.01,5.0,4.0
2212,1343.06,5.0,4.0
2213,1102.01,5.0,4.0
2214,5770.0,5.0,3.0
2215,5024.01,5.0,5.0
2216,4817.14,5.0,4.0
2217,5750.01,5.0,4.0
2218,4809.03,5.0,4.0
2219,756.03,5.0,4.0
2220,5031.05,5.0,5.0
2221,5513.0,5.0,3.0
2222,995.13,5.0,3.0
2223,755.14,5.0,5.0
2224,1343.05,5.0,4.0
2225,1134.21,5.0,5.0
2226,5545.11,5.0,4.0
2227,1133.01,5.0,4.0
2228,753.02,5.0,5.0
2229,1212.21,5.0,4.0
2230,5535.02,5.0,4.0
2231,5521.0,5.0,3.0
2232,1100.01,5.0,4.0
2233,5505.0,5.0,4.0
2234,1283.02,5.0,4.0
2235,1133.03,5.0,4.0
2236,4629.0,5.0,3.0
2237,1152.02,5.0,4.0
2238,755.12,5.0,5.0
2239,626.31,5.0,4.0
2240,1344.24,5.0,4.0
2241,5028.01,5.0,5.0
2242,5544.05,5.0,4.0
2243,626.12,5.0,3.0
2244,1100.04,5.0,4.0
2245,5771.0,5.0,3.0
2246,1212.1,5.0,4.0
2247,5522.0,5.0,4.0
