,zip,beta_2501,beta_combination
2248,1100.03,5.0,4.0
2249,4642.0,5.0,3.0
2250,754.04,5.0,4.0
2251,995.14,5.0,3.0
2252,883.01,5.0,3.0
2253,1278.06,5.0,3.0
2254,1398.01,5.0,4.0
2255,4804.0,5.0,4.0
2256,5742.02,5.0,4.0
2257,5773.0,5.0,4.0
2258,5536.02,5.0,4.0
2259,1436.02,5.0,3.0
2260,4632.0,5.0,4.0
2261,751.0,5.0,4.0
2262,753.03,5.0,3.0
2263,4087.03,5.0,4.0
2264,8002.03,5.0,4.0
2265,999.03,5.0,5.0
2266,4631.02,5.0,4.0
2267,881.05,5.0,5.0
2268,5030.0,5.0,5.0
2269,4823.04,5.0,3.0
2270,5751.03,5.0,4.0
2271,4818.0,5.0,4.0
2272,995.08,5.0,4.0
2273,4817.11,5.0,4.0
2274,5541.05,5.0,5.0
2275,8001.02,5.0,5.0
2276,5711.02,5.0,4.0
2277,755.06,5.0,4.0
2278,1342.01,5.0,5.0
2279,5711.01,5.0,5.0
2280,5029.02,5.0,5.0
2281,4816.05,5.0,4.0
2282,5700.01,5.0,4.0
2283,4634.0,5.0,3.0
2284,761.03,5.0,5.0
2285,1134.22,5.0,5.0
2286,1341.01,5.0,4.0
2287,999.06,5.0,4.0
2288,1341.03,5.0,5.0
2289,998.01,5.0,4.0
2290,996.04,5.0,4.0
2291,889.05,5.0,3.0
2292,1352.02,5.0,3.0
2293,1240.0,5.0,3.0
2294,1277.11,5.0,3.0
2295,4600.0,5.0,4.0
2296,4809.02,5.0,4.0
2297,888.01,5.0,4.0
2298,995.04,5.0,4.0
2299,1351.11,5.0,4.0
2300,882.01,5.0,4.0
2301,5029.01,5.0,5.0
2302,1345.21,5.0,4.0
2303,1286.01,5.0,4.0
2304,4800.02,5.0,4.0
2305,1101.04,5.0,3.0
2306,4633.0,5.0,3.0
2307,1277.12,5.0,4.0
2308,994.16,5.0,4.0
2309,5709.02,5.0,5.0
2310,875.05,5.0,4.0
2311,1133.22,5.0,4.0
2312,4817.12,5.0,4.0
2313,4033.25,5.0,4.0
2314,5541.04,5.0,5.0
2315,4305.02,5.0,4.0
2316,998.03,5.0,4.0
2317,5531.0,5.0,4.0
2318,1345.2,5.0,4.0
2319,5035.02,5.0,4.0
2320,5542.04,5.0,4.0
2321,5540.02,5.0,4.0
2322,5517.0,5.0,4.0
2323,1134.01,5.0,4.0
2324,891.07,5.0,5.0
2325,740.05,5.0,4.0
2326,999.05,5.0,4.0
2327,1340.01,5.0,5.0
2328,1345.22,5.0,4.0
2329,1352.01,5.0,3.0
2330,1284.0,5.0,4.0
2331,5509.01,5.0,3.0
2332,5027.0,5.0,5.0
2333,755.05,5.0,4.0
2334,4811.01,5.0,4.0
2335,4086.27,5.0,4.0
2336,5506.02,5.0,3.0
2337,4810.01,5.0,3.0
2338,5034.01,5.0,3.0
2339,880.02,5.0,4.0
2340,4823.03,5.0,3.0
2341,1341.04,5.0,4.0
2342,747.01,5.0,5.0
2343,639.03,5.0,4.0
2344,4817.13,5.0,4.0
2345,626.11,5.0,4.0
2346,5520.01,5.0,4.0
2347,1323.0,5.0,3.0
2348,5527.0,5.0,4.0
2349,752.02,5.0,5.0
2350,5503.0,5.0,5.0
2351,5032.02,5.0,5.0
2352,747.02,5.0,5.0
2353,1349.01,5.0,4.0
2354,1347.1,5.0,4.0
2355,9800.24,5.0,4.0
2356,741.07,5.0,4.0
2357,5742.01,5.0,5.0
2358,880.01,5.0,4.0
2359,5523.02,5.0,4.0
2360,5301.01,5.0,4.0
2361,636.03,5.0,4.0
2362,1100.1,5.0,4.0
2363,4087.05,5.0,4.0
2364,879.02,5.0,4.0
2365,994.17,5.0,3.0
2366,4815.0,5.0,3.0
2367,1373.02,5.0,4.0
2368,4809.01,5.0,3.0
2369,5541.01,5.0,5.0
2370,5749.02,5.0,4.0
2371,639.07,5.0,5.0
2372,4825.22,5.0,4.0
2373,1340.02,5.0,4.0
2374,741.11,5.0,4.0
2375,5511.01,5.0,4.0
2376,1347.2,5.0,4.0
2377,886.02,5.0,4.0
2378,996.05,5.0,4.0
2379,886.01,5.0,3.0
2380,5748.0,5.0,4.0
2381,5033.02,5.0,4.0
2382,4811.03,5.0,4.0
2383,5775.04,5.0,4.0
2384,1348.0,5.0,5.0
2385,1351.02,5.0,4.0
2386,639.05,5.0,5.0
2387,4087.24,5.0,4.0
2388,1373.01,5.0,4.0
2389,5750.02,5.0,4.0
2390,4082.11,5.0,4.0
2391,1327.0,5.0,5.0
2392,1329.0,5.0,4.0
2393,5526.02,5.0,4.0
2394,996.02,5.0,4.0
2395,4802.01,5.0,4.0
2396,4823.01,5.0,3.0
2397,1154.01,5.0,4.0
2398,5528.0,5.0,3.0
2399,995.06,5.0,3.0
2400,9304.01,5.0,4.0
2401,639.04,5.0,4.0
2402,1396.0,5.0,3.0
2403,636.04,5.0,4.0
2404,639.08,5.0,4.0
2405,740.06,5.0,5.0
2406,4825.02,5.0,4.0
2407,626.27,5.0,4.0
2408,1380.0,5.0,4.0
2409,1325.01,5.0,4.0
2410,1349.05,5.0,4.0
2411,626.26,5.0,4.0
2412,1100.11,5.0,4.0
2413,1325.02,5.0,4.0
2414,639.06,5.0,4.0
2415,4802.02,5.0,5.0
2416,752.01,5.0,5.0
2417,996.01,5.0,5.0
2418,998.02,5.0,4.0
2419,5512.01,5.0,3.0
2420,748.05,5.0,5.0
2421,8001.01,5.0,4.0
2422,885.02,5.0,5.0
2423,1319.0,5.0,4.0
2424,1101.06,5.0,3.0
2425,4825.21,5.0,4.0
2426,997.01,5.0,4.0
2427,1100.14,5.0,3.0
2428,5009.0,5.0,5.0
2429,1317.01,5.0,4.0
2430,5547.0,5.0,4.0
2431,5709.01,5.0,4.0
2432,8002.02,5.0,4.0
2433,1320.01,5.0,4.0
2434,626.1,5.0,4.0
2435,4086.24,5.0,5.0
2436,5526.01,5.0,4.0
2437,4814.01,5.0,3.0
2438,1316.0,5.0,5.0
2439,630.08,5.0,3.0
2440,1154.03,5.0,4.0
2441,632.01,5.0,4.0
2442,5001.0,5.0,5.0
2443,882.03,5.0,3.0
2444,887.01,5.0,3.0
2445,999.02,5.0,4.0
2446,1317.02,5.0,4.0
2447,4087.23,5.0,4.0
2448,5512.02,5.0,3.0
2449,5518.0,5.0,4.0
2450,639.02,5.0,5.0
2451,5545.13,5.0,3.0
2452,1276.06,5.0,3.0
2453,1330.0,5.0,4.0
2454,1375.01,5.0,4.0
2455,4087.04,5.0,4.0
2456,1349.04,5.0,4.0
2457,4086.28,5.0,5.0
2458,1374.02,5.0,4.0
2459,4816.04,5.0,3.0
2460,5776.02,5.0,4.0
2461,5020.04,5.0,3.0
2462,1100.15,5.0,4.0
2463,748.03,5.0,5.0
2464,8002.04,5.0,4.0
2465,1312.0,5.0,4.0
2466,1318.0,5.0,4.0
2467,996.03,5.0,4.0
2468,5034.02,5.0,4.0
2469,1314.0,5.0,4.0
2470,1371.04,5.0,5.0
2471,887.02,5.0,3.0
2472,5018.02,5.0,3.0
2473,1374.01,5.0,4.0
2474,5745.0,5.0,4.0
2475,5545.12,5.0,4.0
2476,4033.05,5.0,4.0
2477,630.04,5.0,3.0
2478,5749.01,5.0,4.0
2479,5529.0,5.0,4.0
2480,4087.06,5.0,4.0
2481,4811.02,5.0,5.0
2482,1101.18,5.0,3.0
2483,630.07,5.0,3.0
2484,1313.0,5.0,4.0
2485,5545.14,5.0,3.0
2486,5020.05,5.0,5.0
2487,636.05,5.0,5.0
2488,4086.26,5.0,5.0
2489,638.08,5.0,5.0
2490,994.1,5.0,4.0
2491,637.01,5.0,5.0
2492,994.07,5.0,4.0
2493,4801.02,5.0,5.0
2494,889.01,5.0,4.0
2495,1392.0,5.0,4.0
2496,5545.17,5.0,4.0
2497,1370.0,5.0,4.0
2498,4331.02,5.0,5.0
2499,630.05,5.0,4.0
2500,1390.01,5.0,4.0
2501,1153.02,5.0,4.0
2502,4814.02,5.0,4.0
2503,637.02,5.0,5.0
2504,5774.0,5.0,4.0
2505,5741.0,5.0,5.0
2506,1371.03,5.0,4.0
2507,1101.15,5.0,4.0
2508,992.47,5.0,5.0
2509,4801.01,5.0,5.0
2510,5023.01,5.0,5.0
2511,629.0,5.0,5.0
2512,5775.01,5.0,4.0
2513,5744.0,5.0,4.0
2514,1393.01,5.0,4.0
2515,5532.0,5.0,5.0
2516,4304.0,5.0,4.0
2517,992.46,5.0,4.0
2518,636.01,5.0,4.0
2519,5544.06,5.0,4.0
2520,1100.06,5.0,4.0
2521,626.14,5.0,5.0
2522,1393.03,5.0,3.0
2523,1375.02,5.0,5.0
2524,891.02,5.0,5.0
2525,992.14,5.0,4.0
2526,4825.03,5.0,4.0
2527,4307.01,5.0,5.0
2528,5776.03,5.0,5.0
2529,1393.02,5.0,3.0
2530,992.3,5.0,4.0
2531,1101.08,5.0,3.0
2532,1351.14,5.0,4.0
2533,1154.04,5.0,4.0
2534,1372.01,5.0,4.0
2535,5033.01,5.0,4.0
2536,4331.01,5.0,5.0
2537,1397.03,5.0,3.0
2538,1310.2,5.0,4.0
2539,1375.04,5.0,4.0
2540,994.08,5.0,3.0
2541,4033.04,5.0,4.0
2542,5035.01,5.0,4.0
2543,5006.0,5.0,5.0
2544,995.09,5.0,4.0
2545,889.02,5.0,4.0
2546,1100.08,5.0,4.0
2547,5740.0,5.0,4.0
2548,628.0,5.0,4.0
2549,5510.0,5.0,4.0
2550,1276.04,5.0,4.0
2551,5535.04,5.0,4.0
2552,1321.02,5.0,4.0
2553,4081.4,5.0,4.0
2554,5535.03,5.0,4.0
2555,5530.0,5.0,4.0
2556,4081.39,5.0,4.0
2557,4086.29,5.0,4.0
2558,992.02,5.0,5.0
2559,4336.02,5.0,4.0
2560,1331.0,5.0,3.0
2561,4318.0,5.0,4.0
2562,630.09,5.0,3.0
2563,5710.0,5.0,5.0
2564,5776.04,5.0,5.0
2565,5548.01,5.0,3.0
2566,1100.07,5.0,4.0
2567,1310.1,5.0,4.0
2568,4086.23,5.0,5.0
2569,634.0,5.0,5.0
2570,5300.04,5.0,4.0
2571,1320.02,5.0,4.0
2572,5018.04,5.0,3.0
2573,633.01,5.0,5.0
2574,4082.12,5.0,4.0
2575,4812.01,5.0,5.0
2576,997.03,5.0,4.0
2577,1276.05,5.0,4.0
2578,992.42,5.0,4.0
2579,994.06,5.0,4.0
2580,5023.02,5.0,5.0
2581,741.08,5.0,5.0
2582,994.04,5.0,4.0
2583,741.09,5.0,5.0
2584,5300.03,5.0,4.0
2585,4320.0,5.0,5.0
2586,5541.03,5.0,4.0
2587,5017.0,5.0,3.0
2588,741.06,5.0,5.0
2589,5020.03,5.0,3.0
2590,4081.41,5.0,4.0
2591,5746.02,5.0,4.0
2592,5737.0,5.0,5.0
2593,891.06,5.0,5.0
2594,626.42,5.0,3.0
2595,1311.0,5.0,5.0
2596,5739.02,5.0,4.0
2597,992.4,5.0,4.0
2598,992.29,5.0,5.0
2599,741.1,5.0,5.0
2600,5004.02,5.0,5.0
2601,741.02,5.0,5.0
2602,992.32,5.0,4.0
2603,4033.03,5.0,4.0
2604,889.03,5.0,4.0
2605,4029.04,5.0,5.0
2606,5743.0,5.0,4.0
2607,5008.0,5.0,5.0
2608,5511.02,5.0,3.0
2609,4328.01,5.0,5.0
2610,994.12,5.0,4.0
2611,633.02,5.0,5.0
2612,993.08,5.0,4.0
2613,1394.02,5.0,3.0
2614,632.02,5.0,4.0
2615,4813.0,5.0,4.0
2616,4327.0,5.0,4.0
2617,626.44,5.0,4.0
2618,5019.0,5.0,4.0
2619,631.01,5.0,4.0
2620,997.02,5.0,4.0
2621,630.1,5.0,4.0
2622,891.04,5.0,5.0
2623,992.22,5.0,4.0
2624,992.17,5.0,4.0
2625,5540.01,5.0,4.0
2626,4033.2,5.0,4.0
2627,631.02,5.0,4.0
2628,4306.0,5.0,4.0
2629,4328.02,5.0,5.0
2630,4321.02,5.0,5.0
2631,638.03,5.0,5.0
2632,630.06,5.0,4.0
2633,994.11,5.0,4.0
2634,1276.03,5.0,3.0
2635,992.15,5.0,4.0
2636,4029.02,5.0,4.0
2637,992.16,5.0,4.0
2638,1101.11,5.0,3.0
2639,992.12,5.0,4.0
2640,994.13,5.0,4.0
2641,992.35,5.0,4.0
2642,1395.04,5.0,3.0
2643,1394.01,5.0,3.0
2644,994.15,5.0,3.0
2645,992.48,5.0,5.0
2646,4081.37,5.0,4.0
2647,1395.03,5.0,4.0
2648,5546.0,5.0,3.0
2649,5002.02,5.0,3.0
2650,885.01,5.0,4.0
2651,992.03,5.0,5.0
2652,627.01,5.0,4.0
2653,635.0,5.0,5.0
2654,4329.02,5.0,5.0
2655,5534.0,5.0,4.0
2656,5550.02,5.0,5.0
2657,992.27,5.0,5.0
2658,1395.02,5.0,4.0
2659,890.01,5.0,5.0
2660,993.1,5.0,3.0
2661,992.04,5.0,4.0
2662,5738.0,5.0,4.0
2663,4323.0,5.0,5.0
2664,992.5,5.0,4.0
2665,992.44,5.0,4.0
2666,992.45,5.0,3.0
2667,627.02,5.0,4.0
2668,992.37,5.0,4.0
2669,992.51,5.0,4.0
2670,5549.0,5.0,5.0
2671,994.05,5.0,4.0
2672,631.03,5.0,4.0
2673,4824.01,5.0,4.0
2674,4322.01,5.0,5.0
2675,5552.11,5.0,5.0
2676,4029.03,5.0,5.0
2677,4033.24,5.0,4.0
2678,4033.18,5.0,4.0
2679,5533.0,5.0,4.0
2680,4317.0,5.0,4.0
2681,4824.02,5.0,5.0
2682,4335.04,5.0,5.0
2683,4315.01,5.0,4.0
2684,4081.33,5.0,4.0
2685,4812.02,5.0,5.0
2686,4336.01,5.0,4.0
2687,4321.01,5.0,4.0
2688,4081.35,5.0,4.0
2689,992.39,5.0,4.0
2690,1321.01,5.0,5.0
2691,889.04,5.0,4.0
2692,992.33,5.0,4.0
2693,994.02,5.0,4.0
2694,4316.0,5.0,4.0
2695,5545.22,5.0,4.0
2696,4033.23,5.0,4.0
2697,638.05,5.0,4.0
2698,4329.01,5.0,5.0
2699,4028.04,5.0,5.0
2700,992.49,5.0,5.0
2701,5010.01,5.0,4.0
2702,992.41,5.0,4.0
2703,992.38,5.0,4.0
2704,5552.02,5.0,4.0
2705,4307.23,5.0,5.0
2706,992.31,5.0,4.0
2707,4319.0,5.0,5.0
2708,5545.19,5.0,4.0
2709,626.45,5.0,4.0
2710,4027.06,5.0,5.0
2711,4086.31,5.0,4.0
2712,638.07,5.0,4.0
2713,1101.17,5.0,4.0
2714,993.06,5.0,3.0
2715,891.05,5.0,5.0
2716,5018.03,5.0,3.0
2717,992.23,5.0,4.0
2718,4081.34,5.0,4.0
2719,992.26,5.0,4.0
2720,4307.21,5.0,5.0
2721,4332.0,5.0,4.0
2722,890.03,5.0,5.0
2723,4033.22,5.0,4.0
2724,4081.38,5.0,5.0
2725,5022.0,5.0,5.0
2726,4307.24,5.0,5.0
2727,993.05,5.0,4.0
2728,992.43,5.0,4.0
2729,4308.01,5.0,4.0
2730,5545.16,5.0,4.0
2731,992.2,5.0,4.0
2732,993.11,5.0,3.0
2733,992.34,5.0,4.0
2734,4324.02,5.0,5.0
2735,4028.03,5.0,5.0
2736,4033.17,5.0,4.0
2737,890.04,5.0,5.0
2738,993.07,5.0,3.0
2739,4324.01,5.0,5.0
2740,4027.03,5.0,5.0
2741,1101.16,5.0,4.0
2742,4325.0,5.0,5.0
2743,5004.04,5.0,4.0
2744,4030.0,5.0,4.0
2745,4322.02,5.0,5.0
2746,4080.06,5.0,4.0
2747,9303.01,5.0,4.0
2748,993.09,5.0,4.0
2749,4308.03,5.0,5.0
2750,4025.02,5.0,5.0
2751,1101.02,5.0,4.0
2752,4086.3,5.0,5.0
2753,5016.0,5.0,3.0
2754,5545.21,5.0,4.0
2755,638.02,5.0,4.0
2756,4033.21,5.0,4.0
2757,4078.01,5.0,5.0
2758,5005.0,5.0,4.0
2759,4027.02,5.0,5.0
2760,4315.02,5.0,5.0
2761,4020.02,5.0,4.0
2762,5010.02,5.0,4.0
2763,5545.15,5.0,5.0
2764,638.06,5.0,4.0
2765,4033.16,5.0,4.0
2766,4028.01,5.0,5.0
2767,4334.02,5.0,5.0
2768,4314.0,5.0,5.0
2769,5550.01,5.0,5.0
2770,4077.01,5.0,5.0
2771,4027.05,5.0,5.0
2772,4019.02,5.0,4.0
2773,4326.01,5.0,4.0
2774,992.25,5.0,4.0
2775,4080.04,5.0,4.0
2776,5015.04,5.0,3.0
2777,4020.01,5.0,4.0
2778,4088.0,5.0,5.0
2779,992.24,5.0,4.0
2780,4334.01,5.0,5.0
2781,4021.02,5.0,4.0
2782,4017.04,5.0,4.0
2783,4080.03,5.0,4.0
2784,4308.02,5.0,4.0
2785,4034.08,5.0,4.0
2786,4033.19,5.0,4.0
2787,4026.0,5.0,4.0
2788,4002.06,5.0,4.0
2789,5021.0,5.0,5.0
2790,4333.02,5.0,4.0
2791,4335.03,5.0,5.0
2792,4021.01,5.0,5.0
2793,5552.12,5.0,4.0
2794,4309.02,5.0,4.0
2795,4025.01,5.0,4.0
2796,4023.04,5.0,5.0
2797,4018.0,5.0,4.0
2798,4078.02,5.0,5.0
2799,5015.03,5.0,3.0
2800,4075.01,5.0,5.0
2801,5548.02,5.0,4.0
2802,4076.01,5.0,5.0
2803,4309.01,5.0,5.0
2804,4075.02,5.0,4.0
2805,5551.03,5.0,4.0
2806,4050.01,5.0,5.0
2807,5551.04,5.0,4.0
2808,4081.36,5.0,4.0
2809,4002.05,5.0,4.0
2810,4034.01,5.0,4.0
2811,4079.0,5.0,4.0
2812,4312.0,5.0,5.0
2813,4313.0,5.0,4.0
2814,4023.03,5.0,4.0
2815,4023.01,5.0,5.0
2816,4311.0,5.0,4.0
2817,4077.02,5.0,5.0
2818,4024.02,5.0,4.0
2819,4033.12,5.0,5.0
2820,5551.02,5.0,5.0
2821,4337.0,5.0,5.0
2822,4017.01,5.0,5.0
2823,4076.02,5.0,5.0
2824,4017.03,5.0,4.0
2825,4333.04,5.0,4.0
2826,4333.05,5.0,4.0
2827,4016.02,5.0,4.0
2828,4066.01,5.0,4.0
2829,4301.01,5.0,4.0
2830,4086.25,5.0,5.0
2831,4049.01,5.0,5.0
2832,4310.01,5.0,4.0
2833,5014.0,5.0,3.0
2834,4301.02,5.0,4.0
2835,4333.06,5.0,4.0
2836,4002.04,5.0,4.0
2837,4034.07,5.0,5.0
2838,4049.03,5.0,5.0
2839,4022.0,5.0,5.0
2840,4080.05,5.0,4.0
2841,4085.04,5.0,5.0
2842,4066.02,5.0,4.0
2843,4334.03,5.0,5.0
2844,4067.02,5.0,4.0
2845,4016.03,5.0,5.0
2846,4002.07,5.0,5.0
2847,5015.01,5.0,3.0
2848,4310.02,5.0,4.0
2849,5012.0,5.0,4.0
2850,4049.02,5.0,5.0
2851,4013.03,5.0,4.0
2852,4055.0,5.0,4.0
2853,4024.06,5.0,4.0
2854,4326.02,5.0,5.0
2855,4333.07,5.0,4.0
2856,4016.01,5.0,4.0
2857,4303.01,5.0,4.0
2858,4052.03,5.0,5.0
2859,4302.0,5.0,4.0
2860,4065.0,5.0,4.0
2861,4024.03,5.0,5.0
2862,4024.05,5.0,5.0
2863,5013.0,5.0,4.0
2864,4303.02,5.0,4.0
2865,4052.01,5.0,5.0
2866,4064.02,5.0,4.0
2867,4034.02,5.0,4.0
2868,4003.02,5.0,4.0
2869,4003.04,5.0,4.0
2870,4015.0,5.0,4.0
2871,4047.03,5.0,5.0
2872,4048.01,5.0,5.0
2873,4034.04,5.0,4.0
2874,4067.01,5.0,5.0
2875,4004.03,5.0,4.0
2876,4013.12,5.0,4.0
2877,4339.02,5.0,5.0
2878,4013.11,5.0,5.0
2879,4047.01,5.0,5.0
2880,5004.03,5.0,4.0
2881,4034.05,5.0,4.0
2882,4052.02,5.0,4.0
2883,4013.04,5.0,4.0
2884,4073.01,5.0,5.0
2885,4034.06,5.0,4.0
2886,4064.11,5.0,4.0
2887,4064.12,5.0,4.0
2888,4338.01,5.0,5.0
2889,4051.01,5.0,5.0
2890,4338.02,5.0,5.0
2891,4073.02,5.0,5.0
2892,4034.03,5.0,4.0
2893,4051.02,5.0,5.0
2894,4085.03,5.0,4.0
2895,4339.01,5.0,4.0
2896,5003.0,5.0,4.0
2897,4037.03,5.0,5.0
2898,4060.0,5.0,4.0
2899,4061.02,5.0,4.0
2900,4340.04,5.0,5.0
2901,4072.0,5.0,5.0
2902,4012.02,5.0,4.0
2903,4300.02,5.0,4.0
2904,4038.02,5.0,4.0
2905,4012.01,5.0,4.0
2906,4062.0,5.0,4.0
2907,4061.01,5.0,4.0
2908,4085.05,5.0,5.0
2909,4058.0,5.0,5.0
2910,4035.0,5.0,4.0
2911,4059.0,5.0,4.0
2912,4040.0,5.0,4.0
2913,4340.03,5.0,5.0
2914,4042.02,5.0,4.0
2915,4050.02,5.0,5.0
2916,4047.02,5.0,5.0
2917,4037.02,5.0,4.0
2918,4056.0,5.0,4.0
2919,4010.02,5.0,4.0
2920,4012.03,5.0,4.0
2921,4300.03,5.0,4.0
2922,4057.01,5.0,4.0
2923,4037.21,5.0,4.0
2924,4004.04,5.0,4.0
2925,4010.01,5.0,4.0
2926,4042.01,5.0,4.0
2927,4063.0,5.0,4.0
2928,4057.02,5.0,4.0
2929,4085.01,5.0,5.0
2930,4037.22,5.0,4.0
2931,4074.0,5.0,4.0
2932,4004.02,5.0,4.0
2933,4071.01,5.0,4.0
2934,4041.0,5.0,4.0
2935,4011.01,5.0,4.0
2936,4340.01,5.0,5.0
2937,4045.03,5.0,5.0
2938,4038.01,5.0,4.0
2939,4045.04,5.0,5.0
2940,4082.02,5.0,5.0
2941,4048.02,5.0,4.0
2942,4070.01,5.0,5.0
2943,4039.02,5.0,4.0
2944,4039.01,5.0,4.0
2945,4011.02,5.0,4.0
2946,4044.02,5.0,4.0
2947,4009.0,5.0,4.0
2948,4053.01,5.0,4.0
2949,4045.01,5.0,5.0
2950,4008.0,5.0,5.0
2951,4036.0,5.0,4.0
2952,4053.02,5.0,4.0
2953,4054.0,5.0,4.0
2954,4043.01,5.0,4.0
2955,4071.02,5.0,5.0
2956,4068.0,5.0,4.0
2957,4005.01,5.0,5.0
2958,4043.02,5.0,4.0
2959,4084.02,5.0,4.0
2960,4044.01,5.0,5.0
2961,4046.0,5.0,5.0
2962,4084.01,5.0,5.0
2963,4070.02,5.0,5.0
2964,4006.02,5.0,4.0
2965,4006.04,5.0,4.0
2966,4048.03,5.0,4.0
2967,4006.03,5.0,4.0
2968,4069.01,5.0,4.0
2969,4069.02,5.0,4.0
2970,4083.01,5.0,4.0
2971,4083.03,5.0,4.0
2972,4083.02,5.0,4.0
