,zip,beta_551,beta_combination
0,2402.0,1.0,1.0
1,6030.06,1.0,2.0
2,6031.01,1.0,5.0
3,6031.02,1.0,4.0
4,6034.0,1.0,1.0
5,6036.0,1.0,4.0
6,6037.02,1.0,3.0
7,6037.03,1.0,6.0
8,6038.01,1.0,4.0
9,5327.0,1.0,3.0
10,5326.06,1.0,3.0
11,5326.05,1.0,5.0
12,6200.01,1.0,5.0
13,6201.01,1.0,4.0
14,6201.02,1.0,6.0
15,5326.04,1.0,4.0
16,5326.03,1.0,2.0
17,5325.0,1.0,6.0
18,4640.0,1.0,5.0
19,4635.0,1.0,5.0
20,3008.0,1.0,8.0
21,3006.0,1.0,6.0
22,3005.02,1.0,7.0
23,3005.01,1.0,8.0
24,3004.0,1.0,4.0
25,3003.01,1.0,4.0
26,3002.0,1.0,4.0
27,2948.3,1.0,5.0
28,6030.05,1.0,4.0
29,524.23,1.0,5.0
30,6030.04,1.0,5.0
31,6029.0,1.0,6.0
32,6009.12,1.0,7.0
33,5330.02,1.0,1.0
34,1011.1,1.0,6.0
35,1012.1,1.0,8.0
36,1012.2,1.0,8.0
37,6013.01,1.0,5.0
38,6013.02,1.0,7.0
39,1013.0,1.0,8.0
40,5330.01,1.0,2.0
41,5329.0,1.0,2.0
42,6018.02,1.0,6.0
43,6019.0,1.0,4.0
44,6020.02,1.0,5.0
45,6020.03,1.0,5.0
46,6021.03,1.0,6.0
47,6021.04,1.0,5.0
48,6021.05,1.0,4.0
49,5328.0,1.0,1.0
50,6024.03,1.0,6.0
51,6024.04,1.0,4.0
52,6025.04,1.0,7.0
53,6025.05,1.0,7.0
54,6025.08,1.0,7.0
55,6025.09,1.0,7.0
56,6026.0,1.0,3.0
57,6028.01,1.0,5.0
58,6028.02,1.0,1.0
59,6030.01,1.0,5.0
60,6008.02,1.0,7.0
61,2947.01,1.0,6.0
62,2943.02,1.0,4.0
63,2756.02,1.0,1.0
64,2755.0,1.0,5.0
65,6700.01,1.0,7.0
66,2753.11,1.0,2.0
67,6700.02,1.0,8.0
68,6700.03,1.0,7.0
69,2753.02,1.0,3.0
70,2752.0,1.0,5.0
71,2751.02,1.0,8.0
72,6701.0,1.0,6.0
73,2751.01,1.0,8.0
74,2742.02,1.0,6.0
75,2741.0,1.0,3.0
76,2739.02,1.0,3.0
77,2738.0,1.0,7.0
78,2736.0,1.0,3.0
79,2735.02,1.0,6.0
80,2734.02,1.0,4.0
81,2733.0,1.0,6.0
82,2732.0,1.0,5.0
83,2723.02,1.0,3.0
84,320.3,1.0,5.0
85,2723.01,1.0,3.0
86,2722.02,1.0,6.0
87,1279.2,1.0,6.0
88,7012.02,1.0,4.0
89,7013.02,1.0,4.0
90,2756.03,1.0,8.0
91,2944.1,1.0,3.0
92,2760.0,1.0,6.0
93,2764.0,1.0,1.0
94,2943.01,1.0,3.0
95,2942.0,1.0,3.0
96,2941.1,1.0,7.0
97,423.38,1.0,4.0
98,2933.07,1.0,4.0
99,2933.06,1.0,4.0
100,2933.04,1.0,6.0
101,423.32,1.0,5.0
102,2933.01,1.0,5.0
103,2932.02,1.0,5.0
104,2932.01,1.0,3.0
105,2920.0,1.0,3.0
106,423.23,1.0,4.0
107,2913.0,1.0,2.0
108,2912.2,1.0,1.0
109,423.17,1.0,4.0
110,2912.1,1.0,5.0
111,2911.3,1.0,6.0
112,2911.2,1.0,4.0
113,5402.03,1.0,2.0
114,2911.1,1.0,4.0
115,2781.02,1.0,3.0
116,2771.0,1.0,3.0
117,2770.0,1.0,2.0
118,2766.04,1.0,5.0
119,2766.03,1.0,3.0
120,2766.01,1.0,5.0
121,2761.0,1.0,3.0
122,7013.04,1.0,4.0
123,6008.01,1.0,3.0
124,6007.02,1.0,1.0
125,5429.0,1.0,2.0
126,5360.0,1.0,3.0
127,5359.02,1.0,3.0
128,5359.01,1.0,3.0
129,5358.04,1.0,3.0
130,5358.03,1.0,3.0
131,5433.06,1.0,4.0
132,5433.21,1.0,2.0
133,5433.22,1.0,4.0
134,5434.0,1.0,2.0
135,5435.01,1.0,5.0
136,5435.02,1.0,6.0
137,5358.02,1.0,2.0
138,5435.03,1.0,4.0
139,5357.02,1.0,3.0
140,5357.01,1.0,3.0
141,5436.01,1.0,3.0
142,5436.02,1.0,3.0
143,5436.03,1.0,3.0
144,5436.04,1.0,3.0
145,5437.01,1.0,4.0
146,5437.02,1.0,6.0
147,5356.06,1.0,6.0
148,5356.05,1.0,4.0
149,5356.04,1.0,2.0
150,5356.03,1.0,2.0
151,5355.03,1.0,2.0
152,5426.02,1.0,2.0
153,5355.02,1.0,2.0
154,5426.01,1.0,2.0
155,5361.02,1.0,4.0
156,5403.0,1.0,4.0
157,5404.0,1.0,8.0
158,5405.01,1.0,2.0
159,5405.02,1.0,4.0
160,5401.02,1.0,3.0
161,5401.01,1.0,3.0
162,5409.02,1.0,1.0
163,5410.01,1.0,6.0
164,5410.02,1.0,1.0
165,5411.0,1.0,5.0
166,5400.0,1.0,6.0
167,5414.0,1.0,3.0
168,5415.0,1.0,5.0
169,5416.03,1.0,4.0
170,5416.04,1.0,6.0
171,5416.05,1.0,9.0
172,5416.06,1.0,4.0
173,5417.0,1.0,3.0
174,5418.01,1.0,5.0
175,5418.02,1.0,4.0
176,5420.0,1.0,6.0
177,5421.03,1.0,6.0
178,5421.04,1.0,5.0
179,5361.04,1.0,3.0
180,5422.0,1.0,3.0
181,5361.03,1.0,3.0
182,5425.01,1.0,3.0
183,5425.02,1.0,5.0
184,6007.04,1.0,1.0
185,5355.01,1.0,2.0
186,5353.0,1.0,3.0
187,5514.01,1.0,5.0
188,5336.01,1.0,4.0
189,5335.03,1.0,8.0
190,5335.02,1.0,6.0
191,5335.01,1.0,4.0
192,5334.03,1.0,7.0
193,5334.02,1.0,6.0
194,5515.01,1.0,4.0
195,5515.02,1.0,4.0
196,5334.01,1.0,6.0
197,5333.0,1.0,4.0
198,5537.02,1.0,6.0
199,5332.02,1.0,4.0
200,5332.01,1.0,3.0
201,5331.07,1.0,7.0
202,5331.05,1.0,7.0
203,6001.0,1.0,1.0
204,6002.01,1.0,1.0
205,6002.02,1.0,1.0
206,6003.02,1.0,2.0
207,6003.03,1.0,6.0
208,6003.04,1.0,5.0
209,6004.0,1.0,1.0
210,6005.01,1.0,1.0
211,6005.02,1.0,4.0
212,5331.03,1.0,2.0
213,6006.02,1.0,3.0
214,5336.02,1.0,8.0
215,5354.0,1.0,7.0
216,5336.03,1.0,4.0
217,5337.02,1.0,8.0
218,5352.0,1.0,6.0
219,5350.02,1.0,2.0
220,5437.03,1.0,7.0
221,5349.0,1.0,2.0
222,5348.04,1.0,5.0
223,5438.01,1.0,3.0
224,5348.03,1.0,5.0
225,5348.02,1.0,7.0
226,5347.0,1.0,2.0
227,5345.02,1.0,3.0
228,5345.01,1.0,3.0
229,5344.06,1.0,7.0
230,5344.05,1.0,8.0
231,5438.02,1.0,3.0
232,5439.03,1.0,3.0
233,5344.03,1.0,3.0
234,5343.01,1.0,7.0
235,5342.03,1.0,5.0
236,5342.02,1.0,6.0
237,5341.02,1.0,4.0
238,5439.05,1.0,6.0
239,5341.01,1.0,5.0
240,5338.06,1.0,4.0
241,5338.05,1.0,3.0
242,5338.04,1.0,7.0
243,5338.03,1.0,8.0
244,5337.03,1.0,4.0
245,5337.01,1.0,6.0
246,7014.02,1.0,5.0
247,5402.02,1.0,2.0
248,2377.1,1.0,1.0
249,2375.0,1.0,1.0
250,2374.02,1.0,1.0
251,2374.01,1.0,1.0
252,2373.0,1.0,3.0
253,2372.02,1.0,8.0
254,2372.01,1.0,2.0
255,2371.02,1.0,1.0
256,2371.01,1.0,1.0
257,9104.02,1.0,2.0
258,2364.0,1.0,4.0
259,2361.0,1.0,3.0
260,2360.0,1.0,3.0
261,9104.01,1.0,2.0
262,2352.02,1.0,6.0
263,9104.03,1.0,3.0
264,9104.04,1.0,2.0
265,9105.01,1.0,5.0
266,2351.0,1.0,3.0
267,9105.02,1.0,3.0
268,2349.02,1.0,3.0
269,9105.04,1.0,3.0
270,2349.01,1.0,4.0
271,2348.0,1.0,6.0
272,9105.05,1.0,3.0
273,9106.01,1.0,7.0
274,9106.02,1.0,3.0
275,2352.01,1.0,6.0
276,2376.0,1.0,7.0
277,9102.08,1.0,2.0
278,9102.06,1.0,2.0
279,2201.0,1.0,3.0
280,9007.04,1.0,2.0
281,2395.01,1.0,4.0
282,2393.3,1.0,5.0
283,9008.04,1.0,3.0
284,9008.06,1.0,3.0
285,2393.2,1.0,5.0
286,2214.01,1.0,5.0
287,2220.02,1.0,3.0
288,2215.0,1.0,7.0
289,9101.01,1.0,6.0
290,2393.1,1.0,7.0
291,2216.01,1.0,7.0
292,2392.02,1.0,6.0
293,2392.01,1.0,2.0
294,2384.0,1.0,1.0
295,2383.2,1.0,1.0
296,2383.1,1.0,1.0
297,2382.0,1.0,1.0
298,2381.0,1.0,1.0
299,9102.01,1.0,2.0
300,9102.05,1.0,2.0
301,2380.0,1.0,1.0
302,2379.0,1.0,7.0
303,2378.0,1.0,4.0
304,2377.2,1.0,5.0
305,7015.01,1.0,4.0
306,9106.03,1.0,2.0
307,9106.05,1.0,2.0
308,9106.06,1.0,2.0
309,9107.05,1.0,4.0
310,2314.0,1.0,4.0
311,2313.0,1.0,6.0
312,2312.2,1.0,3.0
313,2312.1,1.0,3.0
314,2311.0,1.0,3.0
315,2294.2,1.0,3.0
316,2294.1,1.0,3.0
317,2293.0,1.0,8.0
318,2292.0,1.0,2.0
319,2291.0,1.0,2.0
320,2289.0,1.0,1.0
321,2288.0,1.0,5.0
322,2287.2,1.0,2.0
323,2287.1,1.0,2.0
324,2286.0,1.0,5.0
325,2285.0,1.0,6.0
326,2284.2,1.0,3.0
327,2283.2,1.0,2.0
328,2282.2,1.0,2.0
329,2281.0,1.0,4.0
330,2218.2,1.0,4.0
331,2219.0,1.0,4.0
332,2227.0,1.0,3.0
333,2226.0,1.0,4.0
334,2225.0,1.0,4.0
335,2222.0,1.0,7.0
336,2221.0,1.0,6.0
337,2315.0,1.0,5.0
338,2200.0,1.0,3.0
339,2316.0,1.0,3.0
340,2317.2,1.0,3.0
341,9107.07,1.0,2.0
342,2218.1,1.0,6.0
343,9107.11,1.0,4.0
344,9107.13,1.0,3.0
345,9107.14,1.0,3.0
346,9107.15,1.0,3.0
347,9107.16,1.0,3.0
348,9108.04,1.0,2.0
349,9108.05,1.0,5.0
350,2347.0,1.0,8.0
351,2346.0,1.0,7.0
352,2345.02,1.0,6.0
353,2345.01,1.0,4.0
354,2343.0,1.0,4.0
355,2342.0,1.0,3.0
356,2340.0,1.0,3.0
357,2328.0,1.0,2.0
358,2327.0,1.0,2.0
359,2326.0,1.0,2.0
360,2325.0,1.0,8.0
361,2324.0,1.0,8.0
362,2323.0,1.0,3.0
363,2322.0,1.0,3.0
364,2321.2,1.0,4.0
365,2321.1,1.0,2.0
366,2319.0,1.0,2.0
367,2318.0,1.0,3.0
368,2317.1,1.0,3.0
369,2199.02,1.0,7.0
370,2220.01,1.0,3.0
371,9006.08,1.0,6.0
372,2396.02,1.0,5.0
373,2187.02,1.0,3.0
374,2193.0,1.0,3.0
375,2195.0,1.0,3.0
376,2412.02,1.0,1.0
377,2187.01,1.0,3.0
378,9003.0,1.0,2.0
379,2396.01,1.0,8.0
380,2395.02,1.0,3.0
381,9006.02,1.0,5.0
382,9006.05,1.0,3.0
383,9006.06,1.0,3.0
384,9006.07,1.0,7.0
385,2403.0,1.0,7.0
386,2198.0,1.0,5.0
387,2397.01,1.0,8.0
388,2188.0,1.0,6.0
389,9005.04,1.0,3.0
390,9005.05,1.0,3.0
391,2404.01,1.0,6.0
392,2189.0,1.0,3.0
393,2404.02,1.0,1.0
394,2405.0,1.0,1.0
395,2406.0,1.0,1.0
396,2407.0,1.0,6.0
397,2409.0,1.0,7.0
398,2413.0,1.0,4.0
399,2398.02,1.0,8.0
400,2398.01,1.0,2.0
401,2397.02,1.0,3.0
402,2411.2,1.0,4.0
403,2412.01,1.0,1.0
404,9005.08,1.0,2.0
405,9005.07,1.0,2.0
406,9005.06,1.0,2.0
407,2190.2,1.0,3.0
408,9002.01,1.0,2.0
409,2190.1,1.0,3.0
410,9006.09,1.0,4.0
411,7020.02,1.0,4.0
412,7018.01,1.0,9.0
413,7021.02,1.0,4.0
414,7017.02,1.0,4.0
415,7022.01,1.0,6.0
416,2199.01,1.0,6.0
417,9001.04,1.0,4.0
418,7022.02,1.0,6.0
419,7026.0,1.0,4.0
420,2431.0,1.0,8.0
421,7028.02,1.0,2.0
422,7017.01,1.0,5.0
423,7016.02,1.0,6.0
424,7030.01,1.0,7.0
425,7030.02,1.0,7.0
426,2430.0,1.0,5.0
427,7032.0,1.0,4.0
428,2427.0,1.0,6.0
429,2426.0,1.0,7.0
430,7016.01,1.0,4.0
431,2182.2,1.0,5.0
432,7015.02,1.0,6.0
433,2186.0,1.0,7.0
434,2423.0,1.0,6.0
435,2422.0,1.0,6.0
436,2420.0,1.0,4.0
437,9800.04,1.0,2.0
438,9001.02,1.0,4.0
439,9001.03,1.0,3.0
440,7019.02,1.0,7.0
441,7018.02,1.0,7.0
442,6038.02,1.0,2.0
443,4804.0,1.0,7.0
444,5421.06,1.0,5.0
445,9107.09,1.0,3.0
446,9107.06,1.0,5.0
447,9108.12,1.0,6.0
448,2946.1,1.0,6.0
449,7028.03,1.0,3.0
450,2945.2,1.0,5.0
451,6013.03,1.0,6.0
452,1014.0,1.0,7.0
453,5421.05,1.0,3.0
454,4803.04,1.0,6.0
455,3001.0,1.0,4.0
456,6032.0,1.0,2.0
457,2283.1,1.0,3.0
458,4805.0,1.0,5.0
459,6035.0,1.0,5.0
460,2944.21,1.0,4.0
461,5313.02,1.0,7.0
462,2182.1,1.0,7.0
463,6009.11,1.0,3.0
464,871.02,1.0,6.0
465,6205.21,1.0,3.0
466,2754.0,1.0,3.0
467,320.32,1.0,5.0
468,2216.02,1.0,8.0
469,2260.01,1.0,8.0
470,5331.06,1.0,8.0
471,423.39,1.0,5.0
472,6021.06,1.0,4.0
473,9107.12,1.0,6.0
474,6025.06,1.0,6.0
475,2213.02,1.0,7.0
476,1031.01,1.0,5.0
477,2197.0,1.0,6.0
478,6500.03,1.0,3.0
479,4606.0,1.0,4.0
480,320.29,2.0,5.0
481,2627.06,2.0,8.0
482,2627.04,2.0,7.0
483,1106.04,2.0,7.0
484,5340.01,2.0,4.0
485,4803.02,2.0,7.0
486,2948.2,2.0,5.0
487,2933.02,2.0,5.0
488,9102.07,2.0,2.0
489,9005.01,2.0,7.0
490,1031.02,2.0,6.0
491,5407.0,2.0,7.0
492,113.0,2.0,6.0
493,6209.01,2.0,5.0
494,423.37,2.0,4.0
495,5350.01,2.0,6.0
496,4605.02,2.0,5.0
497,5323.02,2.0,7.0
498,9007.03,2.0,3.0
499,5339.01,2.0,5.0
500,2626.04,2.0,9.0
501,6502.0,2.0,6.0
502,6009.02,2.0,6.0
503,4810.01,2.0,6.0
504,5406.0,2.0,8.0
505,6203.01,2.0,7.0
506,2217.1,2.0,6.0
507,5427.0,2.0,5.0
508,6510.01,2.0,3.0
509,5537.01,2.0,6.0
510,6203.03,2.0,7.0
511,5536.01,2.0,6.0
512,5431.0,2.0,1.0
513,6020.04,2.0,5.0
514,9100.02,2.0,8.0
515,6037.04,2.0,5.0
516,5424.02,2.0,6.0
517,4803.03,2.0,6.0
518,5356.07,3.0,3.0
519,423.13,3.0,4.0
520,6202.01,3.0,5.0
521,2945.1,3.0,5.0
522,5432.01,3.0,3.0
523,6203.05,3.0,5.0
524,2213.03,3.0,7.0
525,2264.1,3.0,7.0
526,2628.02,3.0,5.0
527,6017.0,3.0,7.0
528,423.24,3.0,4.0
529,2244.1,3.0,4.0
530,4816.06,3.0,8.0
531,4816.03,3.0,7.0
532,2213.04,3.0,7.0
533,2400.1,3.0,6.0
534,2400.2,3.0,7.0
535,9100.01,3.0,5.0
536,7012.01,3.0,5.0
537,2284.1,3.0,3.0
538,6509.02,3.0,3.0
539,4634.0,3.0,5.0
540,9007.01,3.0,2.0
541,6025.07,3.0,7.0
542,5424.01,3.0,5.0
543,320.31,3.0,6.0
544,1281.01,3.0,5.0
545,2267.0,3.0,7.0
546,6033.02,3.0,2.0
547,16.01,3.0,7.0
548,6007.03,3.0,2.0
549,3007.01,3.0,6.0
550,6205.22,3.0,3.0
551,7027.0,3.0,2.0
552,112.0,3.0,6.0
553,2172.0,3.0,7.0
554,2675.02,3.0,7.0
555,4809.01,3.0,6.0
556,2270.2,3.0,3.0
557,5432.02,3.0,5.0
558,423.29,3.0,7.0
559,423.1,3.0,5.0
560,2214.02,3.0,7.0
561,422.01,3.0,4.0
562,4809.02,3.0,6.0
563,9110.01,3.0,5.0
564,1281.02,3.0,5.0
565,2124.2,3.0,7.0
566,2247.0,3.0,3.0
567,2641.02,3.0,5.0
568,2640.0,3.0,4.0
569,6208.0,4.0,5.0
570,4810.02,4.0,8.0
571,9008.05,4.0,5.0
572,6200.02,4.0,6.0
573,1106.05,4.0,5.0
574,2125.02,4.0,5.0
575,524.25,4.0,5.0
576,6018.01,4.0,6.0
577,320.35,4.0,4.0
578,1211.01,4.0,9.0
579,2125.01,4.0,5.0
580,5413.0,4.0,3.0
581,1011.22,4.0,8.0
582,9010.11,4.0,4.0
583,5428.0,4.0,3.0
584,4636.02,4.0,7.0
585,7025.02,4.0,3.0
586,524.24,4.0,6.0
587,6033.01,4.0,4.0
588,6206.01,4.0,4.0
589,6040.01,4.0,4.0
590,877.01,4.0,7.0
591,9010.08,4.0,7.0
592,2948.1,4.0,4.0
593,4819.02,4.0,7.0
594,2124.1,4.0,6.0
595,6204.0,4.0,2.0
596,9010.09,4.0,3.0
597,6510.02,4.0,5.0
598,423.3,4.0,7.0
599,2264.2,4.0,8.0
600,6509.01,4.0,6.0
601,6027.0,4.0,2.0
602,5704.02,4.0,4.0
603,423.05,4.0,5.0
604,2246.0,4.0,5.0
605,6024.02,4.0,6.0
606,111.01,4.0,5.0
607,867.01,4.0,6.0
608,4818.0,4.0,7.0
609,6500.04,4.0,6.0
610,2212.2,4.0,7.0
611,6511.01,4.0,4.0
612,2674.02,4.0,5.0
613,5362.0,4.0,6.0
614,7025.01,4.0,2.0
615,2654.1,4.0,7.0
616,423.25,4.0,4.0
617,320.27,4.0,5.0
618,2623.02,4.0,6.0
619,2408.0,4.0,4.0
620,17.06,4.0,6.0
621,6501.02,4.0,6.0
622,2731.0,4.0,8.0
623,5538.01,4.0,6.0
624,5514.02,4.0,5.0
625,871.01,4.0,7.0
626,2185.0,4.0,6.0
627,320.47,4.0,6.0
628,2132.02,4.0,5.0
629,6207.01,4.0,6.0
630,8005.06,4.0,8.0
631,2719.01,4.0,6.0
632,6205.01,4.0,3.0
633,17.07,4.0,6.0
634,9008.03,4.0,4.0
635,2623.03,4.0,5.0
636,2780.01,4.0,3.0
637,27.0,4.0,7.0
638,18.0,4.0,6.0
639,4627.0,4.0,6.0
640,762.05,4.0,5.0
641,2132.01,4.0,5.0
642,6011.0,4.0,2.0
643,2949.0,4.0,5.0
644,114.02,4.0,5.0
645,6016.0,4.0,7.0
646,2181.1,4.0,7.0
647,114.01,4.0,6.0
648,2410.01,4.0,4.0
649,2652.01,4.0,7.0
650,2414.0,4.0,6.0
651,2643.02,4.0,5.0
652,5351.01,4.0,6.0
653,2641.03,5.0,5.0
654,6702.01,5.0,5.0
655,320.33,5.0,5.0
656,114.03,5.0,5.0
657,5339.02,5.0,6.0
658,5412.0,5.0,2.0
659,868.02,5.0,6.0
660,15.03,5.0,5.0
661,2181.2,5.0,6.0
662,422.06,5.0,5.0
663,320.28,5.0,5.0
664,6209.04,5.0,3.0
665,16.02,5.0,6.0
666,2718.01,5.0,6.0
667,6023.02,5.0,2.0
668,6210.01,5.0,6.0
669,72.02,5.0,5.0
670,72.01,5.0,5.0
671,6500.01,5.0,3.0
672,2643.01,5.0,5.0
673,6041.0,5.0,3.0
674,2126.1,5.0,5.0
675,1327.0,5.0,9.0
676,2674.04,5.0,5.0
677,2129.0,5.0,4.0
678,2721.0,5.0,8.0
679,2722.01,5.0,4.0
680,15.02,5.0,6.0
681,423.26,5.0,5.0
682,5351.02,5.0,6.0
683,6014.02,5.0,5.0
684,5704.04,5.0,4.0
685,2211.2,5.0,8.0
686,3118.02,5.0,9.0
687,30.1,5.0,5.0
688,49.01,5.0,5.0
689,19.03,5.0,7.0
690,2049.2,5.0,5.0
691,17.04,5.0,6.0
692,2411.1,5.0,7.0
693,867.02,5.0,7.0
694,759.01,5.0,5.0
695,2653.03,5.0,8.0
696,1917.1,5.0,8.0
697,75.1,5.0,6.0
698,2131.0,5.0,5.0
699,1034.0,5.0,5.0
700,524.27,5.0,5.0
701,6207.02,5.0,5.0
702,4636.01,5.0,7.0
703,762.06,5.0,5.0
704,1831.03,5.0,7.0
705,5037.03,5.0,5.0
706,6015.02,5.0,7.0
707,7031.0,5.0,5.0
708,47.16,5.0,5.0
709,1916.2,5.0,9.0
710,2183.0,5.0,8.0
711,2653.05,5.0,8.0
712,2737.0,5.0,8.0
713,320.36,5.0,6.0
714,3021.03,5.0,8.0
715,422.03,5.0,5.0
716,1911.2,5.0,9.0
717,20.0,5.0,5.0
718,19.0,5.0,6.0
719,6022.0,5.0,4.0
720,23.0,5.0,8.0
721,5323.03,5.0,7.0
722,28.0,5.0,6.0
723,525.15,5.0,5.0
724,70.0,5.0,7.0
725,39.0,5.0,5.0
726,423.31,5.0,6.0
727,47.17,5.0,5.0
728,1282.2,5.0,5.0
729,59.06,5.0,5.0
730,31.0,5.0,6.0
731,6006.01,5.0,3.0
732,9108.09,5.0,6.0
733,6040.02,5.0,7.0
734,71.0,5.0,7.0
735,320.37,5.0,5.0
736,5704.03,5.0,4.0
737,1233.04,5.0,7.0
738,525.22,5.0,7.0
739,1061.12,5.0,5.0
740,50.03,5.0,7.0
741,6039.0,5.0,3.0
742,1234.1,5.0,6.0
743,24.0,5.0,5.0
744,26.0,5.0,8.0
745,21.02,5.0,5.0
746,4623.02,5.0,6.0
747,2772.0,5.0,6.0
748,6213.26,5.0,5.0
749,1286.01,5.0,6.0
750,5433.04,5.0,5.0
751,2117.04,5.0,6.0
752,525.21,5.0,7.0
753,2133.1,5.0,7.0
754,49.02,5.0,5.0
755,86.0,5.0,6.0
756,1238.0,5.0,6.0
757,6211.02,5.0,3.0
758,524.16,5.0,6.0
759,9007.05,5.0,5.0
760,2015.03,5.0,9.0
761,47.11,5.0,5.0
762,864.04,5.0,8.0
763,38.01,5.0,6.0
764,38.02,5.0,6.0
765,40.0,5.0,5.0
766,758.05,5.0,7.0
767,2410.02,5.0,8.0
768,75.09,5.0,5.0
769,5408.0,5.0,2.0
770,1233.03,5.0,6.0
