,zip,beta_551,beta_combination
771,5038.02,5.0,7.0
772,2941.2,5.0,7.0
773,4819.01,5.0,6.0
774,1219.0,5.0,8.0
775,2765.0,5.0,2.0
776,6210.04,5.0,3.0
777,871.05,5.0,7.0
778,1235.1,5.0,5.0
779,44.0,5.0,5.0
780,43.05,5.0,7.0
781,89.0,5.0,5.0
782,5302.02,5.0,6.0
783,525.27,5.0,6.0
784,42.0,5.0,5.0
785,45.06,5.0,5.0
786,758.11,5.0,6.0
787,6010.01,5.0,2.0
788,4808.02,5.0,5.0
789,2625.01,5.0,7.0
790,2624.0,5.0,8.0
791,1913.02,5.0,5.0
792,115.03,5.0,5.0
793,4605.01,5.0,5.0
794,871.03,5.0,5.0
795,1106.06,5.0,8.0
796,36.12,5.0,7.0
797,2161.0,5.0,5.0
798,6010.02,5.0,2.0
799,2184.0,5.0,6.0
800,2212.1,5.0,8.0
801,91.0,5.0,5.0
802,32.01,5.0,6.0
803,2697.0,5.0,9.0
804,22.0,5.0,6.0
805,5303.01,5.0,8.0
806,5508.0,5.0,5.0
807,87.0,5.0,6.0
808,47.1,5.0,5.0
809,64.0,5.0,6.0
810,1061.11,5.0,5.0
811,3021.02,5.0,7.0
812,1913.01,5.0,5.0
813,2127.01,5.0,5.0
814,115.02,5.0,5.0
815,2128.0,5.0,7.0
816,525.19,5.0,7.0
817,2946.2,5.0,7.0
818,4821.01,5.0,6.0
819,758.07,5.0,6.0
820,2015.04,5.0,9.0
821,423.11,5.0,6.0
822,758.12,5.0,8.0
823,525.2,5.0,6.0
824,1106.07,5.0,7.0
825,6214.0,5.0,7.0
826,5430.0,5.0,3.0
827,3015.02,5.0,6.0
828,25.0,5.0,5.0
829,7006.0,5.0,5.0
830,866.02,5.0,6.0
831,2714.0,6.0,6.0
832,6503.0,6.0,5.0
833,4639.0,6.0,6.0
834,4629.0,6.0,6.0
835,63.02,6.0,8.0
836,5317.01,6.0,8.0
837,755.15,6.0,7.0
838,1234.2,6.0,6.0
839,1239.01,6.0,9.0
840,762.08,6.0,7.0
841,3022.02,6.0,8.0
842,877.04,6.0,6.0
843,320.03,6.0,6.0
844,3108.0,6.0,8.0
845,864.05,6.0,6.0
846,3107.02,6.0,5.0
847,50.04,6.0,6.0
848,320.34,6.0,5.0
849,866.01,6.0,5.0
850,73.0,6.0,6.0
851,1235.2,6.0,6.0
852,2123.05,6.0,7.0
853,6212.04,6.0,6.0
854,320.48,6.0,6.0
855,524.22,6.0,5.0
856,7028.01,6.0,4.0
857,117.2,6.0,8.0
858,1064.03,6.0,8.0
859,525.06,6.0,5.0
860,13.03,6.0,6.0
861,75.11,6.0,6.0
862,320.2,6.0,6.0
863,9009.0,6.0,4.0
864,2719.02,6.0,5.0
865,423.36,6.0,5.0
866,2110.0,6.0,5.0
867,47.15,6.0,5.0
868,5538.02,6.0,5.0
869,41.01,6.0,6.0
870,45.04,6.0,7.0
871,45.03,6.0,7.0
872,45.05,6.0,6.0
873,2240.2,6.0,6.0
874,1064.08,6.0,5.0
875,3107.03,6.0,6.0
876,994.04,6.0,6.0
877,1917.2,6.0,7.0
878,9203.14,6.0,6.0
879,6211.04,6.0,4.0
880,6504.01,6.0,7.0
881,1021.07,6.0,8.0
882,1815.0,6.0,8.0
883,19.01,6.0,5.0
884,4809.03,6.0,8.0
885,18.02,6.0,5.0
886,525.26,6.0,7.0
887,74.02,6.0,6.0
888,2702.0,6.0,8.0
889,865.02,6.0,7.0
890,1912.03,6.0,8.0
891,423.35,6.0,5.0
892,88.0,6.0,6.0
893,9203.37,6.0,8.0
894,3018.02,6.0,7.0
895,880.02,6.0,8.0
896,111.02,6.0,6.0
897,320.53,6.0,7.0
898,1914.1,6.0,5.0
899,50.02,6.0,5.0
900,762.04,6.0,5.0
901,2242.0,6.0,7.0
902,864.06,6.0,6.0
903,525.11,6.0,5.0
904,1237.0,6.0,8.0
905,15.07,6.0,6.0
906,33.0,6.0,6.0
907,1909.01,6.0,8.0
908,5317.02,6.0,7.0
909,6014.01,6.0,4.0
910,110.0,6.0,5.0
911,76.1,6.0,5.0
912,864.02,6.0,7.0
913,219.13,6.0,7.0
914,1236.01,6.0,7.0
915,5315.02,6.0,7.0
916,1060.2,6.0,5.0
917,4816.05,6.0,8.0
918,14.02,6.0,6.0
919,4811.01,6.0,9.0
920,2951.03,6.0,5.0
921,36.09,6.0,6.0
922,76.09,6.0,6.0
923,76.11,6.0,6.0
924,76.12,6.0,6.0
925,6023.01,6.0,2.0
926,320.02,6.0,6.0
927,76.07,6.0,7.0
928,37.0,6.0,7.0
929,1872.0,6.0,6.0
930,4817.13,6.0,7.0
931,1279.1,6.0,8.0
932,1224.2,6.0,7.0
933,524.28,6.0,7.0
934,8003.25,6.0,7.0
935,2134.02,6.0,6.0
936,423.27,6.0,7.0
937,421.06,6.0,6.0
938,30.13,6.0,5.0
939,2717.02,6.0,6.0
940,14.01,6.0,5.0
941,2126.2,6.0,5.0
942,8003.26,6.0,7.0
943,525.13,6.0,5.0
944,6213.01,6.0,6.0
945,525.28,6.0,6.0
946,2117.01,6.0,7.0
947,19.02,6.0,5.0
948,421.11,6.0,6.0
949,421.08,6.0,6.0
950,421.03,6.0,5.0
951,421.12,6.0,5.0
952,421.13,6.0,5.0
953,421.07,6.0,7.0
954,863.04,6.0,5.0
955,865.01,6.0,6.0
956,59.07,6.0,5.0
957,1271.02,6.0,5.0
958,7023.0,6.0,7.0
959,5312.02,6.0,6.0
960,1042.01,6.0,7.0
961,5313.01,6.0,8.0
962,4632.0,6.0,7.0
963,2655.2,6.0,8.0
964,2011.2,6.0,9.0
965,17.05,6.0,7.0
966,3016.01,6.0,8.0
967,2243.1,6.0,6.0
968,1837.02,6.0,9.0
969,1070.1,6.0,7.0
970,15.06,6.0,6.0
971,76.06,6.0,6.0
972,15.04,6.0,5.0
973,2016.02,6.0,8.0
974,1831.04,6.0,6.0
975,3201.0,6.0,8.0
976,3022.01,6.0,8.0
977,5308.02,6.0,6.0
978,524.15,6.0,6.0
979,13.04,6.0,7.0
980,17.08,6.0,6.0
981,15.05,6.0,6.0
982,1033.0,6.0,6.0
983,423.19,6.0,5.0
984,1042.03,6.0,7.0
985,421.14,6.0,6.0
986,421.09,6.0,6.0
987,758.06,6.0,6.0
988,3020.02,6.0,6.0
989,1914.2,6.0,6.0
990,863.01,6.0,6.0
991,6210.02,6.0,3.0
992,1224.1,6.0,8.0
993,5316.04,6.0,8.0
994,6212.01,6.0,7.0
995,1232.04,6.0,7.0
996,12.01,6.0,6.0
997,75.08,6.0,5.0
998,5536.02,6.0,6.0
999,5037.02,6.0,5.0
1000,994.15,6.0,6.0
1001,2971.1,6.0,5.0
1002,2962.2,6.0,7.0
1003,2962.1,6.0,7.0
1004,1344.24,6.0,6.0
1005,4820.01,6.0,5.0
1006,2171.0,6.0,9.0
1007,68.0,6.0,7.0
1008,18.01,6.0,6.0
1009,320.23,6.0,6.0
1010,1881.0,6.0,7.0
1011,3015.01,6.0,6.0
1012,5769.03,6.0,5.0
1013,3017.02,6.0,8.0
1014,1105.0,6.0,8.0
1015,14.04,6.0,8.0
1016,4625.0,6.0,6.0
1017,882.01,6.0,6.0
1018,2012.0,6.0,8.0
1019,3020.03,6.0,6.0
1020,7024.0,6.0,4.0
1021,1909.02,6.0,7.0
1022,5306.02,6.0,7.0
1023,524.08,6.0,5.0
1024,2117.03,6.0,7.0
1025,758.16,6.0,6.0
1026,6514.01,6.0,8.0
1027,876.02,6.0,7.0
1028,5038.01,6.0,5.0
1029,758.08,6.0,5.0
1030,11.03,6.0,8.0
1031,2014.01,6.0,9.0
1032,3017.01,6.0,8.0
1033,5316.02,6.0,7.0
1034,423.33,6.0,6.0
1035,43.04,6.0,6.0
1036,36.05,6.0,7.0
1037,1278.03,6.0,6.0
1038,6213.24,6.0,7.0
1039,6501.01,6.0,3.0
1040,423.2,6.0,6.0
1041,4628.0,6.0,7.0
1042,65.0,6.0,9.0
1043,3023.02,6.0,8.0
1044,4807.02,6.0,7.0
1045,2964.02,6.0,9.0
1046,2969.02,6.0,8.0
1047,6506.05,6.0,7.0
1048,2696.01,6.0,9.0
1049,1271.04,6.0,5.0
1050,3025.04,6.0,8.0
1051,9200.42,6.0,5.0
1052,1106.03,6.0,7.0
1053,6704.06,6.0,6.0
1054,1060.1,6.0,5.0
1055,864.07,6.0,6.0
1056,30.11,6.0,6.0
1057,1352.02,6.0,5.0
1058,1272.2,6.0,7.0
1059,1065.2,6.0,6.0
1060,2655.1,6.0,8.0
1061,320.49,6.0,7.0
1062,12.02,6.0,6.0
1063,2051.2,6.0,6.0
1064,3025.03,6.0,8.0
1065,75.14,6.0,6.0
1066,4808.04,6.0,7.0
1067,76.13,6.0,5.0
1068,9200.33,6.0,7.0
1069,4623.01,6.0,8.0
1070,2963.0,6.0,4.0
1071,872.0,6.0,7.0
1072,116.01,6.0,7.0
1073,3020.04,6.0,9.0
1074,2048.1,6.0,7.0
1075,9200.26,6.0,8.0
1076,9108.07,6.0,7.0
1077,993.05,6.0,7.0
1078,3009.01,6.0,6.0
1079,117.09,6.0,6.0
1080,5316.03,6.0,7.0
1081,116.02,6.0,9.0
1082,6012.12,6.0,3.0
1083,63.01,6.0,7.0
1084,2240.1,6.0,8.0
1085,9108.1,6.0,6.0
1086,2654.2,6.0,7.0
1087,6505.01,6.0,7.0
1088,5409.01,6.0,2.0
1089,4816.04,6.0,7.0
1090,525.23,6.0,6.0
1091,1323.0,6.0,7.0
1092,1221.2,6.0,8.0
1093,5309.02,6.0,6.0
1094,4638.0,6.0,5.0
1095,5305.0,6.0,5.0
1096,1201.04,6.0,9.0
1097,423.12,6.0,7.0
1098,3018.01,6.0,8.0
1099,4828.0,6.0,6.0
1100,115.04,6.0,5.0
1101,2015.01,6.0,7.0
1102,1061.14,6.0,5.0
1103,1061.13,6.0,6.0
1104,320.12,6.0,7.0
1105,1395.02,6.0,7.0
1106,13.02,6.0,6.0
1107,1832.2,6.0,7.0
1108,760.0,6.0,6.0
1109,117.08,6.0,5.0
1110,3012.03,6.0,5.0
1111,5034.02,6.0,6.0
1112,1373.02,6.0,6.0
1113,6702.02,6.0,8.0
1114,423.34,6.0,5.0
1115,36.08,6.0,7.0
1116,9203.32,6.0,8.0
1117,863.05,6.0,5.0
1118,1370.0,6.0,6.0
1119,1916.1,6.0,9.0
1120,755.06,6.0,7.0
1121,6206.02,6.0,3.0
1122,1070.2,6.0,8.0
1123,13.01,6.0,5.0
1124,1064.06,6.0,5.0
1125,524.19,6.0,6.0
1126,1329.0,6.0,7.0
1127,9200.38,6.0,8.0
1128,1221.21,6.0,8.0
1129,5315.04,6.0,7.0
1130,320.11,6.0,7.0
1131,626.19,6.0,7.0
1132,6512.01,6.0,6.0
1133,762.01,6.0,5.0
1134,1200.3,6.0,7.0
1135,6704.03,6.0,7.0
1136,1104.01,6.0,6.0
1137,29.05,6.0,6.0
1138,759.02,6.0,5.0
1139,4626.0,6.0,6.0
1140,9200.29,6.0,7.0
1141,17.0,6.0,7.0
1142,3021.04,6.0,8.0
1143,4808.03,6.0,7.0
1144,1233.01,6.0,7.0
1145,3019.0,6.0,7.0
1146,4807.03,6.0,6.0
1147,9.02,6.0,8.0
1148,9.01,6.0,8.0
1149,1066.48,6.0,7.0
1150,1352.03,6.0,5.0
1151,756.03,6.0,7.0
1152,993.08,6.0,6.0
1153,8003.31,6.0,7.0
1154,876.01,6.0,6.0
1155,757.02,6.0,8.0
1156,2699.04,6.0,6.0
1157,2016.01,6.0,8.0
1158,59.09,6.0,7.0
1159,59.11,6.0,7.0
1160,1201.06,6.0,7.0
1161,1321.01,6.0,8.0
1162,4641.0,6.0,6.0
1163,761.01,6.0,5.0
1164,1832.21,6.0,6.0
1165,69.0,6.0,7.0
1166,2970.0,6.0,7.0
1167,1221.22,6.0,8.0
1168,5511.02,6.0,6.0
1169,117.07,6.0,7.0
1170,762.02,6.0,7.0
1171,6706.02,6.0,5.0
1172,3102.02,6.0,5.0
1173,2017.0,6.0,7.0
1174,1320.02,6.0,6.0
1175,2079.0,6.0,9.0
1176,2976.02,6.0,5.0
1177,2976.01,6.0,6.0
1178,1042.04,6.0,7.0
1179,117.16,6.0,6.0
1180,5039.01,6.0,7.0
1181,6507.01,6.0,7.0
1182,9302.0,6.0,5.0
1183,2121.02,6.0,7.0
1184,1925.2,6.0,9.0
1185,1373.01,6.0,6.0
1186,6508.0,6.0,5.0
1187,9108.08,6.0,7.0
1188,995.14,6.0,6.0
1189,756.04,6.0,6.0
1190,626.32,6.0,8.0
1191,7007.0,6.0,5.0
1192,994.13,6.0,8.0
1193,524.26,6.0,6.0
1194,6514.02,6.0,5.0
1195,5440.01,6.0,7.0
1196,29.01,6.0,5.0
1197,1831.01,6.0,9.0
1198,2675.01,6.0,7.0
1199,626.4,6.0,5.0
1200,994.16,6.0,7.0
1201,2127.02,6.0,5.0
1202,2717.01,6.0,7.0
1203,3012.06,6.0,6.0
1204,758.13,6.0,6.0
1205,9102.09,6.0,5.0
1206,4616.0,6.0,8.0
1207,6012.11,6.0,4.0
1208,4827.01,6.0,7.0
1209,8002.03,6.0,6.0
1210,881.05,6.0,8.0
1211,9108.13,6.0,6.0
1212,4815.0,6.0,6.0
1213,4622.02,6.0,7.0
1214,3117.0,6.0,8.0
1215,1236.02,6.0,7.0
1216,524.11,6.0,6.0
1217,75.07,6.0,6.0
1218,10.01,6.0,8.0
1219,1200.2,6.0,7.0
1220,4807.04,6.0,5.0
1221,320.14,6.0,9.0
1222,10.02,6.0,9.0
1223,11.01,6.0,7.0
1224,5512.01,6.0,5.0
1225,756.07,6.0,5.0
1226,525.05,6.0,7.0
1227,868.01,6.0,5.0
1228,5306.01,6.0,5.0
1229,756.06,6.0,7.0
1230,5311.02,6.0,6.0
1231,1915.0,6.0,9.0
1232,66.0,6.0,8.0
1233,1.0,6.0,9.0
1234,5517.0,6.0,6.0
1235,626.2,6.0,9.0
1236,758.15,6.0,7.0
1237,877.03,6.0,5.0
1238,4827.02,6.0,5.0
1239,423.28,6.0,6.0
1240,4613.0,6.0,8.0
1241,9200.23,6.0,7.0
1242,756.05,6.0,7.0
1243,3107.01,6.0,5.0
1244,4637.0,6.0,6.0
1245,9800.24,6.0,7.0
1246,2695.0,6.0,7.0
1247,874.01,6.0,8.0
1248,320.56,6.0,6.0
1249,995.13,6.0,5.0
1250,2975.0,6.0,5.0
1251,2972.02,6.0,5.0
1252,1032.0,6.0,6.0
1253,626.11,6.0,6.0
1254,2703.0,6.0,8.0
1255,2114.2,6.0,7.0
1256,2698.0,6.0,6.0
1257,6512.21,6.0,4.0
1258,869.03,6.0,6.0
1259,3016.02,6.0,9.0
1260,5769.04,6.0,6.0
1261,9102.1,6.0,6.0
1262,219.16,6.0,6.0
1263,2718.02,6.0,6.0
1264,868.03,6.0,6.0
1265,873.0,6.0,8.0
1266,4814.01,6.0,7.0
1267,1211.02,6.0,6.0
1268,758.1,6.0,6.0
1269,2693.0,6.0,7.0
1270,626.12,7.0,6.0
1271,1241.03,7.0,8.0
1272,2133.2,7.0,8.0
1273,4633.0,7.0,6.0
1274,2013.02,7.0,7.0
1275,1393.03,7.0,6.0
1276,525.14,7.0,5.0
1277,9200.39,7.0,7.0
1278,9200.41,7.0,8.0
1279,9200.37,7.0,7.0
1280,9200.4,7.0,7.0
1281,9010.1,7.0,5.0
1282,67.0,7.0,6.0
1283,6511.02,7.0,4.0
1284,1392.0,7.0,7.0
1285,1393.02,7.0,7.0
1286,6507.02,7.0,5.0
1287,9010.04,7.0,5.0
1288,1394.02,7.0,6.0
1289,9200.43,7.0,7.0
1290,870.02,7.0,6.0
1291,117.14,7.0,7.0
1292,1282.1,7.0,5.0
1293,1398.01,7.0,8.0
1294,524.2,7.0,6.0
1295,11.02,7.0,7.0
1296,1834.02,7.0,6.0
1297,6099.0,7.0,8.0
1298,2969.01,7.0,8.0
1299,9201.12,7.0,6.0
1300,3109.0,7.0,9.0
1301,2965.0,7.0,7.0
1302,2966.0,7.0,7.0
1303,2971.2,7.0,6.0
1304,2972.01,7.0,6.0
1305,2652.02,7.0,8.0
1306,3118.01,7.0,9.0
1307,1959.01,7.0,5.0
1308,1395.03,7.0,7.0
1309,320.15,7.0,6.0
1310,994.02,7.0,8.0
1311,5512.02,7.0,6.0
1312,1396.0,7.0,6.0
1313,4802.01,7.0,8.0
1314,5310.0,7.0,7.0
1315,525.02,7.0,8.0
1316,219.15,7.0,7.0
1317,755.04,7.0,6.0
1318,1048.22,7.0,7.0
1319,1905.2,7.0,8.0
1320,1891.01,7.0,7.0
1321,9200.35,7.0,7.0
1322,7009.02,7.0,6.0
1323,76.14,7.0,7.0
1324,1201.07,7.0,7.0
1325,878.06,7.0,5.0
1326,2071.02,7.0,8.0
1327,1925.1,7.0,9.0
1328,755.07,7.0,7.0
1329,4617.0,7.0,7.0
1330,9203.29,7.0,7.0
1331,2656.02,7.0,7.0
1332,320.38,7.0,6.0
1333,12.04,7.0,7.0
1334,1926.1,7.0,9.0
1335,9200.28,7.0,6.0
1336,1883.0,7.0,5.0
1337,1246.0,7.0,8.0
1338,6505.02,7.0,4.0
1339,1021.04,7.0,6.0
1340,2123.06,7.0,8.0
1341,2048.2,7.0,5.0
1342,871.06,7.0,6.0
1343,1394.01,7.0,8.0
1344,3023.01,7.0,8.0
1345,1390.01,7.0,7.0
1346,1926.2,7.0,9.0
1347,5518.0,7.0,7.0
1348,5315.03,7.0,7.0
1349,7008.01,7.0,7.0
1350,3010.0,7.0,6.0
1351,9200.17,7.0,6.0
1352,219.14,7.0,7.0
1353,1310.2,7.0,9.0
1354,117.21,7.0,6.0
1355,4822.01,7.0,6.0
1356,1273.0,7.0,7.0
1357,6704.07,7.0,7.0
1358,4820.02,7.0,5.0
1359,1066.45,7.0,7.0
1360,7010.0,7.0,5.0
1361,1924.1,7.0,6.0
1362,755.05,7.0,7.0
1363,422.05,7.0,6.0
1364,2699.07,7.0,6.0
1365,2699.06,7.0,6.0
1366,1043.1,7.0,8.0
1367,12.06,7.0,8.0
1368,6704.16,7.0,4.0
1369,5535.03,7.0,8.0
1370,2060.31,7.0,6.0
1371,6704.05,7.0,7.0
1372,1871.01,7.0,5.0
1373,117.22,7.0,7.0
1374,2657.0,7.0,7.0
1375,757.03,7.0,6.0
1376,75.13,7.0,8.0
1377,117.12,7.0,6.0
1378,3106.02,7.0,7.0
1379,9203.12,7.0,7.0
1380,5509.02,7.0,5.0
1381,2673.0,7.0,8.0
1382,5303.02,7.0,5.0
1383,9012.1,7.0,6.0
1384,5033.02,7.0,8.0
1385,5763.02,7.0,6.0
1386,1041.08,7.0,6.0
1387,423.15,7.0,6.0
1388,5768.01,7.0,5.0
1389,525.17,7.0,7.0
1390,1041.03,7.0,5.0
1391,9010.07,7.0,5.0
1392,9200.31,7.0,5.0
1393,4806.0,7.0,6.0
1394,9012.09,7.0,6.0
1395,5751.02,7.0,6.0
1396,2701.0,7.0,4.0
1397,3025.05,7.0,6.0
1398,8003.32,7.0,7.0
1399,1395.04,7.0,6.0
1400,5532.0,7.0,8.0
1401,5541.03,7.0,8.0
1402,1924.2,7.0,7.0
1403,1064.07,7.0,7.0
1404,1832.22,7.0,5.0
1405,3106.01,7.0,6.0
1406,2118.02,7.0,7.0
1407,2674.03,7.0,7.0
1408,3202.02,7.0,8.0
1409,630.06,7.0,7.0
1410,5311.01,7.0,7.0
1411,1230.2,7.0,8.0
1412,1276.03,7.0,6.0
1413,1272.1,7.0,7.0
1414,5768.02,7.0,5.0
1415,1892.01,7.0,8.0
1416,5990.0,7.0,7.0
1417,4609.0,7.0,8.0
1418,1816.0,7.0,5.0
1419,1344.21,7.0,7.0
1420,1043.2,7.0,9.0
1421,62.0,7.0,6.0
1422,320.39,7.0,6.0
1423,993.1,7.0,6.0
1424,9203.26,7.0,6.0
1425,9200.16,7.0,6.0
1426,626.05,7.0,7.0
1427,882.03,7.0,6.0
1428,1021.05,7.0,8.0
1429,639.04,7.0,8.0
1430,626.33,7.0,6.0
1431,320.41,7.0,7.0
1432,1065.1,7.0,6.0
1433,6513.04,7.0,5.0
1434,875.05,7.0,6.0
1435,1253.1,7.0,9.0
1436,1912.01,7.0,8.0
1437,626.28,7.0,6.0
1438,117.11,7.0,5.0
1439,626.37,7.0,6.0
1440,4622.01,7.0,8.0
1441,525.25,7.0,7.0
1442,6513.02,7.0,4.0
1443,3.02,7.0,6.0
1444,5307.0,7.0,7.0
1445,1374.02,7.0,8.0
1446,8001.01,7.0,8.0
1447,6703.26,7.0,7.0
1448,5034.01,7.0,6.0
1449,1861.0,7.0,6.0
1450,2621.0,7.0,5.0
1451,1222.0,7.0,8.0
1452,5309.01,7.0,7.0
1453,4610.0,7.0,9.0
1454,1066.04,7.0,6.0
1455,320.61,7.0,6.0
1456,9200.34,7.0,7.0
1457,5754.02,7.0,9.0
1458,6704.11,7.0,6.0
1459,4620.02,7.0,10.0
1460,1232.05,7.0,7.0
1461,4821.02,7.0,5.0
1462,5764.01,7.0,7.0
1463,1891.02,7.0,7.0
1464,5535.04,7.0,6.0
1465,1232.03,7.0,9.0
1466,1892.02,7.0,7.0
1467,2100.1,7.0,7.0
1468,2014.02,7.0,7.0
1469,5762.0,7.0,5.0
1470,626.39,7.0,7.0
1471,320.22,7.0,6.0
1472,9200.45,7.0,7.0
1473,1972.0,7.0,9.0
1474,9203.3,7.0,6.0
1475,9203.34,7.0,8.0
1476,6703.24,7.0,4.0
1477,6705.0,7.0,5.0
1478,3202.01,7.0,9.0
1479,2062.0,7.0,9.0
1480,3012.04,7.0,7.0
1481,2651.0,7.0,5.0
1482,883.01,7.0,6.0
1483,8002.02,7.0,6.0
1484,9200.36,7.0,8.0
1485,1041.05,7.0,8.0
1486,1242.01,7.0,8.0
1487,1081.01,7.0,7.0
1488,5753.0,7.0,9.0
1489,1873.0,7.0,5.0
1490,1318.0,7.0,8.0
1491,1241.02,7.0,6.0
1492,9011.01,7.0,8.0
1493,9012.05,7.0,5.0
1494,9103.02,7.0,6.0
1495,9103.01,7.0,7.0
1496,9012.13,7.0,6.0
1497,9102.02,7.0,6.0
1498,9011.02,7.0,7.0
1499,4619.01,7.0,8.0
1500,626.36,7.0,6.0
1501,1319.0,7.0,6.0
1502,626.26,7.0,7.0
1503,2013.01,7.0,9.0
1504,6704.13,7.0,5.0
1505,1810.0,7.0,5.0
1506,1174.08,7.0,7.0
1507,6506.03,7.0,5.0
1508,218.14,7.0,7.0
1509,6703.28,7.0,6.0
1510,5758.03,7.0,8.0
1511,5759.02,7.0,9.0
1512,757.01,7.0,6.0
1513,1836.2,7.0,8.0
1514,3101.0,7.0,7.0
1515,1218.02,7.0,8.0
1516,2115.0,7.0,6.0
1517,5758.02,7.0,8.0
1518,9200.3,7.0,6.0
