,zip,beta_551,beta_combination
1519,4607.0,7.0,5.0
1520,219.18,7.0,7.0
1521,3014.0,7.0,5.0
1522,626.25,7.0,6.0
1523,993.09,7.0,7.0
1524,1977.0,7.0,8.0
1525,1393.01,7.0,6.0
1526,320.58,7.0,6.0
1527,77.0,7.0,7.0
1528,754.04,7.0,7.0
1529,1081.03,7.0,8.0
1530,5759.01,7.0,8.0
1531,1047.01,7.0,9.0
1532,994.17,7.0,6.0
1533,626.04,7.0,7.0
1534,5031.06,7.0,9.0
1535,626.34,7.0,5.0
1536,2119.22,7.0,8.0
1537,1064.05,7.0,5.0
1538,2011.1,7.0,9.0
1539,1230.1,7.0,7.0
1540,9200.44,7.0,9.0
1541,5772.0,7.0,8.0
1542,5037.01,7.0,6.0
1543,1871.02,7.0,5.0
1544,8002.04,7.0,6.0
1545,78.0,7.0,7.0
1546,626.42,7.0,6.0
1547,5015.03,7.0,6.0
1548,3009.02,7.0,7.0
1549,1244.0,7.0,6.0
1550,993.06,7.0,6.0
1551,9203.36,7.0,8.0
1552,9203.31,7.0,6.0
1553,869.02,7.0,7.0
1554,2091.02,7.0,8.0
1555,993.11,7.0,6.0
1556,754.05,7.0,7.0
1557,994.08,7.0,6.0
1558,1100.08,7.0,7.0
1559,630.05,7.0,7.0
1560,882.02,7.0,6.0
1561,992.45,7.0,7.0
1562,995.08,7.0,7.0
1563,320.13,7.0,6.0
1564,524.21,7.0,7.0
1565,1041.24,7.0,5.0
1566,8003.28,7.0,6.0
1567,3025.06,7.0,8.0
1568,1959.02,7.0,5.0
1569,9203.22,7.0,7.0
1570,9203.13,7.0,7.0
1571,1104.02,7.0,7.0
1572,2134.01,7.0,8.0
1573,1200.1,7.0,8.0
1574,2063.0,7.0,9.0
1575,992.39,7.0,7.0
1576,1814.0,7.0,7.0
1577,2060.1,7.0,8.0
1578,754.01,7.0,6.0
1579,5511.01,7.0,8.0
1580,1174.04,7.0,6.0
1581,4620.01,7.0,9.0
1582,995.06,7.0,6.0
1583,5751.01,7.0,6.0
1584,5002.01,7.0,7.0
1585,218.2,7.0,6.0
1586,993.07,7.0,6.0
1587,4624.0,7.0,7.0
1588,2122.04,7.0,7.0
1589,630.07,7.0,6.0
1590,1882.02,7.0,6.0
1591,1397.03,7.0,6.0
1592,9200.13,7.0,7.0
1593,8003.24,7.0,8.0
1594,1436.02,7.0,7.0
1595,5765.01,7.0,9.0
1596,74.06,7.0,7.0
1597,870.01,7.0,5.0
1598,75.05,7.0,8.0
1599,1132.31,7.0,6.0
1600,1313.0,7.0,8.0
1601,1320.01,7.0,6.0
1602,5765.02,7.0,6.0
1603,5312.01,7.0,6.0
1604,863.03,7.0,7.0
1605,1100.15,7.0,7.0
1606,3024.01,7.0,8.0
1607,4603.01,7.0,6.0
1608,3013.0,7.0,5.0
1609,9203.38,7.0,7.0
1610,1245.0,7.0,8.0
1611,3104.0,7.0,7.0
1612,1241.04,7.0,8.0
1613,4612.0,7.0,8.0
1614,5036.02,7.0,6.0
1615,995.09,7.0,6.0
1616,2973.0,7.0,7.0
1617,887.01,7.0,6.0
1618,1862.01,7.0,5.0
1619,1112.06,7.0,7.0
1620,5535.02,7.0,7.0
1621,1066.03,7.0,6.0
1622,2119.1,7.0,9.0
1623,1325.02,7.0,7.0
1624,5548.01,7.0,6.0
1625,9200.32,7.0,6.0
1626,5763.01,7.0,5.0
1627,320.59,7.0,7.0
1628,4615.02,7.0,10.0
1629,5752.01,7.0,8.0
1630,992.43,7.0,7.0
1631,5752.02,7.0,6.0
1632,9304.01,7.0,6.0
1633,992.46,7.0,7.0
1634,626.27,7.0,6.0
1635,74.03,7.0,7.0
1636,2696.02,7.0,8.0
1637,2974.0,7.0,6.0
1638,2118.04,7.0,7.0
1639,626.47,7.0,7.0
1640,1218.01,7.0,7.0
1641,878.03,7.0,7.0
1642,5767.0,7.0,5.0
1643,626.44,7.0,7.0
1644,2656.01,7.0,7.0
1645,2121.01,7.0,8.0
1646,3.04,7.0,6.0
1647,219.03,7.0,7.0
1648,630.1,7.0,7.0
1649,1904.01,7.0,8.0
1650,9201.08,7.0,7.0
1651,9201.09,7.0,6.0
1652,9201.1,7.0,6.0
1653,3011.0,7.0,7.0
1654,2716.0,7.0,6.0
1655,1101.06,7.0,6.0
1656,5529.0,7.0,7.0
1657,1344.22,7.0,6.0
1658,6707.01,7.0,5.0
1659,9200.18,7.0,7.0
1660,9200.15,7.0,6.0
1661,1276.05,7.0,6.0
1662,1274.0,7.0,8.0
1663,5702.03,7.0,9.0
1664,5766.01,7.0,8.0
1665,995.11,7.0,7.0
1666,524.1,7.0,6.0
1667,320.4,7.0,6.0
1668,1288.02,7.0,6.0
1669,1066.49,7.0,8.0
1670,1952.01,7.0,7.0
1671,863.06,7.0,6.0
1672,2690.0,7.0,6.0
1673,2964.01,7.0,5.0
1674,1310.1,7.0,7.0
1675,2676.0,7.0,8.0
1676,59.08,7.0,7.0
1677,874.05,7.0,7.0
1678,2118.03,7.0,9.0
1679,1247.0,7.0,6.0
1680,4608.0,7.0,5.0
1681,1943.0,7.0,6.0
1682,4603.02,7.0,6.0
1683,2699.03,7.0,6.0
1684,117.1,7.0,7.0
1685,628.0,7.0,8.0
1686,1836.1,7.0,8.0
1687,320.43,7.0,6.0
1688,994.11,7.0,8.0
1689,9201.07,7.0,7.0
1690,524.17,7.0,7.0
1691,1813.0,7.0,6.0
1692,1953.0,7.0,7.0
1693,4619.02,7.0,7.0
1694,626.1,7.0,8.0
1695,1210.2,7.0,6.0
1696,320.46,7.0,6.0
1697,5530.0,7.0,6.0
1698,2167.0,7.0,8.0
1699,2243.2,7.0,7.0
1700,5717.03,7.0,6.0
1701,3007.02,7.0,5.0
1702,5543.01,7.0,8.0
1703,117.15,7.0,6.0
1704,1343.03,7.0,6.0
1705,5717.01,7.0,8.0
1706,1210.1,7.0,6.0
1707,5705.02,7.0,6.0
1708,5015.01,7.0,6.0
1709,1197.0,7.0,6.0
1710,1220.0,7.0,6.0
1711,1344.23,7.0,6.0
1712,5734.03,7.0,7.0
1713,5032.02,7.0,10.0
1714,1103.02,7.0,7.0
1715,1100.12,7.0,6.0
1716,5764.02,7.0,7.0
1717,219.19,7.0,7.0
1718,992.4,7.0,8.0
1719,5035.01,7.0,8.0
1720,5545.15,7.0,9.0
1721,219.17,7.0,7.0
1722,320.57,7.0,6.0
1723,5760.01,7.0,5.0
1724,878.05,7.0,7.0
1725,9201.11,7.0,7.0
1726,3203.0,7.0,9.0
1727,874.04,7.0,8.0
1728,992.33,7.0,7.0
1729,2679.01,7.0,6.0
1730,5308.01,7.0,6.0
1731,218.21,7.0,7.0
1732,627.02,7.0,6.0
1733,6707.02,7.0,5.0
1734,218.02,7.0,8.0
1735,4817.14,7.0,7.0
1736,1276.04,7.0,8.0
1737,5547.0,7.0,8.0
1738,626.45,7.0,7.0
1739,5001.0,7.0,9.0
1740,994.07,7.0,6.0
1741,2151.01,7.0,7.0
1742,630.04,7.0,6.0
1743,4823.01,7.0,6.0
1744,1893.0,7.0,8.0
1745,8003.27,7.0,7.0
1746,5016.0,7.0,6.0
1747,320.55,7.0,7.0
1748,1066.42,7.0,8.0
1749,5551.04,7.0,9.0
1750,995.12,7.0,8.0
1751,1132.34,7.0,8.0
1752,117.17,7.0,6.0
1753,5702.02,7.0,5.0
1754,1864.01,7.0,6.0
1755,1864.03,7.0,7.0
1756,1278.04,7.0,7.0
1757,1438.0,7.0,8.0
1758,5032.01,7.0,9.0
1759,1351.02,7.0,7.0
1760,1321.02,7.0,7.0
1761,626.3,7.0,7.0
1762,1154.03,7.0,7.0
1763,1102.01,7.0,6.0
1764,525.24,7.0,6.0
1765,994.06,7.0,6.0
1766,992.38,7.0,7.0
1767,117.18,7.0,7.0
1768,1249.02,7.0,7.0
1769,218.12,7.0,6.0
1770,869.01,7.0,8.0
1771,2678.0,7.0,8.0
1772,1959.03,7.0,6.0
1773,320.5,7.0,7.0
1774,1021.03,7.0,9.0
1775,9200.2,7.0,8.0
1776,61.0,7.0,6.0
1777,2141.0,7.0,6.0
1778,5320.01,7.0,8.0
1779,58.01,7.0,7.0
1780,1174.05,7.0,8.0
1781,2077.1,7.0,8.0
1782,1433.0,7.0,6.0
1783,2075.02,7.0,8.0
1784,758.09,7.0,7.0
1785,2162.0,7.0,7.0
1786,5539.01,7.0,8.0
1787,1325.01,7.0,6.0
1788,992.44,7.0,8.0
1789,992.2,7.0,7.0
1790,1242.03,7.0,6.0
1791,320.44,7.0,6.0
1792,74.05,7.0,7.0
1793,320.54,7.0,7.0
1794,2093.0,7.0,8.0
1795,7009.01,7.0,8.0
1796,5018.04,7.0,6.0
1797,3012.05,7.0,5.0
1798,219.2,7.0,7.0
1799,1101.14,7.0,8.0
1800,219.05,7.0,7.0
1801,5513.0,7.0,6.0
1802,1991.2,7.0,8.0
1803,2260.02,7.0,8.0
1804,6506.02,7.0,7.0
1805,5546.0,7.0,6.0
1806,8004.06,7.0,8.0
1807,2149.01,7.0,7.0
1808,1838.2,7.0,9.0
1809,994.12,7.0,8.0
1810,6512.22,7.0,5.0
1811,626.38,7.0,7.0
1812,1352.01,7.0,6.0
1813,1348.0,7.0,8.0
1814,9800.19,7.0,8.0
1815,5035.02,7.0,7.0
1816,992.37,7.0,7.0
1817,2073.01,7.0,8.0
1818,1974.1,7.0,7.0
1819,5020.05,7.0,9.0
1820,755.13,7.0,8.0
1821,639.06,7.0,7.0
1822,1343.02,7.0,7.0
1823,9203.39,7.0,8.0
1824,219.24,7.0,7.0
1825,218.26,7.0,7.0
1826,626.43,7.0,7.0
1827,1066.41,7.0,6.0
1828,1271.03,7.0,6.0
1829,4602.0,7.0,7.0
1830,1066.43,7.0,7.0
1831,1991.1,7.0,6.0
1832,5300.06,7.0,9.0
1833,761.02,7.0,7.0
1834,2715.0,7.0,6.0
1835,320.42,7.0,7.0
1836,5506.02,7.0,5.0
1837,5732.02,7.0,9.0
1838,1317.02,7.0,6.0
1839,320.45,7.0,6.0
1840,1314.0,7.0,8.0
1841,1048.1,7.0,8.0
1842,218.17,7.0,6.0
1843,1103.01,7.0,8.0
1844,5769.01,7.0,6.0
1845,5542.04,7.0,9.0
1846,1838.1,7.0,9.0
1847,1397.02,7.0,6.0
1848,219.22,7.0,6.0
1849,219.23,7.0,6.0
1850,219.21,7.0,7.0
1851,1133.03,7.0,7.0
1852,5019.0,7.0,7.0
1853,3103.0,7.0,5.0
1854,1231.04,7.0,8.0
1855,4817.11,7.0,7.0
1856,999.06,7.0,7.0
1857,626.22,7.0,8.0
1858,5520.02,7.0,7.0
1859,1340.01,7.0,8.0
1860,630.08,7.0,6.0
1861,2043.0,7.0,8.0
1862,218.3,7.0,7.0
1863,320.51,7.0,8.0
1864,5017.0,7.0,6.0
1865,4604.01,7.0,7.0
1866,9203.28,7.0,7.0
1867,5036.01,7.0,8.0
1868,5015.04,7.0,6.0
1869,218.09,7.0,8.0
1870,1201.03,7.0,8.0
1871,60.0,7.0,7.0
1872,423.07,7.0,6.0
1873,626.46,7.0,8.0
1874,218.25,7.0,8.0
1875,218.29,7.0,6.0
1876,4614.0,7.0,9.0
1877,995.04,7.0,7.0
1878,1103.04,7.0,7.0
1879,524.18,7.0,7.0
1880,1242.04,7.0,6.0
1881,1132.35,7.0,7.0
1882,5550.01,7.0,8.0
1883,5509.01,7.0,5.0
1884,2169.0,7.0,8.0
1885,626.14,7.0,9.0
1886,992.32,7.0,6.0
1887,2049.1,7.0,6.0
1888,5706.02,7.0,7.0
1889,2095.1,7.0,8.0
1890,1952.02,7.0,6.0
1891,5526.01,7.0,8.0
1892,1102.02,7.0,8.0
1893,1100.14,7.0,6.0
1894,1199.0,7.0,9.0
1895,1046.1,7.0,9.0
1896,218.16,7.0,6.0
1897,2711.0,7.0,9.0
1898,2039.0,7.0,6.0
1899,4601.0,7.0,7.0
1900,1133.22,7.0,7.0
1901,5521.0,7.0,7.0
1902,52.05,7.0,7.0
1903,1951.0,7.0,5.0
1904,5754.01,7.0,8.0
1905,1973.0,7.0,8.0
1906,1132.12,7.0,7.0
1907,992.31,7.0,7.0
1908,1252.0,7.0,6.0
1909,992.14,7.0,7.0
1910,2145.01,7.0,8.0
1911,5533.0,7.0,8.0
1912,627.01,7.0,6.0
1913,218.27,7.0,7.0
1914,218.28,7.0,7.0
1915,1899.04,7.0,8.0
1916,1241.05,7.0,6.0
1917,3102.01,7.0,5.0
1918,219.12,7.0,6.0
1919,1132.11,7.0,7.0
1920,1243.0,7.0,7.0
1921,59.1,7.0,6.0
1922,1899.05,7.0,8.0
1923,218.15,7.0,7.0
1924,1851.0,7.0,5.0
1925,626.35,7.0,7.0
1926,4611.0,7.0,9.0
1927,5539.02,7.0,9.0
1928,5519.0,7.0,8.0
1929,2677.0,7.0,9.0
1930,7005.01,7.0,6.0
1931,1276.06,8.0,6.0
1932,992.42,8.0,7.0
1933,59.01,8.0,7.0
1934,626.41,8.0,6.0
1935,1101.17,8.0,7.0
1936,5775.04,8.0,7.0
1937,1101.16,8.0,8.0
1938,5033.01,8.0,7.0
1939,4615.01,8.0,10.0
1940,218.24,8.0,7.0
1941,5018.02,8.0,6.0
1942,58.02,8.0,7.0
1943,1837.01,8.0,9.0
1944,1275.2,8.0,8.0
1945,1285.0,8.0,6.0
1946,9200.12,8.0,6.0
1947,879.02,8.0,8.0
1948,626.48,8.0,5.0
1949,2098.2,8.0,7.0
1950,1095.0,8.0,9.0
1951,5510.0,8.0,7.0
1952,2168.0,8.0,7.0
1953,1046.2,8.0,9.0
1954,2113.1,8.0,8.0
1955,1216.0,8.0,6.0
1956,1899.03,8.0,8.0
1957,1345.21,8.0,8.0
1958,1863.01,8.0,6.0
1959,5304.0,8.0,5.0
1960,754.03,8.0,6.0
1961,5505.0,8.0,7.0
1962,5544.03,8.0,8.0
1963,1100.06,8.0,7.0
1964,8003.29,8.0,7.0
1965,218.07,8.0,6.0
1966,1232.06,8.0,8.0
1967,1112.01,8.0,8.0
1968,1351.11,8.0,6.0
1969,1347.1,8.0,7.0
1970,5700.03,8.0,8.0
1971,875.03,8.0,8.0
1972,1101.08,8.0,6.0
1973,1193.41,8.0,8.0
1974,80.05,8.0,7.0
1975,1102.03,8.0,8.0
1976,1439.02,8.0,8.0
1977,1239.02,8.0,6.0
1978,758.14,8.0,7.0
1979,4826.0,8.0,7.0
1980,996.04,8.0,8.0
1981,218.1,8.0,7.0
1982,5319.01,8.0,6.0
1983,5551.03,8.0,8.0
1984,2671.0,8.0,7.0
1985,1175.3,8.0,8.0
1986,79.04,8.0,8.0
1987,79.01,8.0,8.0
1988,5764.03,8.0,5.0
1989,1048.21,8.0,8.0
1990,2112.01,8.0,9.0
1991,5717.04,8.0,6.0
1992,626.49,8.0,7.0
1993,4825.21,8.0,8.0
1994,7008.02,8.0,6.0
1995,9201.14,8.0,7.0
1996,5040.01,8.0,6.0
1997,4621.0,8.0,9.0
1998,755.12,8.0,8.0
1999,218.23,8.0,6.0
2000,5321.02,8.0,8.0
2001,5528.0,8.0,7.0
2002,5300.04,8.0,8.0
2003,5770.0,8.0,6.0
2004,5775.01,8.0,8.0
2005,5319.02,8.0,8.0
2006,4817.12,8.0,7.0
2007,1254.01,8.0,6.0
2008,5540.01,8.0,8.0
2009,992.35,8.0,8.0
2010,5322.0,8.0,8.0
2011,9203.03,8.0,8.0
2012,1397.01,8.0,7.0
2013,755.14,8.0,8.0
2014,1411.02,8.0,8.0
2015,2.0,8.0,6.0
2016,8003.3,8.0,9.0
2017,626.31,8.0,7.0
2018,2075.01,8.0,8.0
2019,2087.1,8.0,7.0
2020,1311.0,8.0,8.0
2021,1132.37,8.0,8.0
2022,880.01,8.0,7.0
2023,1103.03,8.0,7.0
2024,1343.04,8.0,6.0
2025,2041.1,8.0,8.0
2026,2094.02,8.0,8.0
2027,2074.0,8.0,8.0
2028,5544.05,8.0,7.0
2029,1100.01,8.0,8.0
2030,2611.02,8.0,5.0
2031,5716.0,8.0,6.0
2032,5507.0,8.0,5.0
2033,5703.01,8.0,7.0
2034,4006.03,8.0,8.0
2035,5707.01,8.0,7.0
2036,5503.0,8.0,9.0
2037,2071.01,8.0,8.0
2038,2041.2,8.0,7.0
2039,5340.02,8.0,5.0
2040,218.22,8.0,7.0
2041,1111.0,8.0,7.0
2042,1114.0,8.0,8.0
2043,5734.02,8.0,7.0
2044,1974.2,8.0,9.0
2045,1277.11,8.0,6.0
2046,5709.02,8.0,9.0
2047,5010.02,8.0,7.0
2048,1342.01,8.0,8.0
2049,1349.01,8.0,6.0
2050,992.3,8.0,7.0
2051,1112.04,8.0,7.0
2052,1833.0,8.0,5.0
2053,1834.01,8.0,7.0
2054,1101.02,8.0,7.0
2055,1903.01,8.0,6.0
2056,1082.01,8.0,6.0
2057,5544.04,8.0,8.0
2058,1835.2,8.0,8.0
2059,1081.04,8.0,7.0
2060,4038.01,8.0,9.0
2061,1066.46,8.0,8.0
2062,631.02,8.0,6.0
2063,2046.0,8.0,5.0
2064,5543.02,8.0,8.0
2065,5705.01,8.0,6.0
2066,878.01,8.0,8.0
2067,5751.03,8.0,7.0
2068,5545.16,8.0,8.0
2069,5715.03,8.0,6.0
2070,2626.01,8.0,8.0
2071,5506.01,8.0,7.0
2072,632.02,8.0,7.0
2073,5545.13,8.0,7.0
2074,5720.02,8.0,7.0
2075,9201.15,8.0,6.0
2076,5502.02,8.0,8.0
2077,2113.2,8.0,8.0
2078,1312.0,8.0,7.0
2079,1101.13,8.0,7.0
2080,1203.0,8.0,9.0
2081,5771.0,8.0,7.0
2082,5527.0,8.0,7.0
2083,5701.0,8.0,9.0
2084,1330.0,8.0,6.0
2085,53.05,8.0,7.0
2086,5300.03,8.0,8.0
2087,5773.0,8.0,7.0
2088,5730.02,8.0,9.0
2089,1414.0,8.0,8.0
2090,1173.03,8.0,7.0
2091,1133.01,8.0,7.0
2092,1092.0,8.0,7.0
2093,5008.0,8.0,8.0
2094,1101.18,8.0,6.0
2095,881.07,8.0,8.0
2096,4814.02,8.0,8.0
2097,5440.02,8.0,7.0
2098,1927.0,8.0,6.0
2099,5765.03,8.0,5.0
2100,5526.02,8.0,9.0
2101,4811.02,8.0,10.0
2102,996.05,8.0,7.0
2103,5018.03,8.0,6.0
2104,9.03,8.0,7.0
2105,5700.02,8.0,8.0
2106,881.01,8.0,7.0
2107,5542.03,8.0,9.0
2108,1852.04,8.0,6.0
2109,1918.2,8.0,6.0
2110,5542.01,8.0,7.0
2111,5022.0,8.0,8.0
2112,1132.13,8.0,8.0
2113,5766.02,8.0,5.0
2114,5504.0,8.0,7.0
2115,1097.0,8.0,6.0
2116,2088.02,8.0,7.0
2117,4037.21,8.0,8.0
2118,879.01,8.0,7.0
2119,1101.15,8.0,7.0
2120,1918.1,8.0,5.0
2121,1204.0,8.0,7.0
2122,632.01,8.0,6.0
2123,5541.05,8.0,9.0
2124,2112.02,8.0,8.0
2125,3111.0,8.0,8.0
2126,5520.01,8.0,7.0
2127,75.06,8.0,7.0
2128,80.04,8.0,7.0
2129,80.01,8.0,7.0
2130,5031.05,8.0,9.0
2131,5320.02,8.0,8.0
2132,1852.03,8.0,6.0
2133,1374.01,8.0,7.0
2134,1175.2,8.0,8.0
2135,5534.0,8.0,8.0
2136,5715.02,8.0,6.0
2137,1286.02,8.0,8.0
2138,634.0,8.0,9.0
2139,5020.04,8.0,8.0
2140,994.1,8.0,7.0
2141,1835.1,8.0,8.0
2142,2144.0,8.0,7.0
2143,5023.01,8.0,8.0
2144,878.02,8.0,8.0
2145,1864.04,8.0,7.0
2146,2032.0,8.0,8.0
2147,3110.0,8.0,7.0
2148,5733.0,8.0,8.0
2149,996.03,8.0,7.0
2150,631.01,8.0,7.0
2151,1283.03,8.0,9.0
2152,5774.0,8.0,8.0
2153,5551.02,8.0,9.0
2154,4642.0,8.0,6.0
2155,84.01,8.0,9.0
2156,82.01,8.0,8.0
2157,1345.22,8.0,8.0
2158,3113.0,8.0,7.0
2159,5302.04,8.0,9.0
2160,1172.02,8.0,8.0
2161,999.03,8.0,9.0
2162,5776.04,8.0,9.0
2163,630.09,8.0,6.0
2164,5750.02,8.0,7.0
2165,1331.0,8.0,6.0
2166,5039.02,8.0,6.0
2167,884.01,8.0,6.0
2168,996.02,8.0,8.0
2169,5715.04,8.0,8.0
2170,4631.02,8.0,8.0
2171,1113.01,8.0,8.0
2172,1894.0,8.0,6.0
2173,881.04,8.0,8.0
2174,2712.0,8.0,7.0
2175,5024.02,8.0,8.0
2176,1212.22,8.0,9.0
2177,992.15,8.0,8.0
2178,1901.0,8.0,8.0
2179,5545.14,8.0,7.0
2180,1171.01,8.0,8.0
2181,5318.0,8.0,8.0
2182,992.12,8.0,8.0
2183,2170.02,8.0,9.0
2184,80.02,8.0,8.0
2185,75.12,8.0,6.0
2186,79.03,8.0,6.0
2187,1081.02,8.0,6.0
2188,9201.04,8.0,8.0
2189,9201.02,8.0,8.0
2190,82.02,8.0,8.0
2191,1112.02,8.0,7.0
2192,1175.1,8.0,8.0
2193,1173.02,8.0,6.0
2194,1154.04,8.0,7.0
2195,1201.05,8.0,8.0
2196,1100.05,8.0,6.0
2197,5706.03,8.0,7.0
2198,5549.0,8.0,9.0
2199,1398.02,8.0,7.0
2200,5732.01,8.0,9.0
2201,5720.01,8.0,8.0
2202,2672.0,8.0,8.0
2203,5755.0,8.0,7.0
2204,1249.03,8.0,7.0
2205,1231.03,8.0,9.0
2206,1277.12,8.0,7.0
2207,1190.01,8.0,6.0
2208,744.08,8.0,7.0
2209,1862.02,8.0,5.0
2210,1371.03,8.0,8.0
2211,5719.0,8.0,7.0
2212,9303.01,8.0,7.0
2213,2163.0,8.0,7.0
2214,3105.01,8.0,6.0
2215,1174.07,8.0,8.0
2216,1347.2,8.0,7.0
2217,4600.0,8.0,7.0
2218,1132.33,8.0,8.0
2219,874.03,8.0,7.0
2220,5020.03,8.0,7.0
2221,1345.2,8.0,7.0
2222,889.01,8.0,6.0
2223,5552.11,8.0,9.0
2224,631.03,8.0,6.0
2225,992.51,8.0,7.0
2226,9201.06,8.0,8.0
2227,7005.02,8.0,7.0
2228,1093.0,8.0,6.0
2229,994.05,8.0,8.0
2230,1047.04,8.0,7.0
2231,1435.0,8.0,7.0
2232,5027.0,8.0,8.0
2233,5545.19,8.0,7.0
2234,5552.02,8.0,7.0
2235,5702.04,8.0,8.0
2236,1278.06,8.0,8.0
2237,5750.01,8.0,9.0
2238,5323.04,8.0,6.0
2239,2140.0,8.0,7.0
2240,1287.02,8.0,8.0
2241,2047.0,8.0,5.0
2242,5544.06,8.0,6.0
2243,1899.02,8.0,8.0
2244,992.16,8.0,7.0
2245,81.01,8.0,7.0
2246,85.0,8.0,7.0
2247,5700.01,8.0,6.0
2248,5023.02,8.0,8.0
2249,5707.02,8.0,6.0
2250,3.03,8.0,6.0
