,zip,beta_551,beta_combination
2251,1193.2,8.0,8.0
2252,5002.02,8.0,7.0
2253,1101.1,8.0,6.0
2254,5300.05,8.0,6.0
2255,5004.03,8.0,8.0
2256,1895.0,8.0,6.0
2257,5545.18,8.0,7.0
2258,5730.04,8.0,7.0
2259,4811.03,8.0,10.0
2260,633.02,8.0,8.0
2261,2060.32,8.0,6.0
2262,633.01,8.0,9.0
2263,5302.03,8.0,6.0
2264,1132.32,8.0,8.0
2265,1153.02,8.0,6.0
2266,626.29,8.0,8.0
2267,5545.21,8.0,6.0
2268,1351.14,8.0,6.0
2269,84.02,8.0,7.0
2270,5703.03,8.0,6.0
2271,5545.11,8.0,6.0
2272,1240.0,8.0,6.0
2273,629.0,8.0,9.0
2274,1958.02,8.0,5.0
2275,1954.0,8.0,7.0
2276,1201.08,8.0,8.0
2277,2083.01,8.0,7.0
2278,5723.01,8.0,8.0
2279,626.21,8.0,7.0
2280,9201.16,8.0,8.0
2281,5730.03,8.0,7.0
2282,5541.04,8.0,9.0
2283,5321.01,8.0,8.0
2284,83.05,8.0,7.0
2285,4822.02,8.0,7.0
2286,1251.0,8.0,6.0
2287,5541.01,8.0,8.0
2288,5540.02,8.0,7.0
2289,1152.01,8.0,8.0
2290,992.5,8.0,7.0
2291,55.02,8.0,8.0
2292,883.02,8.0,6.0
2293,54.03,8.0,8.0
2294,1278.05,8.0,6.0
2295,5029.02,8.0,7.0
2296,5040.02,8.0,7.0
2297,2044.2,8.0,5.0
2298,1101.11,8.0,6.0
2299,1375.01,8.0,7.0
2300,992.34,8.0,7.0
2301,2146.0,8.0,8.0
2302,4033.12,8.0,9.0
2303,1133.21,8.0,8.0
2304,1151.04,8.0,7.0
2305,1100.07,8.0,7.0
2306,2089.03,8.0,8.0
2307,5029.01,8.0,9.0
2308,1316.0,8.0,8.0
2309,1253.2,8.0,7.0
2310,1349.04,8.0,9.0
2311,1101.09,8.0,7.0
2312,992.41,8.0,7.0
2313,1317.01,8.0,6.0
2314,1100.11,8.0,7.0
2315,1371.04,8.0,9.0
2316,4.0,8.0,9.0
2317,5723.02,8.0,7.0
2318,1098.0,8.0,7.0
2319,1340.02,8.0,8.0
2320,1284.0,8.0,6.0
2321,2038.0,8.0,6.0
2322,5010.01,8.0,7.0
2323,5731.0,8.0,7.0
2324,1091.0,8.0,7.0
2325,1192.01,8.0,7.0
2326,888.02,8.0,7.0
2327,1255.01,8.0,7.0
2328,2679.02,8.0,6.0
2329,4630.0,8.0,7.0
2330,5531.0,8.0,7.0
2331,1432.0,8.0,8.0
2332,5552.12,8.0,7.0
2333,5031.04,8.0,10.0
2334,5021.0,8.0,8.0
2335,5706.01,8.0,5.0
2336,6.0,8.0,10.0
2337,8.0,8.0,8.0
2338,1112.05,8.0,8.0
2339,3115.0,8.0,7.0
2340,5739.02,8.0,6.0
2341,1047.03,8.0,8.0
2342,1100.1,8.0,7.0
2343,887.02,8.0,7.0
2344,1131.01,8.0,8.0
2345,83.06,8.0,7.0
2346,2111.2,8.0,6.0
2347,1975.0,8.0,7.0
2348,1415.0,8.0,7.0
2349,1349.05,8.0,8.0
2350,4034.07,8.0,8.0
2351,53.04,8.0,8.0
2352,5301.02,8.0,9.0
2353,996.01,8.0,9.0
2354,5014.0,8.0,6.0
2355,999.05,8.0,8.0
2356,5501.0,8.0,7.0
2357,5301.01,8.0,8.0
2358,2111.22,8.0,6.0
2359,1958.03,8.0,5.0
2360,4033.22,8.0,7.0
2361,1113.02,8.0,7.0
2362,1101.04,8.0,6.0
2363,1372.01,8.0,7.0
2364,5545.12,8.0,7.0
2365,2612.0,8.0,8.0
2366,2044.1,8.0,6.0
2367,5722.01,8.0,8.0
2368,8004.1,8.0,9.0
2369,55.04,8.0,8.0
2370,55.03,8.0,8.0
2371,5711.02,8.0,7.0
2372,54.01,8.0,7.0
2373,54.04,8.0,8.0
2374,52.03,8.0,7.0
2375,52.02,8.0,8.0
2376,992.04,8.0,8.0
2377,7.02,8.0,8.0
2378,9201.19,8.0,7.0
2379,9201.18,8.0,8.0
2380,4064.02,8.0,9.0
2381,1990.0,8.0,7.0
2382,83.03,8.0,8.0
2383,4080.05,8.0,9.0
2384,14.03,8.0,7.0
2385,5013.0,8.0,7.0
2386,8004.08,8.0,8.0
2387,4033.05,8.0,7.0
2388,5028.01,8.0,9.0
2389,4033.24,8.0,7.0
2390,5545.22,8.0,8.0
2391,1992.02,8.0,7.0
2392,1193.42,8.0,8.0
2393,1413.04,8.0,8.0
2394,4044.01,8.0,9.0
2395,1380.0,8.0,8.0
2396,5718.0,8.0,6.0
2397,5708.0,8.0,7.0
2398,1341.03,8.0,8.0
2399,53.03,8.0,7.0
2400,889.05,8.0,6.0
2401,1882.01,8.0,6.0
2402,1343.05,8.0,8.0
2403,1341.04,8.0,7.0
2404,5724.0,8.0,7.0
2405,5734.01,8.0,8.0
2406,8001.02,8.0,8.0
2407,4033.21,8.0,8.0
2408,5749.02,8.0,8.0
2409,992.17,8.0,8.0
2410,4033.04,8.0,8.0
2411,1153.01,8.0,8.0
2412,998.01,8.0,7.0
2413,4305.01,8.0,6.0
2414,1976.0,8.0,8.0
2415,1412.01,8.0,8.0
2416,5524.0,8.0,9.0
2417,4034.02,8.0,7.0
2418,2111.21,8.0,6.0
2419,639.05,8.0,8.0
2420,83.04,8.0,7.0
2421,998.02,8.0,8.0
2422,884.03,8.0,8.0
2423,5548.02,8.0,6.0
2424,638.07,8.0,7.0
2425,1994.0,8.0,6.0
2426,5703.04,8.0,7.0
2427,1212.1,8.0,8.0
2428,2085.01,8.0,5.0
2429,1920.01,8.0,6.0
2430,4033.16,8.0,8.0
2431,5725.0,8.0,8.0
2432,83.02,8.0,7.0
2433,4046.0,8.0,9.0
2434,5.0,8.0,8.0
2435,992.25,8.0,7.0
2436,1193.1,8.0,7.0
2437,4823.04,8.0,7.0
2438,1852.02,8.0,6.0
2439,997.03,8.0,8.0
2440,2085.02,8.0,6.0
2441,4087.06,8.0,8.0
2442,3112.0,8.0,9.0
2443,52.04,8.0,8.0
2444,1862.03,8.0,6.0
2445,1100.03,8.0,7.0
2446,5742.02,8.0,7.0
2447,4033.19,8.0,8.0
2448,1173.01,8.0,7.0
2449,1152.02,8.0,7.0
2450,1439.01,8.0,8.0
2451,1919.01,8.0,7.0
2452,5041.01,8.0,9.0
2453,5726.0,8.0,7.0
2454,1131.02,8.0,6.0
2455,1375.04,8.0,8.0
2456,4002.07,8.0,9.0
2457,5550.02,8.0,8.0
2458,5744.0,8.0,7.0
2459,2713.0,8.0,9.0
2460,4823.03,8.0,6.0
2461,5727.0,8.0,8.0
2462,1154.01,8.0,9.0
2463,5003.0,8.0,7.0
2464,1923.0,8.0,5.0
2465,635.0,8.0,9.0
2466,1375.02,8.0,8.0
2467,1283.02,8.0,8.0
2468,1958.04,8.0,7.0
2469,1945.0,8.0,7.0
2470,4012.02,8.0,8.0
2471,5729.0,8.0,8.0
2472,992.24,8.0,7.0
2473,5714.0,8.0,8.0
2474,4045.01,8.0,10.0
2475,4004.04,8.0,7.0
2476,4033.23,8.0,7.0
2477,4081.36,8.0,9.0
2478,5026.02,8.0,9.0
2479,56.0,8.0,7.0
2480,5522.0,8.0,7.0
2481,4012.03,8.0,8.0
2482,5026.01,8.0,8.0
2483,992.23,8.0,7.0
2484,4300.03,8.0,7.0
2485,1863.02,8.0,8.0
2486,2148.0,8.0,7.0
2487,2037.1,8.0,8.0
2488,5745.0,8.0,8.0
2489,7.01,8.0,9.0
2490,15.01,8.0,7.0
2491,5012.0,8.0,7.0
2492,2086.1,8.0,6.0
2493,637.02,8.0,8.0
2494,881.06,8.0,8.0
2495,2042.0,8.0,8.0
2496,7001.01,8.0,9.0
2497,53.06,8.0,7.0
2498,5722.02,8.0,7.0
2499,888.01,8.0,7.0
2500,1198.0,8.0,7.0
2501,1436.03,8.0,8.0
2502,7004.0,8.0,9.0
2503,4305.02,8.0,7.0
2504,5736.01,8.0,8.0
2505,2087.2,8.0,7.0
2506,5709.01,8.0,7.0
2507,1411.01,8.0,8.0
2508,4037.03,8.0,9.0
2509,2164.02,8.0,8.0
2510,1343.06,8.0,8.0
2511,1944.01,8.0,7.0
2512,2083.02,8.0,7.0
2513,51.0,8.0,8.0
2514,4058.0,8.0,9.0
2515,889.04,8.0,9.0
2516,7001.02,8.0,8.0
2517,4034.01,8.0,7.0
2518,4038.02,8.0,9.0
2519,4033.03,8.0,8.0
2520,5713.0,8.0,8.0
2521,4034.03,8.0,7.0
2522,1434.0,8.0,7.0
2523,1897.02,8.0,9.0
2524,1431.0,8.0,7.0
2525,875.04,8.0,8.0
2526,1919.02,8.0,6.0
2527,1045.0,8.0,9.0
2528,1151.01,8.0,6.0
2529,5721.0,8.0,7.0
2530,1993.0,8.0,6.0
2531,1212.21,8.0,8.0
2532,638.05,8.0,7.0
2533,4011.01,8.0,8.0
2534,4034.04,8.0,7.0
2535,1288.01,8.0,6.0
2536,5710.0,8.0,8.0
2537,1100.04,8.0,7.0
2538,1255.02,8.0,6.0
2539,4035.0,8.0,8.0
2540,638.06,8.0,7.0
2541,4033.25,8.0,7.0
2542,5545.17,8.0,7.0
2543,1190.02,8.0,9.0
2544,5711.01,8.0,8.0
2545,1194.0,8.0,8.0
2546,2164.01,8.0,9.0
2547,636.05,8.0,8.0
2548,1853.1,8.0,8.0
2549,1992.01,8.0,8.0
2550,637.01,8.0,9.0
2551,1082.02,8.0,6.0
2552,998.03,8.0,7.0
2553,5030.0,8.0,8.0
2554,2084.02,8.0,6.0
2555,1957.2,8.0,7.0
2556,4087.03,8.0,8.0
2557,4044.02,8.0,9.0
2558,4010.01,8.0,7.0
2559,884.02,8.0,8.0
2560,4302.0,8.0,7.0
2561,636.04,8.0,8.0
2562,992.03,8.0,8.0
2563,2031.0,8.0,7.0
2564,5741.0,8.0,9.0
2565,1437.0,8.0,9.0
2566,1998.0,8.0,8.0
2567,1134.21,8.0,8.0
2568,1902.02,8.0,8.0
2569,5712.0,8.0,7.0
2570,4006.04,8.0,8.0
2571,4064.11,8.0,7.0
2572,997.01,8.0,7.0
2573,1898.0,8.0,8.0
2574,2080.0,8.0,7.0
2575,1094.0,8.0,8.0
2576,1413.03,8.0,8.0
2577,2611.01,8.0,7.0
2578,5523.02,8.0,7.0
2579,1920.02,8.0,8.0
2580,5776.03,8.0,8.0
2581,4801.02,8.0,9.0
2582,1256.0,8.0,6.0
2583,4062.0,8.0,8.0
2584,1908.02,8.0,6.0
2585,4006.02,8.0,9.0
2586,5025.0,8.0,9.0
2587,5007.0,8.0,8.0
2588,4013.12,8.0,7.0
2589,4800.02,8.0,8.0
2590,5737.0,8.0,8.0
2591,4800.12,8.0,9.0
2592,7003.0,8.0,7.0
2593,1944.02,8.0,6.0
2594,4063.0,8.0,8.0
2595,1436.04,8.0,7.0
2596,1254.02,8.0,7.0
2597,1413.02,8.0,9.0
2598,4002.04,8.0,8.0
2599,1910.0,8.0,6.0
2600,992.22,8.0,7.0
2601,5004.02,9.0,9.0
2602,639.07,9.0,8.0
2603,638.08,9.0,9.0
2604,1941.01,9.0,9.0
2605,1907.0,9.0,7.0
2606,4824.02,9.0,9.0
2607,2170.01,9.0,8.0
2608,1417.0,9.0,8.0
2609,4802.02,9.0,7.0
2610,1171.02,9.0,7.0
2611,2149.02,9.0,8.0
2612,4037.02,9.0,8.0
2613,4004.02,9.0,8.0
2614,997.02,9.0,8.0
2615,4033.2,9.0,8.0
2616,4013.04,9.0,8.0
2617,1957.1,9.0,7.0
2618,4013.03,9.0,9.0
2619,1289.1,9.0,8.0
2620,4056.0,9.0,7.0
2621,5005.0,9.0,8.0
2622,1956.0,9.0,6.0
2623,4057.01,9.0,9.0
2624,4800.11,9.0,9.0
2625,1942.0,9.0,8.0
2626,4012.01,9.0,7.0
2627,638.02,9.0,8.0
2628,1096.04,9.0,6.0
2629,4087.05,9.0,8.0
2630,5738.0,9.0,7.0
2631,4061.01,9.0,7.0
2632,4054.0,9.0,8.0
2633,5031.03,9.0,10.0
2634,4043.02,9.0,8.0
2635,636.03,9.0,8.0
2636,1896.0,9.0,7.0
2637,4064.12,9.0,8.0
2638,4084.02,9.0,9.0
2639,4036.0,9.0,8.0
2640,5004.04,9.0,8.0
2641,4043.01,9.0,8.0
2642,2691.0,9.0,8.0
2643,2084.01,9.0,7.0
2644,1134.01,9.0,8.0
2645,4085.03,9.0,8.0
2646,2147.0,9.0,8.0
2647,636.01,9.0,8.0
2648,1172.01,9.0,8.0
2649,886.01,9.0,7.0
2650,4039.02,9.0,9.0
2651,639.03,9.0,9.0
2652,1134.22,9.0,8.0
2653,4050.02,9.0,9.0
2654,4024.03,9.0,9.0
2655,5523.01,9.0,7.0
2656,1341.01,9.0,9.0
2657,4013.11,9.0,8.0
2658,4080.03,9.0,8.0
2659,4033.17,9.0,7.0
2660,1897.01,9.0,8.0
2661,4041.0,9.0,7.0
2662,4042.01,9.0,8.0
2663,4300.02,9.0,7.0
2664,999.02,9.0,8.0
2665,4082.12,9.0,9.0
2666,4004.03,9.0,8.0
2667,5742.01,9.0,9.0
2668,2623.01,9.0,8.0
2669,3114.0,9.0,8.0
2670,4010.02,9.0,8.0
2671,4034.06,9.0,7.0
2672,1044.03,9.0,9.0
2673,4008.0,9.0,9.0
2674,2037.2,9.0,8.0
2675,638.03,9.0,8.0
2676,4079.0,9.0,8.0
2677,2036.0,9.0,6.0
2678,4057.02,9.0,8.0
2679,5024.01,9.0,9.0
2680,4066.01,9.0,8.0
2681,4011.02,9.0,9.0
2682,1044.04,9.0,9.0
2683,886.02,9.0,7.0
2684,4080.04,9.0,7.0
2685,4083.02,9.0,8.0
2686,4003.04,9.0,8.0
2687,744.06,9.0,8.0
2688,5748.0,9.0,7.0
2689,5776.02,9.0,8.0
2690,5502.01,9.0,8.0
2691,8005.04,9.0,9.0
2692,4016.01,9.0,8.0
2693,5740.0,9.0,7.0
2694,4045.03,9.0,9.0
2695,4039.01,9.0,9.0
2696,5743.0,9.0,8.0
2697,753.03,9.0,7.0
2698,4045.04,9.0,9.0
2699,4060.0,9.0,7.0
2700,745.01,9.0,10.0
2701,5746.02,9.0,8.0
2702,889.03,9.0,9.0
2703,2622.0,9.0,8.0
2704,4037.22,9.0,9.0
2705,992.29,9.0,9.0
2706,1412.02,9.0,8.0
2707,744.07,9.0,8.0
2708,4061.02,9.0,7.0
2709,4087.04,9.0,8.0
2710,1416.0,9.0,8.0
2711,1044.01,9.0,9.0
2712,999.04,9.0,8.0
2713,750.04,9.0,8.0
2714,4087.24,9.0,8.0
2715,7002.0,9.0,7.0
2716,4801.01,9.0,9.0
2717,746.02,9.0,10.0
2718,4825.03,9.0,8.0
2719,4631.01,9.0,9.0
2720,4065.0,9.0,7.0
2721,639.02,9.0,8.0
2722,4825.02,9.0,8.0
2723,4034.08,9.0,7.0
2724,639.08,9.0,8.0
2725,1096.03,9.0,7.0
2726,4015.0,9.0,8.0
2727,992.47,9.0,9.0
2728,4081.37,9.0,7.0
2729,4016.03,9.0,9.0
2730,4812.02,9.0,10.0
2731,4024.05,9.0,9.0
2732,4027.03,9.0,9.0
2733,4337.0,9.0,9.0
2734,1941.02,9.0,9.0
2735,885.01,9.0,9.0
2736,4825.22,9.0,9.0
2737,889.02,9.0,8.0
2738,5006.0,9.0,9.0
2739,992.27,9.0,9.0
2740,4042.02,9.0,8.0
2741,4005.01,9.0,9.0
2742,992.26,9.0,8.0
2743,1997.0,9.0,8.0
2744,1955.0,9.0,6.0
2745,4082.11,9.0,8.0
2746,5749.01,9.0,7.0
2747,4026.0,9.0,8.0
2748,753.01,9.0,7.0
2749,4040.0,9.0,7.0
2750,4024.06,9.0,8.0
2751,5009.0,9.0,8.0
2752,4335.03,9.0,9.0
2753,4824.01,9.0,7.0
2754,4029.04,9.0,8.0
2755,744.05,9.0,9.0
2756,741.07,9.0,7.0
2757,4307.01,9.0,9.0
2758,4003.02,9.0,8.0
2759,4029.03,9.0,9.0
2760,4075.02,9.0,8.0
2761,4080.06,9.0,7.0
2762,4017.01,9.0,9.0
2763,1096.01,9.0,6.0
2764,4023.03,9.0,9.0
2765,4034.05,9.0,7.0
2766,890.03,9.0,9.0
2767,4018.0,9.0,8.0
2768,4322.01,9.0,9.0
2769,4002.06,9.0,8.0
2770,1192.02,9.0,7.0
2771,891.06,9.0,9.0
2772,4009.0,9.0,8.0
2773,5500.0,9.0,7.0
2774,4336.02,9.0,7.0
2775,4081.34,9.0,7.0
2776,4303.02,9.0,9.0
2777,4019.02,9.0,7.0
2778,4017.04,9.0,8.0
2779,4055.0,9.0,8.0
2780,4020.01,9.0,8.0
2781,4020.02,9.0,7.0
2782,4310.01,9.0,8.0
2783,4088.0,9.0,9.0
2784,4028.01,9.0,9.0
2785,4084.01,9.0,9.0
2786,4002.05,9.0,7.0
2787,4028.04,9.0,10.0
2788,4303.01,9.0,7.0
2789,4081.41,9.0,7.0
2790,4067.02,9.0,8.0
2791,4027.02,9.0,9.0
2792,4027.06,9.0,10.0
2793,4338.02,9.0,8.0
2794,4053.02,9.0,9.0
2795,3116.0,9.0,7.0
2796,4066.02,9.0,8.0
2797,4028.03,9.0,9.0
2798,890.01,9.0,9.0
2799,4024.02,9.0,8.0
2800,4304.0,9.0,8.0
2801,4301.01,9.0,7.0
2802,4027.05,9.0,9.0
2803,4336.01,9.0,7.0
2804,4059.0,9.0,8.0
2805,4016.02,9.0,8.0
2806,745.02,9.0,8.0
2807,4081.35,9.0,7.0
2808,4023.04,9.0,9.0
2809,4087.22,9.0,8.0
2810,4081.4,9.0,7.0
2811,4029.02,9.0,8.0
2812,4078.01,9.0,9.0
2813,4050.01,9.0,8.0
2814,4017.03,9.0,8.0
2815,750.03,9.0,9.0
2816,4033.18,9.0,8.0
2817,4021.01,9.0,10.0
2818,4021.02,9.0,9.0
2819,4087.23,9.0,9.0
2820,4301.02,9.0,7.0
2821,4340.04,9.0,8.0
2822,4085.04,9.0,8.0
2823,4307.24,9.0,9.0
2824,4085.01,9.0,9.0
2825,4086.23,9.0,8.0
2826,4030.0,9.0,8.0
2827,4025.02,9.0,8.0
2828,4023.01,9.0,9.0
2829,4813.0,9.0,8.0
2830,4086.28,9.0,9.0
2831,4077.01,9.0,9.0
2832,4022.0,9.0,9.0
2833,4086.27,9.0,8.0
2834,4078.02,9.0,8.0
2835,4053.01,9.0,8.0
2836,4086.26,9.0,9.0
2837,744.03,9.0,10.0
2838,4812.01,9.0,8.0
2839,750.02,9.0,10.0
2840,4307.23,9.0,8.0
2841,4077.02,9.0,9.0
2842,4310.02,9.0,7.0
2843,4025.01,9.0,8.0
2844,4076.02,9.0,9.0
2845,5028.02,9.0,8.0
2846,2035.0,9.0,7.0
2847,4081.33,9.0,9.0
2848,4068.0,9.0,8.0
2849,4081.39,9.0,9.0
2850,4051.01,10.0,9.0
2851,4085.05,10.0,9.0
2852,4048.03,10.0,8.0
2853,885.02,10.0,9.0
2854,751.0,10.0,9.0
2855,4311.0,10.0,8.0
2856,4309.01,10.0,9.0
2857,4086.31,10.0,8.0
2858,4081.38,10.0,9.0
2859,761.03,10.0,9.0
2860,4314.0,10.0,9.0
2861,4338.01,10.0,8.0
2862,4306.0,10.0,9.0
2863,4086.24,10.0,8.0
2864,4049.01,10.0,10.0
2865,4312.0,10.0,9.0
2866,4322.02,10.0,9.0
2867,4072.0,10.0,9.0
2868,749.01,10.0,10.0
2869,743.0,10.0,8.0
2870,4052.01,10.0,9.0
2871,4086.25,10.0,9.0
2872,992.48,10.0,8.0
2873,4076.01,10.0,9.0
2874,4069.02,10.0,8.0
2875,4052.03,10.0,8.0
2876,4307.21,10.0,9.0
2877,4331.02,10.0,9.0
2878,741.06,10.0,8.0
2879,4067.01,10.0,9.0
2880,4069.01,10.0,8.0
2881,4086.3,10.0,9.0
2882,4313.0,10.0,9.0
2883,4334.01,10.0,9.0
2884,4086.29,10.0,8.0
2885,749.02,10.0,10.0
2886,4052.02,10.0,9.0
2887,4083.03,10.0,9.0
2888,4335.04,10.0,10.0
2889,4051.02,10.0,10.0
2890,4074.0,10.0,8.0
2891,4082.02,10.0,9.0
2892,890.04,10.0,8.0
2893,746.01,10.0,10.0
2894,4075.01,10.0,9.0
2895,4308.01,10.0,8.0
2896,747.02,10.0,10.0
2897,4073.01,10.0,10.0
2898,4049.03,10.0,10.0
2899,741.11,10.0,8.0
2900,4308.02,10.0,9.0
2901,4309.02,10.0,8.0
2902,4340.03,10.0,8.0
2903,742.0,10.0,10.0
2904,4340.01,10.0,8.0
2905,741.08,10.0,10.0
2906,753.02,10.0,9.0
2907,891.07,10.0,9.0
2908,4339.01,10.0,8.0
2909,4070.01,10.0,10.0
2910,740.03,10.0,7.0
2911,4318.0,10.0,9.0
2912,4073.02,10.0,9.0
2913,741.1,10.0,8.0
2914,4070.02,10.0,9.0
2915,4315.02,10.0,10.0
2916,740.06,10.0,8.0
2917,4334.02,10.0,8.0
2918,4339.02,10.0,8.0
2919,4048.02,10.0,9.0
2920,4329.02,10.0,9.0
2921,4071.02,10.0,10.0
2922,4333.02,10.0,8.0
2923,4321.02,10.0,8.0
2924,4320.0,10.0,9.0
2925,4308.03,10.0,9.0
2926,740.05,10.0,7.0
2927,4049.02,10.0,10.0
2928,748.06,10.0,10.0
2929,4329.01,10.0,8.0
2930,4327.0,10.0,8.0
2931,4071.01,10.0,9.0
2932,748.01,10.0,10.0
2933,4048.01,10.0,9.0
2934,4315.01,10.0,9.0
2935,4334.03,10.0,8.0
2936,740.04,10.0,7.0
2937,4319.0,10.0,9.0
2938,4083.01,10.0,9.0
2939,4328.02,10.0,9.0
2940,4324.01,10.0,10.0
2941,4316.0,10.0,9.0
2942,4325.0,10.0,10.0
2943,4332.0,10.0,8.0
2944,4331.01,10.0,9.0
2945,4328.01,10.0,9.0
2946,741.09,10.0,9.0
2947,4326.02,10.0,10.0
2948,4047.02,10.0,9.0
2949,4317.0,10.0,8.0
2950,741.02,10.0,9.0
2951,4321.01,10.0,9.0
2952,752.02,10.0,9.0
2953,4047.03,10.0,10.0
2954,4047.01,10.0,9.0
2955,747.01,10.0,9.0
2956,748.02,10.0,10.0
2957,741.03,10.0,8.0
2958,4333.06,10.0,9.0
2959,992.02,10.0,9.0
2960,748.03,10.0,9.0
2961,4333.05,10.0,9.0
2962,891.02,10.0,9.0
2963,4324.02,10.0,10.0
2964,891.04,10.0,9.0
2965,4323.0,10.0,9.0
2966,4333.07,10.0,9.0
2967,4326.01,10.0,9.0
2968,992.49,10.0,9.0
2969,891.05,10.0,9.0
2970,748.05,10.0,10.0
2971,752.01,10.0,10.0
2972,4333.04,10.0,9.0
